date,sise,trading
2014.12.23,"2,055","3,280"
2014.12.24,"2,080","11,397"
2014.12.26,"2,100","30,458"
2014.12.29,"2,060","2,435"
2014.12.30,"2,075","1,693"
2015.01.02,"2,070",837
2015.01.05,"1,975","71,386"
2015.01.06,"1,980","5,411"
2015.01.07,"2,040","3,998"
2015.01.08,"1,995","4,204"
2015.01.09,"1,985","13,962"
2015.01.12,"2,005","27,095"
2015.01.13,"2,025","8,578"
2015.01.14,"2,000","12,266"
2015.01.15,"1,990","9,489"
2015.01.16,"1,990","5,748"
2015.01.19,"1,995","1,508"
2015.01.20,"2,095","21,758"
2015.01.21,"2,035","20,243"
2015.01.22,"2,035","1,236"
2015.01.23,"2,060","37,006"
2015.01.26,"2,130","89,111"
2015.01.27,"2,120","11,688"
2015.01.28,"2,120","5,521"
2015.01.29,"2,085","3,429"
2015.01.30,"2,105","8,990"
2015.02.02,"2,105",629
2015.02.03,"2,110","16,830"
2015.02.04,"2,115","2,676"
2015.02.05,"2,100","8,906"
2015.02.06,"2,105","23,918"
2015.02.09,"2,115","9,632"
2015.02.10,"2,120","2,696"
2015.02.11,"2,160","8,968"
2015.02.12,"2,150","4,850"
2015.02.13,"2,150","6,312"
2015.02.16,"2,165","12,462"
2015.02.17,"2,185","15,886"
2015.02.23,"2,225","32,526"
2015.02.24,"2,235","28,156"
2015.02.25,"2,200","28,005"
2015.02.26,"2,345","147,296"
2015.02.27,"2,340","140,143"
2015.03.02,"2,350","63,156"
2015.03.03,"2,545","271,223"
2015.03.04,"2,715","713,933"
2015.03.05,"2,940","697,856"
2015.03.06,"2,975","529,258"
2015.03.09,"2,855","133,198"
2015.03.10,"2,790","35,418"
2015.03.11,"2,745","43,238"
2015.03.12,"2,910","142,195"
2015.03.13,"2,925","193,642"
2015.03.16,"2,865","36,544"
2015.03.17,"2,875","29,897"
2015.03.18,"2,825","34,179"
2015.03.19,"2,780","12,172"
2015.03.20,"2,855","50,238"
2015.03.23,"2,875","32,193"
2015.03.24,"2,840","29,201"
2015.03.25,"2,790","26,381"
2015.03.26,"2,840","26,006"
2015.03.27,"2,840","16,462"
2015.03.30,"2,920","35,681"
2015.03.31,"2,885","7,276"
2015.04.01,"2,810","21,275"
2015.04.02,"2,810","19,904"
2015.04.03,"2,760","22,573"
2015.04.06,"2,645","52,567"
2015.04.07,"2,905","79,718"
2015.04.08,"2,935","39,111"
2015.04.09,"2,810","35,393"
2015.04.10,"2,645","97,880"
2015.04.13,"3,000","343,895"
2015.04.14,"3,005","144,173"
2015.04.15,"2,900","53,207"
2015.04.16,"2,970","200,656"
2015.04.17,"2,960","55,777"
2015.04.20,"2,955","71,596"
2015.04.21,"3,085","134,528"
2015.04.22,"2,965","67,330"
2015.04.23,"2,880","37,570"
2015.04.24,"3,160","153,016"
2015.04.27,"2,990","57,538"
2015.04.28,"3,130","140,956"
2015.04.29,"3,270","383,410"
2015.04.30,"3,400","178,629"
2015.05.04,"3,370","103,566"
2015.05.06,"3,615","245,350"
2015.05.07,"3,935","377,692"
2015.05.08,"4,525","1,147,516"
2015.05.11,"4,900","1,395,106"
2015.05.12,"4,640","654,196"
2015.05.13,"4,610","516,205"
2015.05.14,"4,800","262,867"
2015.05.15,"4,440","242,252"
2015.05.18,"4,050","276,425"
2015.05.19,"4,210","155,436"
2015.05.20,"4,000","199,351"
2015.05.21,"4,055","150,921"
2015.05.22,"4,015","106,152"
2015.05.26,"3,825","105,495"
2015.05.27,"3,830","101,341"
2015.05.28,"3,880","65,229"
2015.05.29,"3,950","117,683"
2015.06.01,"3,970","91,771"
2015.06.02,"3,660","87,477"
2015.06.03,"3,490","123,739"
2015.06.04,"3,560","41,381"
2015.06.05,"3,515","57,949"
2015.06.08,"3,585","40,247"
2015.06.09,"3,795","177,276"
2015.06.10,"4,070","322,378"
2015.06.11,"3,895","169,380"
2015.06.12,"3,790","78,755"
2015.06.15,"3,795","42,235"
2015.06.16,"3,600","77,562"
2015.06.17,"3,860","76,231"
2015.06.18,"4,095","391,009"
2015.06.19,"4,030","182,476"
2015.06.22,"4,165","82,590"
2015.06.23,"4,090","64,783"
2015.06.24,"4,090","23,402"
2015.06.25,"4,015","55,719"
2015.06.26,"3,930","52,289"
2015.06.29,"3,830","60,288"
2015.06.30,"3,845","28,284"
2015.07.01,"3,935","28,868"
2015.07.02,"3,780","50,289"
2015.07.03,"3,785","33,048"
2015.07.06,"3,630","41,905"
2015.07.07,"3,620","55,994"
2015.07.08,"3,655","34,337"
2015.07.09,"3,655","36,515"
2015.07.10,"3,755","52,531"
2015.07.13,"3,765","16,463"
2015.07.14,"3,790","33,634"
2015.07.15,"3,810","48,465"
2015.07.16,"3,810","37,199"
2015.07.17,"3,930","66,175"
2015.07.20,"3,995","33,592"
2015.07.21,"3,990","37,832"
2015.07.22,"3,950","52,905"
2015.07.23,"3,970","55,042"
2015.07.24,"3,930","50,881"
2015.07.27,"3,795","46,031"
2015.07.28,"3,765","190,721"
2015.07.29,"3,820","28,115"
2015.07.30,"3,795","38,008"
2015.07.31,"3,880","43,784"
2015.08.03,"4,185","231,687"
2015.08.04,"4,115","73,637"
2015.08.05,"4,060","35,196"
2015.08.06,"4,025","26,157"
2015.08.07,"4,030","9,013"
2015.08.10,"3,980","32,061"
2015.08.11,"3,850","49,913"
2015.08.12,"3,680","39,388"
2015.08.13,"3,800","18,503"
2015.08.17,"3,780","16,531"
2015.08.18,"3,740","15,785"
2015.08.19,"3,585","101,773"
2015.08.20,"3,430","7,130"
2015.08.21,"3,165","43,652"
2015.08.24,"2,970","41,095"
2015.08.25,"3,135","20,893"
2015.08.26,"3,480","36,511"
2015.08.27,"3,610","23,545"
2015.08.28,"3,600","4,592"
2015.08.31,"3,605","13,387"
2015.09.01,"3,490","16,275"
2015.09.02,"3,400","22,385"
2015.09.03,"3,390","25,929"
2015.09.04,"3,295","9,042"
2015.09.07,"3,300","6,426"
2015.09.08,"3,185","14,202"
2015.09.09,"3,690","180,897"
2015.09.10,"3,665","54,854"
2015.09.11,"3,780","35,406"
2015.09.14,"3,980","193,425"
2015.09.15,"4,000","97,298"
2015.09.16,"3,915","18,200"
2015.09.17,"3,870","14,716"
2015.09.18,"3,920","29,520"
2015.09.21,"3,790","47,311"
2015.09.22,"3,805","13,561"
2015.09.23,"3,740","17,857"
2015.09.24,"3,750","15,408"
2015.09.25,"3,745","7,019"
2015.09.30,"3,690","9,591"
2015.10.01,"3,675","23,649"
2015.10.02,"3,685","10,694"
2015.10.05,"3,675","8,256"
2015.10.06,"3,670","18,758"
2015.10.07,"3,695","11,505"
2015.10.08,"3,735","21,342"
2015.10.12,"3,770","22,097"
2015.10.13,"3,775","11,211"
2015.10.14,"3,790","20,227"
2015.10.15,"3,735","10,454"
2015.10.16,"3,770","21,079"
2015.10.19,"3,805","20,206"
2015.10.20,"3,795","13,074"
2015.10.21,"3,830","25,029"
2015.10.22,"3,740","22,201"
2015.10.23,"3,800","15,261"
2015.10.26,"3,850","15,393"
2015.10.27,"3,820","23,217"
2015.10.28,"4,080","146,281"
2015.10.29,"4,180","90,625"
2015.10.30,"4,190","119,701"
2015.11.02,"4,180","70,425"
2015.11.03,"4,200","84,212"
2015.11.04,"4,020","44,120"
2015.11.05,"3,905","21,154"
2015.11.06,"3,840","25,711"
2015.11.09,"3,685","33,536"
2015.11.10,"3,610","23,506"
2015.11.11,"3,625","9,886"
2015.11.12,"3,620","8,824"
2015.11.13,"3,595","12,323"
2015.11.16,"3,590","8,720"
2015.11.17,"3,640","17,438"
2015.11.18,"3,600","11,367"
2015.11.19,"3,615","3,741"
2015.11.20,"3,625","3,786"
2015.11.23,"3,555","13,142"
2015.11.24,"3,605","9,607"
2015.11.25,"3,655","9,029"
2015.11.26,"3,995","396,650"
2015.11.27,"3,900","61,140"
2015.11.30,"3,870","9,381"
2015.12.01,"3,860","29,885"
2015.12.02,"3,830","12,393"
2015.12.03,"3,820","13,049"
2015.12.04,"3,840","7,003"
2015.12.07,"3,780","8,149"
2015.12.08,"3,750","6,156"
2015.12.09,"3,725","7,775"
2015.12.10,"3,660","12,120"
2015.12.11,"3,730","14,357"
2015.12.14,"3,700","43,268"
2015.12.15,"3,730","9,190"
2015.12.16,"3,705","22,970"
2015.12.17,"3,890","93,426"
2015.12.18,"3,940","27,504"
2015.12.21,"4,250","266,464"
2015.12.22,"4,250","75,297"
2015.12.23,"4,360","128,312"
2015.12.24,"4,290","241,289"
2015.12.28,"4,830","433,359"
2015.12.29,"4,540","74,094"
2015.12.30,"4,315","46,275"
2016.01.04,"4,355","13,675"
2016.01.05,"4,335","11,873"
2016.01.06,"4,200","19,459"
2016.01.07,"4,160","14,843"
2016.01.08,"4,170","13,048"
2016.01.11,"4,130","4,469"
2016.01.12,"4,200","10,665"
2016.01.13,"4,230","7,989"
2016.01.14,"4,220","7,640"
2016.01.15,"4,165","12,710"
2016.01.18,"4,025","5,416"
2016.01.19,"4,055","4,538"
2016.01.20,"3,920","40,060"
2016.01.21,"3,910","11,243"
2016.01.22,"3,990","4,093"
2016.01.25,"4,000","3,181"
2016.01.26,"4,065","1,907"
2016.01.27,"4,105","1,539"
2016.01.28,"4,125","12,201"
2016.01.29,"3,995","8,170"
2016.02.01,"4,040","6,634"
2016.02.02,"4,025","8,150"
2016.02.03,"4,005","4,133"
2016.02.04,"4,035","1,331"
2016.02.05,"4,065","1,014"
2016.02.11,"3,945","4,794"
2016.02.12,"3,720","11,859"
2016.02.15,"3,720","6,471"
2016.02.16,"3,930","3,361"
2016.02.17,"3,970","9,475"
2016.02.18,"3,965","5,577"
2016.02.19,"3,960","3,147"
2016.02.22,"4,020","13,687"
2016.02.23,"4,020",968
2016.02.24,"4,020","4,460"
2016.02.25,"4,105","7,351"
2016.02.26,"4,150","13,380"
2016.02.29,"4,050","14,532"
2016.03.02,"4,045","8,697"
2016.03.03,"4,045","1,361"
2016.03.04,"4,100","5,993"
2016.03.07,"4,160","17,663"
2016.03.08,"4,160","22,317"
2016.03.09,"4,210","29,974"
2016.03.10,"4,330","26,843"
2016.03.11,"4,200","17,213"
2016.03.14,"4,145","3,567,981"
2016.03.15,"4,040","306,474"
2016.03.16,"4,075","129,783"
2016.03.17,"4,020","127,174"
2016.03.18,"4,260","242,478"
2016.03.21,"4,300","177,015"
2016.03.22,"4,320","90,330"
2016.03.23,"4,520","373,685"
2016.03.24,"4,500","142,558"
2016.03.25,"4,750","332,915"
2016.03.28,"4,755","381,745"
2016.03.29,"4,785","340,390"
2016.03.30,"4,820","257,961"
2016.03.31,"5,200","1,280,056"
2016.04.01,"5,990","2,178,187"
2016.04.04,"6,220","947,665"
2016.04.05,"5,620","920,202"
2016.04.06,"5,350","832,651"
2016.04.07,"5,900","1,638,449"
2016.04.08,"5,100","1,321,364"
2016.04.11,"5,250","502,606"
2016.04.12,"5,340","205,166"
2016.04.14,"5,110","180,472"
2016.04.15,"5,130","152,937"
2016.04.18,"5,210","899,168"
2016.04.19,"5,250","216,498"
2016.04.20,"5,320","168,837"
2016.04.21,"5,170","160,481"
2016.04.22,"5,310","351,165"
2016.04.25,"5,320","200,033"
2016.04.26,"5,590","332,966"
2016.04.27,"5,520","158,435"
2016.04.28,"5,500","113,963"
2016.04.29,"5,740","339,459"
2016.05.02,"5,300","258,754"
2016.05.03,"5,560","187,641"
2016.05.04,"5,570","183,097"
2016.05.09,"5,820","304,814"
2016.05.10,"6,140","304,178"
2016.05.11,"6,220","253,096"
2016.05.12,"5,900","236,749"
2016.05.13,"5,550","292,584"
2016.05.16,"5,390","142,968"
2016.05.17,"5,510","188,805"
2016.05.18,"5,510","79,379"
2016.05.19,"5,450","61,231"
2016.05.20,"5,140","159,467"
2016.05.23,"5,380","127,381"
2016.05.24,"5,250","88,099"
2016.05.25,"5,000","162,234"
2016.05.26,"4,870","103,765"
2016.05.27,"4,745","170,304"
2016.05.30,"4,880","56,153"
2016.05.31,"4,895","61,093"
2016.06.01,"4,800","68,498"
2016.06.02,"4,755","154,232"
2016.06.03,"4,700","75,436"
2016.06.07,"4,640","51,632"
2016.06.08,"4,650","162,136"
2016.06.09,"5,410","494,060"
2016.06.10,"5,110","378,144"
2016.06.13,"5,200","271,601"
2016.06.14,"5,290","230,863"
2016.06.15,"5,500","234,754"
2016.06.16,"5,360","119,403"
2016.06.17,"5,320","100,072"
2016.06.20,"5,140","72,793"
2016.06.21,"5,040","49,685"
2016.06.22,"5,120","35,534"
2016.06.23,"5,010","61,002"
2016.06.24,"4,700","162,247"
2016.06.27,"4,880","72,455"
2016.06.28,"5,380","337,616"
2016.06.29,"5,500","129,938"
2016.06.30,"5,440","115,695"
2016.07.01,"5,860","291,518"
2016.07.04,"5,810","161,762"
2016.07.05,"5,700","111,341"
2016.07.06,"5,690","100,666"
2016.07.07,"5,720","112,139"
2016.07.08,"5,700","109,831"
2016.07.11,"5,840","376,281"
2016.07.12,"5,850","376,464"
2016.07.13,"5,850",0
2016.07.14,"5,850",0
2016.07.15,"5,850",0
2016.07.18,"5,850",0
2016.07.19,"5,850",0
2016.07.20,"5,850",0
2016.07.21,"5,850",0
2016.07.22,"5,850",0
2016.07.25,"5,850",0
2016.07.26,"5,850",0
2016.07.27,"5,850",0
2016.07.28,"5,850",0
2016.07.29,"2,270","4,721,278"
2016.08.01,"2,125","836,386"
2016.08.02,"1,985","725,387"
2016.08.03,"1,980","317,476"
2016.08.04,"2,020","156,453"
2016.08.05,"2,055","274,550"
2016.08.08,"2,125","244,055"
2016.08.09,"2,130","134,337"
2016.08.10,"2,110","179,174"
2016.08.11,"2,025","156,961"
2016.08.12,"2,065","160,171"
2016.08.16,"2,025","124,955"
2016.08.17,"2,090","128,309"
2016.08.18,"2,035","105,984"
2016.08.19,"2,020","104,843"
2016.08.22,"2,010","133,249"
2016.08.23,"2,050","153,419"
2016.08.24,"1,990","196,030"
2016.08.25,"1,955","156,532"
2016.08.26,"1,955","62,325"
2016.08.29,"1,940","132,123"
2016.08.30,"2,010","117,849"
2016.08.31,"1,945","72,812"
2016.09.01,"1,965","68,217"
2016.09.02,"1,940","59,122"
2016.09.05,"1,990","141,673"
2016.09.06,"1,965","80,805"
2016.09.07,"1,945","93,684"
2016.09.08,"1,910","186,912"
2016.09.09,"1,865","117,435"
2016.09.12,"1,780","177,887"
2016.09.13,"1,855","78,210"
2016.09.19,"1,955","188,359"
2016.09.20,"2,270","5,433,888"
2016.09.21,"2,950","3,405,782"
2016.09.22,"3,700","21,987,479"
2016.09.23,"3,175","8,253,887"
2016.09.26,"2,790","7,964,487"
2016.09.27,"2,545","3,431,024"
2016.09.28,"2,555","2,477,906"
2016.09.29,"2,415","3,011,562"
2016.09.30,"2,435","1,166,775"
2016.10.04,"2,375","801,956"
2016.10.05,"2,450","1,273,193"
2016.10.06,"2,415","813,659"
2016.10.07,"2,310","665,199"
2016.10.10,"2,425","3,450,159"
2016.10.11,"2,355","2,166,631"
2016.10.12,"2,330","438,541"
2016.10.13,"2,350","428,688"
2016.10.14,"2,480","454,464"
2016.10.17,"2,360","487,052"
2016.10.18,"2,365","281,950"
2016.10.19,"2,310","217,557"
2016.10.20,"2,255","354,410"
2016.10.21,"2,285","381,573"
2016.10.24,"2,300","785,763"
2016.10.25,"2,180","369,552"
2016.10.26,"2,095","431,318"
2016.10.27,"2,150","196,827"
2016.10.28,"2,095","173,030"
2016.10.31,"2,055","149,802"
2016.11.01,"2,135","162,919"
2016.11.02,"2,010","159,058"
2016.11.03,"2,010","208,665"
2016.11.04,"2,020","119,248"
2016.11.07,"2,035","112,396"
2016.11.08,"2,045","112,250"
2016.11.09,"1,895","398,490"
2016.11.10,"2,015","125,071"
2016.11.11,"2,070","107,549"
2016.11.14,"2,100","179,923"
2016.11.15,"2,060","79,138"
2016.11.16,"2,100","75,887"
2016.11.17,"2,160","139,839"
2016.11.18,"2,110","161,284"
2016.11.21,"2,050","99,464"
2016.11.22,"2,105","2,034,548"
2016.11.23,"2,015","382,840"
2016.11.24,"1,980","151,169"
2016.11.25,"2,015","87,230"
2016.11.28,"1,995","101,700"
2016.11.29,"1,970","96,523"
2016.11.30,"1,965","71,650"
2016.12.01,"1,940","101,028"
2016.12.02,"1,905","110,520"
2016.12.05,"1,875","170,597"
2016.12.06,"1,935","79,234"
2016.12.07,"1,945","73,287"
2016.12.08,"1,940","80,552"
2016.12.09,"2,005","190,169"
2016.12.12,"2,075","110,937"
2016.12.13,"2,065","104,430"
2016.12.14,"2,055","66,598"
2016.12.15,"2,080","58,014"
2016.12.16,"2,345","8,494,292"
2016.12.19,"2,255","1,253,755"
2016.12.20,"2,370","2,741,922"
2016.12.21,"2,300","3,438,681"
2016.12.22,"2,255","829,475"
2016.12.23,"2,255","331,235"
2016.12.26,"2,400","2,050,908"
2016.12.27,"2,355","709,955"
2016.12.28,"2,380","353,453"
2016.12.29,"2,255","633,436"
2017.01.02,"2,325","204,576"
2017.01.03,"2,385","450,671"
2017.01.04,"2,370","323,812"
2017.01.05,"2,385","321,392"
2017.01.06,"2,290","459,245"
2017.01.09,"2,310","175,176"
2017.01.10,"2,260","325,753"
2017.01.11,"2,270","123,284"
2017.01.12,"2,195","408,078"
2017.01.13,"2,215","145,394"
2017.01.16,"2,135","219,001"
2017.01.17,"2,200","170,282"
2017.01.18,"2,200","153,932"
2017.01.19,"2,160","146,675"
2017.01.20,"2,115","168,663"
2017.01.23,"2,015","191,212"
2017.01.24,"2,040","93,318"
2017.01.25,"2,010","112,398"
2017.01.26,"2,085","50,296"
2017.01.31,"2,090","100,983"
2017.02.01,"2,165","102,083"
2017.02.02,"2,100","253,048"
2017.02.03,"2,100","118,836"
2017.02.06,"2,170","63,467"
2017.02.07,"2,110","186,113"
2017.02.08,"2,110","72,458"
2017.02.09,"2,100","77,931"
2017.02.10,"2,050","94,404"
2017.02.13,"2,095","102,925"
2017.02.14,"2,095","68,952"
2017.02.15,"2,060","102,752"
2017.02.16,"2,065","72,778"
2017.02.17,"2,065","43,801"
2017.02.20,"2,080","56,821"
2017.02.21,"2,080","35,963"
2017.02.22,"2,200","1,381,650"
2017.02.23,"2,250","1,030,069"
2017.02.24,"2,175","502,466"
2017.02.27,"2,190","629,620"
2017.02.28,"2,360","4,074,470"
2017.03.02,"2,370","1,679,323"
2017.03.03,"2,240","629,216"
2017.03.06,"2,240","390,623"
2017.03.07,"2,280","478,288"
2017.03.08,"2,250","316,094"
2017.03.09,"2,240","213,706"
2017.03.10,"2,240","327,663"
2017.03.13,"2,760","13,641,895"
2017.03.14,"2,755","11,734,599"
2017.03.15,"2,570","2,973,052"
2017.03.16,"2,625","1,839,374"
2017.03.17,"2,530","880,716"
2017.03.20,"2,630","980,231"
2017.03.21,"2,655","4,277,894"
2017.03.22,"2,695","1,452,115"
2017.03.23,"2,870","9,312,694"
2017.03.24,"3,005","7,283,326"
2017.03.27,"2,930","1,753,435"
2017.03.28,"2,870","1,116,451"
2017.03.29,"2,770","1,241,485"
2017.03.30,"2,685","726,732"
2017.03.31,"2,805","5,787,393"
2017.04.03,"2,855","981,244"
2017.04.04,"2,540","3,188,787"
2017.04.05,"2,600","767,171"
2017.04.06,"2,620","957,220"
2017.04.07,"2,540","280,492"
2017.04.10,"2,375","517,336"
2017.04.11,"2,400","400,381"
2017.04.12,"2,415","193,195"
2017.04.13,"2,390","138,603"
2017.04.14,"2,340","200,039"
2017.04.17,"2,365","185,030"
2017.04.18,"2,435","930,393"
2017.04.19,"2,390","189,251"
2017.04.20,"2,365","260,638"
2017.04.21,"2,435","407,298"
2017.04.24,"2,315","266,690"
2017.04.25,"2,350","125,766"
2017.04.26,"2,415","180,311"
2017.04.27,"2,360","122,224"
2017.04.28,"2,270","195,217"
2017.05.02,"2,290","144,944"
2017.05.04,"2,340","194,533"
2017.05.08,"2,350","139,774"
2017.05.10,"2,470","1,026,124"
2017.05.11,"2,490","571,420"
2017.05.12,"2,490","190,971"
2017.05.15,"2,415","164,847"
2017.05.16,"2,530","1,183,279"
2017.05.17,"2,490","417,503"
2017.05.18,"2,455","202,506"
2017.05.19,"2,450","171,231"
2017.05.22,"2,530","2,291,812"
2017.05.23,"2,440","618,239"
2017.05.24,"2,305","556,225"
2017.05.25,"2,330","160,934"
2017.05.26,"2,335","179,080"
2017.05.29,"2,315","122,621"
2017.05.30,"2,315","173,142"
2017.05.31,"2,285","161,286"
2017.06.01,"2,285","80,872"
2017.06.02,"2,280","123,350"
2017.06.05,"2,270","185,391"
2017.06.07,"2,215","188,951"
2017.06.08,"2,280","118,823"
2017.06.09,"2,310","127,383"
2017.06.12,"2,270","136,575"
2017.06.13,"2,245","129,122"
2017.06.14,"2,335","2,414,451"
2017.06.15,"2,300","241,540"
2017.06.16,"2,310","138,602"
2017.06.19,"2,295","171,035"
2017.06.20,"2,300","257,560"
2017.06.21,"2,270","228,037"
2017.06.22,"2,235","154,645"
2017.06.23,"2,235","100,222"
2017.06.26,"2,245","142,469"
2017.06.27,"2,230","217,034"
2017.06.28,"2,240","115,099"
2017.06.29,"2,260","106,012"
2017.06.30,"2,250","94,625"
2017.07.03,"2,210","106,540"
2017.07.04,"2,220","91,936"
2017.07.05,"2,205","66,814"
2017.07.06,"2,220","70,293"
2017.07.07,"2,190","87,593"
2017.07.10,"2,185","111,282"
2017.07.11,"2,130","130,791"
2017.07.12,"2,125","191,275"
2017.07.13,"2,125","54,164"
2017.07.14,"2,105","116,145"
2017.07.17,"2,170","2,720,653"
2017.07.18,"2,125","280,565"
2017.07.19,"2,085","134,199"
2017.07.20,"2,060","217,759"
2017.07.21,"2,080","142,043"
2017.07.24,"2,070","54,431"
2017.07.25,"2,075","89,856"
2017.07.26,"2,040","94,579"
2017.07.27,"1,990","122,019"
2017.07.28,"1,975","79,696"
2017.07.31,"1,910","155,112"
2017.08.01,"1,955","112,118"
2017.08.02,"1,990","101,607"
2017.08.03,"2,005","66,079"
2017.08.04,"2,000","54,461"
2017.08.07,"2,030","677,945"
2017.08.08,"2,025","109,608"
2017.08.09,"1,965","175,287"
2017.08.10,"1,955","84,527"
2017.08.11,"1,905","196,556"
2017.08.14,"1,880","85,888"
2017.08.16,"1,905","36,511"
2017.08.17,"1,905","53,816"
2017.08.18,"1,905","39,644"
2017.08.21,"1,900","62,271"
2017.08.22,"1,900","58,408"
2017.08.23,"1,875","56,753"
2017.08.24,"1,915","25,962"
2017.08.25,"1,935","1,562,497"
2017.08.28,"1,900","195,804"
2017.08.29,"1,900","88,239"
2017.08.30,"1,905","70,177"
2017.08.31,"1,905","56,020"
2017.09.01,"1,905","42,281"
2017.09.04,"1,905","96,367"
2017.09.05,"1,845","157,371"
2017.09.06,"1,845","43,767"
2017.09.07,"1,845","50,975"
2017.09.08,"1,850","66,862"
2017.09.11,"1,860","27,001"
2017.09.12,"1,900","411,728"
2017.09.13,"1,880","73,977"
2017.09.14,"1,925","113,522"
2017.09.15,"1,930","53,188"
2017.09.18,"1,915","79,851"
2017.09.19,"1,915","101,335"
2017.09.20,"1,910","60,183"
2017.09.21,"1,900","44,971"
2017.09.22,"1,860","135,389"
2017.09.25,"1,740","146,734"
2017.09.26,"1,650","208,518"
2017.09.27,"1,665","48,519"
2017.09.28,"1,655","51,559"
2017.09.29,"1,700","57,346"
2017.10.10,"1,665","45,199"
2017.10.11,"1,665","25,385"
2017.10.12,"1,675","24,425"
2017.10.13,"1,670","25,911"
2017.10.16,"1,610","55,410"
2017.10.17,"1,615","116,196"
2017.10.18,"1,575","70,817"
2017.10.19,"1,610","877,842"
2017.10.20,"1,615","46,504"
2017.10.23,"1,670","88,420"
2017.10.24,"1,670","99,172"
2017.10.25,"1,670","87,307"
2017.10.26,"1,675","40,424"
2017.10.27,"1,690","52,454"
2017.10.30,"1,695","31,689"
2017.10.31,"1,725","73,423"
2017.11.01,"1,715","50,653"
2017.11.02,"1,710","90,704"
2017.11.03,"1,700","61,363"
2017.11.06,"1,695","36,666"
2017.11.07,"1,715","28,226"
2017.11.08,"1,700","56,027"
2017.11.09,"1,695","74,128"
2017.11.10,"1,720","131,431"
2017.11.13,"1,730","131,753"
2017.11.14,"1,755","917,429"
2017.11.15,"2,280","8,666,249"
2017.11.16,"2,075","13,021,073"
2017.11.17,"1,920","2,329,871"
2017.11.20,"1,905","2,489,174"
2017.11.21,"1,875","1,170,015"
2017.11.22,"1,820","597,218"
2017.11.23,"1,820","602,888"
2017.11.24,"1,830","1,120,665"
2017.11.27,"1,775","556,197"
2017.11.28,"1,725","521,312"
2017.11.29,"1,745","254,061"
2017.11.30,"1,690","222,738"
2017.12.01,"1,735","179,329"
2017.12.04,"1,775","703,541"
2017.12.05,"1,770","306,854"
2017.12.06,"1,775","252,235"
2017.12.07,"1,725","280,389"
2017.12.08,"1,695","128,170"
2017.12.11,"1,715","178,076"
2017.12.12,"1,670","289,309"
2017.12.13,"1,705","121,788"
2017.12.14,"1,750","112,038"
2017.12.15,"1,720","89,049"
2017.12.18,"1,700","115,895"
2017.12.19,"1,645","248,034"
2017.12.20,"1,620","230,906"
2017.12.21,"1,625","131,400"
2017.12.22,"1,625","100,965"
2017.12.26,"1,670","121,709"
2017.12.27,"1,625","164,933"
2017.12.28,"1,635","90,855"
2018.01.02,"1,635","100,184"
2018.01.03,"1,695","246,409"
2018.01.04,"1,665","62,305"
2018.01.05,"1,705","103,417"
2018.01.08,"1,685","71,511"
2018.01.09,"1,685","91,583"
2018.01.10,"1,715","181,010"
2018.01.11,"1,715","128,743"
2018.01.12,"1,710","141,137"
2018.01.15,"1,700","53,225"
2018.01.16,"1,685","120,887"
2018.01.17,"1,685","60,469"
2018.01.18,"1,685","42,062"
2018.01.19,"1,700","54,733"
2018.01.22,"1,705","53,704"
2018.01.23,"1,725","305,519"
2018.01.24,"1,735","160,095"
2018.01.25,"1,760","184,583"
2018.01.26,"1,760","100,361"
2018.01.29,"1,785","154,190"
2018.01.30,"1,845","894,554"
2018.01.31,"1,790","302,964"
2018.02.01,"1,815","174,568"
2018.02.02,"1,805","296,505"
2018.02.05,"1,810","233,282"
2018.02.06,"1,745","253,057"
2018.02.07,"1,745","147,210"
2018.02.08,"1,745","83,251"
2018.02.09,"1,740","82,993"
2018.02.12,"1,735","6,116,932"
2018.02.13,"1,670","739,387"
2018.02.14,"1,665","411,896"
2018.02.19,"1,665","231,197"
2018.02.20,"1,680","142,503"
2018.02.21,"1,725","197,206"
2018.02.22,"1,745","239,069"
2018.02.23,"1,745","126,449"
2018.02.26,"1,740","123,308"
2018.02.27,"1,740","64,581"
2018.02.28,"1,740","75,920"
2018.03.02,"1,740","73,023"
2018.03.05,"1,730","138,324"
2018.03.06,"1,730","70,656"
2018.03.07,"1,725","50,927"
2018.03.08,"1,725","109,882"
2018.03.09,"1,765","181,039"
2018.03.12,"1,830","642,274"
2018.03.13,"1,800","2,922,735"
2018.03.14,"1,815","267,248"
2018.03.15,"1,780","219,003"
2018.03.16,"1,785","141,172"
2018.03.19,"1,800","288,722"
2018.03.20,"2,340","13,219,751"
2018.03.21,"2,305","14,077,578"
2018.03.22,"2,175","5,388,011"
2018.03.23,"2,005","2,993,600"
2018.03.26,"2,020","5,210,586"
2018.03.27,"2,135","6,614,910"
2018.03.28,"2,080","1,539,209"
2018.03.29,"1,975","1,380,784"
2018.03.30,"2,060","946,304"
2018.04.02,"2,035","700,767"
2018.04.03,"2,050","589,955"
2018.04.04,"2,090","2,468,290"
2018.04.05,"2,110","656,995"
2018.04.06,"2,015","571,756"
2018.04.09,"1,940","773,903"
2018.04.10,"1,900","515,858"
2018.04.11,"1,940","264,483"
2018.04.12,"1,915","441,571"
2018.04.13,"1,950","249,236"
2018.04.16,"1,995","253,813"
2018.04.17,"2,055","1,158,623"
2018.04.18,"2,200","5,944,539"
2018.04.19,"2,240","2,230,065"
