date,sise,trading
2019.10.14,"6,930","368,165"
2019.10.15,"7,150","627,169"
2019.10.16,"7,290","1,067,898"
2019.10.17,"7,360","542,482"
2019.10.18,"7,360","281,306"
2019.10.21,"8,030","4,654,150"
2019.10.22,"8,130","884,005"
2019.10.23,"7,750","641,493"
2019.10.24,"7,870","553,607"
2019.10.25,"7,780","260,508"
2019.10.28,"7,790","200,511"
2019.10.29,"7,880","415,910"
2019.10.30,"7,760","291,900"
2019.10.31,"8,030","548,623"
2019.11.01,"7,720","638,546"
2019.11.04,"7,630","285,802"
2019.11.05,"7,150","558,337"
2019.11.06,"7,270","259,147"
2019.11.07,"7,090","272,488"
2019.11.08,"7,090","143,238"
2019.11.11,"7,200","207,682"
2019.11.12,"7,240","118,284"
2019.11.13,"7,180","89,358"
2019.11.14,"7,100","125,356"
2019.11.15,"7,230","93,140"
2019.11.18,"7,310","137,605"
2019.11.19,"7,210","127,142"
2019.11.20,"7,030","145,335"
2019.11.21,"6,830","192,967"
2019.11.22,"6,730","116,171"
2019.11.25,"6,890","73,351"
2019.11.26,"7,090","92,416"
2019.11.27,"6,990","48,922"
2019.11.28,"7,000","79,408"
2019.11.29,"6,930","65,829"
2019.12.02,"7,090","74,027"
2019.12.03,"7,310","273,244"
2019.12.04,"7,140","262,769"
2019.12.05,"6,920","143,051"
2019.12.06,"7,290","262,508"
2019.12.09,"7,440","315,030"
2019.12.10,"7,450","453,714"
2019.12.11,"7,200","201,160"
2019.12.12,"7,220","99,614"
2019.12.13,"7,250","88,268"
2019.12.16,"7,250","60,327"
2019.12.17,"7,320","109,701"
2019.12.18,"7,350","114,958"
2019.12.19,"7,390","134,089"
2019.12.20,"7,290","121,022"
2019.12.23,"7,320","88,694"
2019.12.24,"7,140","155,331"
2019.12.26,"7,350","126,215"
2019.12.27,"7,530","231,755"
2019.12.30,"7,500","125,118"
2020.01.02,"7,740","218,776"
2020.01.03,"7,590","227,878"
2020.01.06,"7,300","227,516"
2020.01.07,"7,370","121,414"
2020.01.08,"6,960","368,046"
2020.01.09,"7,410","227,483"
2020.01.10,"7,620","154,012"
2020.01.13,"7,640","138,146"
2020.01.14,"7,570","125,501"
2020.01.15,"7,640","117,939"
2020.01.16,"7,810","242,681"
2020.01.17,"7,840","143,028"
2020.01.20,"8,020","416,880"
2020.01.21,"7,720","432,216"
2020.01.22,"7,940","176,858"
2020.01.23,"7,980","103,801"
2020.01.28,"8,350","1,659,171"
2020.01.29,"7,900","462,371"
2020.01.30,"7,480","388,611"
2020.01.31,"7,090","418,531"
2020.02.03,"7,330","336,107"
2020.02.04,"7,490","157,970"
2020.02.05,"7,610","498,000"
2020.02.06,"7,650","136,164"
2020.02.07,"7,840","221,151"
2020.02.10,"7,880","142,467"
2020.02.11,"7,880","143,070"
2020.02.12,"7,880","200,982"
2020.02.13,"7,960","199,486"
2020.02.14,"7,940","107,536"
2020.02.17,"7,950","98,858"
2020.02.18,"8,000","156,907"
2020.02.19,"7,970","253,790"
2020.02.20,"8,030","315,797"
2020.02.21,"7,670","395,480"
2020.02.24,"7,300","387,278"
2020.02.25,"7,530","237,554"
2020.02.26,"7,340","173,297"
2020.02.27,"7,100","290,986"
2020.02.28,"6,450","475,478"
2020.03.02,"6,410","288,805"
2020.03.03,"6,300","250,497"
2020.03.04,"6,640","201,278"
2020.03.05,"6,810","196,282"
2020.03.06,"6,580","195,990"
2020.03.09,"5,940","365,911"
2020.03.10,"5,960","345,586"
2020.03.11,"5,440","374,891"
2020.03.12,"4,975","409,682"
2020.03.13,"4,420","618,248"
2020.03.16,"4,135","498,411"
2020.03.17,"4,140","374,207"
2020.03.18,"3,970","320,314"
2020.03.19,"3,195","556,326"
2020.03.20,"3,380","312,437"
2020.03.23,"3,020","291,532"
2020.03.24,"3,200","272,415"
2020.03.25,"3,815","758,671"
2020.03.26,"3,990","623,501"
2020.03.27,"4,070","411,827"
2020.03.30,"4,160","189,060"
2020.03.31,"4,495","268,906"
2020.04.01,"4,995","612,544"
2020.04.02,"4,955","302,429"
2020.04.03,"4,960","289,540"
2020.04.06,"5,220","225,409"
2020.04.07,"5,370","257,891"
2020.04.08,"5,370","146,432"
2020.04.09,"5,390","135,893"
2020.04.10,"5,220","220,299"
2020.04.13,"5,080","138,428"
2020.04.14,"5,230","141,825"
2020.04.16,"5,230","144,944"
2020.04.17,"5,400","229,517"
2020.04.20,"5,440","386,747"
2020.04.21,"5,250","460,018"
2020.04.22,"5,390","178,311"
2020.04.23,"5,320","168,125"
2020.04.24,"5,200","141,379"
2020.04.27,"5,410","725,051"
2020.04.28,"5,350","415,172"
2020.04.29,"5,370","466,057"
2020.05.04,"6,120","6,283,136"
2020.05.06,"6,440","2,872,875"
2020.05.07,"6,520","1,682,333"
2020.05.08,"6,430","653,497"
2020.05.11,"6,360","445,802"
2020.05.12,"6,240","398,528"
2020.05.13,"6,270","230,375"
2020.05.14,"6,380","819,662"
2020.05.15,"6,260","293,625"
2020.05.18,"6,330","324,434"
2020.05.19,"6,380","356,889"
2020.05.20,"6,420","241,693"
2020.05.21,"6,570","2,149,227"
2020.05.22,"6,290","483,214"
2020.05.25,"6,700","830,923"
2020.05.26,"7,020","7,312,793"
2020.05.27,"7,040","1,004,336"
2020.05.28,"7,030","2,014,743"
2020.05.29,"7,200","2,759,806"
2020.06.01,"7,350","947,622"
2020.06.02,"7,690","1,849,429"
2020.06.03,"7,610","1,197,636"
2020.06.04,"7,290","680,733"
2020.06.05,"7,200","265,751"
2020.06.08,"7,250","269,862"
2020.06.09,"7,050","492,246"
2020.06.10,"6,890","428,910"
2020.06.11,"6,980","450,040"
2020.06.12,"6,630","396,713"
2020.06.15,"5,890","522,359"
2020.06.16,"6,240","212,079"
2020.06.17,"6,200","282,286"
2020.06.18,"6,290","208,261"
2020.06.19,"6,320","121,798"
2020.06.22,"6,640","1,452,806"
2020.06.23,"6,580","221,817"
2020.06.24,"6,640","170,230"
2020.06.25,"6,410","166,756"
2020.06.26,"6,530","173,427"
2020.06.29,"6,230","172,548"
2020.06.30,"6,370","133,127"
2020.07.01,"6,370","503,970"
2020.07.02,"6,830","482,608"
2020.07.03,"6,720","256,492"
2020.07.06,"6,860","596,853"
2020.07.07,"6,830","380,604"
2020.07.08,"7,100","1,281,476"
2020.07.09,"7,150","654,253"
2020.07.10,"6,990","372,009"
2020.07.13,"7,010","191,079"
2020.07.14,"6,750","466,218"
2020.07.15,"6,790","179,283"
2020.07.16,"6,600","231,638"
2020.07.17,"6,620","112,750"
2020.07.20,"6,710","499,261"
2020.07.21,"6,650","161,357"
2020.07.22,"6,550","110,203"
2020.07.23,"6,420","290,047"
2020.07.24,"6,280","240,976"
2020.07.27,"6,310","89,309"
2020.07.28,"6,370","109,787"
2020.07.29,"6,450","599,494"
2020.07.30,"6,410","194,650"
2020.07.31,"6,300","125,363"
2020.08.03,"6,230","107,508"
2020.08.04,"6,350","175,765"
2020.08.05,"6,320","102,364"
2020.08.06,"6,290","126,736"
2020.08.07,"6,230","107,974"
2020.08.10,"6,220","110,092"
2020.08.11,"6,280","122,662"
2020.08.12,"6,230","227,889"
2020.08.13,"6,270","149,972"
2020.08.14,"6,460","525,722"
2020.08.18,"6,700","1,386,025"
2020.08.19,"7,190","1,878,480"
2020.08.20,"6,930","1,159,274"
2020.08.21,"7,040","1,189,798"
2020.08.24,"6,960","599,031"
2020.08.25,"7,010","518,078"
2020.08.26,"7,080","1,261,473"
2020.08.27,"7,300","2,580,828"
2020.08.28,"7,130","757,749"
2020.08.31,"6,800","549,166"
2020.09.01,"6,820","249,058"
2020.09.02,"6,760","230,744"
2020.09.03,"6,790","265,489"
2020.09.04,"6,530","341,824"
2020.09.07,"6,540","199,981"
2020.09.08,"6,480","201,365"
2020.09.09,"6,480","161,934"
2020.09.10,"6,780","198,912"
2020.09.11,"6,680","142,290"
2020.09.14,"6,830","309,515"
2020.09.15,"6,760","139,359"
2020.09.16,"6,650","133,026"
2020.09.17,"6,500","108,184"
2020.09.18,"6,540","91,466"
2020.09.21,"6,420","123,334"
2020.09.22,"6,010","334,200"
2020.09.23,"6,120","89,470"
2020.09.24,"5,760","164,934"
2020.09.25,"5,810","69,558"
2020.09.28,"6,010","49,692"
2020.09.29,"6,120","50,195"
2020.10.05,"6,190","43,198"
2020.10.06,"6,160","105,555"
2020.10.07,"6,170","62,755"
2020.10.08,"6,250","65,707"
2020.10.12,"6,250","57,452"
2020.10.13,"6,270","60,984"
2020.10.14,"6,260","100,177"
2020.10.15,"6,190","78,613"
2020.10.16,"6,020","97,067"
2020.10.19,"6,060","45,971"
2020.10.20,"6,220","194,223"
2020.10.21,"6,340","171,627"
2020.10.22,"6,400","357,545"
2020.10.23,"6,400","64,661"
2020.10.26,"6,170","87,944"
2020.10.27,"6,180","68,770"
2020.10.28,"6,390","79,797"
2020.10.29,"6,510","805,525"
2020.10.30,"6,350","173,054"
2020.11.02,"6,470","113,811"
2020.11.03,"6,480","122,652"
2020.11.04,"6,480","123,376"
2020.11.05,"6,580","124,729"
2020.11.06,"6,910","1,005,948"
2020.11.09,"6,910","470,682"
2020.11.10,"6,950","227,142"
2020.11.11,"6,980","241,613"
2020.11.12,"7,030","250,946"
2020.11.13,"6,990","155,762"
2020.11.16,"7,090","306,354"
2020.11.17,"7,000","197,344"
2020.11.18,"7,200","384,125"
2020.11.19,"7,130","158,588"
2020.11.20,"7,120","96,622"
2020.11.23,"7,040","113,425"
2020.11.24,"7,120","192,042"
2020.11.25,"6,930","198,053"
2020.11.26,"6,950","98,287"
2020.11.27,"7,000","74,865"
2020.11.30,"7,150","297,326"
2020.12.01,"7,160","96,028"
2020.12.02,"7,210","159,422"
2020.12.03,"7,400","1,246,342"
2020.12.04,"7,480","341,019"
2020.12.07,"7,390","210,994"
2020.12.08,"7,400","165,745"
2020.12.09,"7,470","183,526"
2020.12.10,"7,600","250,153"
2020.12.11,"8,340","2,910,719"
2020.12.14,"8,110","1,436,007"
2020.12.15,"8,370","4,786,004"
2020.12.16,"8,420","1,355,287"
2020.12.17,"8,700","1,673,903"
2020.12.18,"8,700","440,942"
2020.12.21,"8,470","384,040"
2020.12.22,"8,060","595,388"
2020.12.23,"8,100","350,354"
2020.12.24,"8,060","183,181"
2020.12.28,"8,000","233,276"
2020.12.29,"8,310","333,213"
2020.12.30,"8,320","238,363"
2021.01.04,"8,340","466,563"
2021.01.05,"8,450","562,653"
2021.01.06,"8,300","322,217"
2021.01.07,"8,340","215,292"
2021.01.08,"8,450","292,865"
2021.01.11,"8,880","1,691,248"
2021.01.12,"8,950","812,389"
2021.01.13,"9,290","4,004,151"
2021.01.14,"9,320","565,764"
2021.01.15,"9,510","6,930,248"
2021.01.18,"9,510","1,232,228"
2021.01.19,"9,320","918,976"
2021.01.20,"9,640","598,520"
2021.01.21,"9,600","700,222"
2021.01.22,"9,680","444,326"
2021.01.25,"9,600","372,975"
2021.01.26,"9,560","270,519"
2021.01.27,"9,680","417,669"
2021.01.28,"9,320","443,879"
2021.01.29,"8,850","563,806"
2021.02.01,"9,520","2,527,844"
2021.02.02,"10,550","2,889,452"
2021.02.03,"10,400","3,086,595"
2021.02.04,"11,750","14,208,640"
2021.02.05,"11,200","1,703,991"
2021.02.08,"11,050","1,514,449"
2021.02.09,"10,750","1,440,742"
2021.02.10,"10,900","567,995"
2021.02.15,"10,950","536,366"
2021.02.16,"11,650","1,236,220"
2021.02.17,"11,900","820,949"
2021.02.18,"11,450","475,992"
2021.02.19,"11,150","397,349"
2021.02.22,"10,750","278,385"
2021.02.23,"11,200","384,504"
2021.02.24,"10,300","781,112"
2021.02.25,"10,700","565,597"
2021.02.26,"10,100","525,346"
2021.03.02,"9,780","409,232"
2021.03.03,"9,960","268,014"
2021.03.04,"9,800","352,167"
2021.03.05,"9,920","303,009"
2021.03.08,"9,590","237,382"
2021.03.09,"9,380","297,810"
2021.03.10,"9,380","169,021"
2021.03.11,"9,630","191,158"
2021.03.12,"10,100","440,652"
2021.03.15,"10,200","307,099"
2021.03.16,"10,450","2,372,588"
2021.03.17,"10,200","559,140"
2021.03.18,"10,000","324,909"
2021.03.19,"10,200","343,070"
2021.03.22,"10,000","223,824"
2021.03.23,"10,450","1,629,601"
2021.03.24,"10,700","1,155,434"
2021.03.25,"10,850","830,818"
2021.03.26,"11,400","975,752"
2021.03.29,"11,300","990,975"
2021.03.30,"10,750","554,797"
2021.03.31,"11,950","6,729,946"
2021.04.01,"11,650","1,044,085"
2021.04.02,"11,300","723,107"
2021.04.05,"11,550","509,303"
2021.04.06,"11,300","367,620"
2021.04.07,"11,550","466,257"
2021.04.08,"12,200","4,212,208"
2021.04.09,"12,200","1,424,271"
2021.04.12,"12,300","1,157,540"
2021.04.13,"12,050","674,245"
2021.04.14,"11,600","622,717"
2021.04.15,"11,700","932,871"
2021.04.16,"11,600","291,150"
2021.04.19,"11,700","287,905"
2021.04.20,"11,800","514,704"
2021.04.21,"11,700","684,924"
2021.04.22,"11,500","249,652"
2021.04.23,"11,600","475,968"
2021.04.26,"11,350","240,514"
2021.04.27,"11,400","187,037"
2021.04.28,"11,400","442,974"
2021.04.29,"11,250","337,802"
2021.04.30,"11,650","822,918"
2021.05.03,"11,400","249,888"
2021.05.04,"11,100","324,331"
2021.05.06,"11,100","134,856"
2021.05.07,"11,650","374,691"
2021.05.10,"11,550","261,953"
2021.05.11,"11,450","138,708"
2021.05.12,"11,000","252,345"
2021.05.13,"10,750","286,006"
2021.05.14,"10,650","149,843"
2021.05.17,"10,800","218,322"
2021.05.18,"11,250","277,922"
2021.05.20,"11,100","103,569"
2021.05.21,"11,000","129,874"
2021.05.24,"10,650","127,835"
2021.05.25,"10,750","73,223"
2021.05.26,"11,050","209,055"
2021.05.27,"10,950","80,217"
2021.05.28,"10,950","92,707"
2021.05.31,"11,400","363,831"
2021.06.01,"11,650","468,936"
2021.06.02,"12,100","2,171,086"
2021.06.03,"11,900","490,393"
2021.06.04,"12,200","460,114"
2021.06.07,"12,100","297,582"
2021.06.08,"11,900","273,902"
2021.06.09,"12,050","698,920"
2021.06.10,"12,900","1,939,910"
2021.06.11,"12,450","830,021"
2021.06.14,"12,700","552,747"
2021.06.15,"13,650","2,923,860"
2021.06.16,"13,650","792,370"
2021.06.17,"13,450","3,640,210"
2021.06.18,"13,000","768,418"
2021.06.21,"12,500","635,140"
2021.06.22,"12,650","426,553"
2021.06.23,"12,700","627,001"
2021.06.24,"12,750","249,258"
2021.06.25,"12,700","354,255"
2021.06.28,"12,450","417,668"
2021.06.29,"12,150","420,276"
2021.06.30,"12,250","330,510"
2021.07.01,"12,900","1,904,896"
2021.07.02,"13,050","973,738"
2021.07.05,"12,900","269,215"
2021.07.06,"13,200","627,723"
2021.07.07,"12,900","243,393"
2021.07.08,"12,550","269,513"
2021.07.09,"12,700","451,864"
2021.07.12,"12,600","130,821"
2021.07.13,"12,450","132,111"
2021.07.14,"12,250","127,589"
2021.07.15,"12,350","89,626"
2021.07.16,"12,100","158,534"
2021.07.19,"11,950","103,570"
2021.07.20,"11,750","115,915"
2021.07.21,"11,600","119,463"
2021.07.22,"11,850","73,915"
2021.07.23,"11,900","72,915"
2021.07.26,"11,700","86,466"
2021.07.27,"11,900","170,362"
2021.07.28,"11,600","72,136"
2021.07.29,"11,800","76,246"
2021.07.30,"11,700","95,171"
2021.08.02,"11,250","169,211"
2021.08.03,"11,150","73,990"
2021.08.04,"11,200","92,097"
2021.08.05,"11,300","71,539"
2021.08.06,"11,200","67,714"
2021.08.09,"10,950","186,975"
2021.08.10,"10,650","196,568"
2021.08.11,"10,500","100,520"
2021.08.12,"10,600","74,729"
2021.08.13,"10,350","178,518"
2021.08.17,"9,950","196,374"
2021.08.18,"10,200","110,477"
2021.08.19,"9,570","227,595"
2021.08.20,"9,360","211,421"
2021.08.23,"9,670","126,380"
2021.08.24,"10,100","114,563"
2021.08.25,"10,050","58,087"
2021.08.26,"9,900","140,442"
2021.08.27,"10,300","199,960"
2021.08.30,"10,650","224,632"
2021.08.31,"10,800","107,330"
2021.09.01,"11,150","571,330"
2021.09.02,"11,650","497,737"
2021.09.03,"11,750","187,616"
2021.09.06,"11,600","135,559"
2021.09.07,"11,300","146,053"
2021.09.08,"11,200","98,343"
2021.09.09,"11,300","121,759"
2021.09.10,"11,250","242,025"
2021.09.13,"10,850","150,615"
2021.09.14,"11,050","82,285"
2021.09.15,"10,900","105,837"
2021.09.16,"10,800","146,567"
2021.09.17,"10,700","75,085"
2021.09.23,"10,250","169,237"
2021.09.24,"10,350","153,011"
2021.09.27,"10,800","185,461"
2021.09.28,"10,300","128,205"
2021.09.29,"10,250","128,187"
2021.09.30,"10,150","117,642"
2021.10.01,"9,920","149,721"
2021.10.05,"9,490","225,291"
2021.10.06,"9,280","196,764"
2021.10.07,"9,710","109,355"
2021.10.08,"9,780","134,799"
2021.10.12,"9,570","62,107"
2021.10.13,"9,720","45,711"
2021.10.14,"10,100","89,233"
2021.10.15,"10,150","72,867"
2021.10.18,"10,100","45,717"
2021.10.19,"10,100","56,108"
2021.10.20,"9,990","76,473"
2021.10.21,"9,960","47,248"
2021.10.22,"10,000","64,664"
2021.10.25,"10,050","53,044"
2021.10.26,"10,050","68,769"
2021.10.27,"9,940","73,641"
2021.10.28,"10,000","56,979"
2021.10.29,"9,550","166,906"
2021.11.01,"9,400","107,888"
2021.11.02,"9,570","104,400"
2021.11.03,"9,640","155,282"
2021.11.04,"9,930","104,334"
2021.11.05,"10,600","475,461"
2021.11.08,"10,800","442,089"
2021.11.09,"10,700","133,656"
2021.11.10,"10,300","155,400"
2021.11.11,"10,200","124,829"
2021.11.12,"10,450","103,634"
2021.11.15,"10,300","112,028"
2021.11.16,"10,000","141,523"
2021.11.17,"9,710","143,106"
2021.11.18,"9,830","97,890"
2021.11.19,"9,760","81,962"
2021.11.22,"9,620","94,925"
2021.11.23,"9,700","57,957"
2021.11.24,"9,640","51,047"
2021.11.25,"9,580","65,579"
2021.11.26,"9,250","147,329"
2021.11.29,"8,830","131,572"
