date,sise,trading
2017.11.29,"5,990","199,503"
2017.11.30,"6,120","1,314,661"
2017.12.01,"6,450","777,939"
2017.12.04,"6,430","504,794"
2017.12.05,"6,310","435,040"
2017.12.06,"6,290","290,345"
2017.12.07,"6,150","365,161"
2017.12.08,"5,920","291,867"
2017.12.11,"5,880","120,204"
2017.12.12,"5,870","148,376"
2017.12.13,"6,000","226,075"
2017.12.14,"5,900","168,771"
2017.12.15,"5,800","173,718"
2017.12.18,"5,970","383,007"
2017.12.19,"6,140","1,119,808"
2017.12.20,"5,950","264,596"
2017.12.21,"5,780","227,217"
2017.12.22,"5,660","303,148"
2017.12.26,"5,580","157,654"
2017.12.27,"5,600","116,458"
2017.12.28,"5,580","132,109"
2018.01.02,"5,550","267,222"
2018.01.03,"5,730","273,454"
2018.01.04,"5,780","241,324"
2018.01.05,"5,750","180,134"
2018.01.08,"5,590","326,540"
2018.01.09,"5,890","1,248,637"
2018.01.10,"5,980","498,762"
2018.01.11,"5,950","385,629"
2018.01.12,"5,740","321,078"
2018.01.15,"5,690","137,313"
2018.01.16,"5,770","115,987"
2018.01.17,"5,680","137,554"
2018.01.18,"5,870","361,906"
2018.01.19,"5,870","185,507"
2018.01.22,"5,820","109,598"
2018.01.23,"5,850","172,240"
2018.01.24,"6,110","852,747"
2018.01.25,"6,210","601,002"
2018.01.26,"6,140","225,342"
2018.01.29,"6,500","2,261,275"
2018.01.30,"6,650","804,079"
2018.01.31,"8,640","17,763,709"
2018.02.01,"8,770","11,336,570"
2018.02.02,"8,900","5,161,749"
2018.02.05,"8,610","778,356"
2018.02.06,"8,200","1,144,152"
2018.02.07,"7,980","800,988"
2018.02.08,"8,490","2,657,059"
2018.02.09,"7,820","1,452,123"
2018.02.12,"7,810","1,202,022"
2018.02.13,"7,410","1,601,709"
2018.02.14,"7,580","864,144"
2018.02.19,"7,650","983,535"
2018.02.20,"7,700","2,363,147"
2018.02.21,"7,710","702,306"
2018.02.22,"9,600","17,405,854"
2018.02.23,"9,250","3,413,271"
2018.02.26,"8,380","4,279,328"
2018.02.27,"8,380","1,599,004"
2018.02.28,"7,770","2,502,042"
2018.03.02,"7,820","811,264"
2018.03.05,"7,820","1,336,415"
2018.03.06,"7,910","578,653"
2018.03.07,"7,540","636,400"
2018.03.08,"7,540","413,559"
2018.03.09,"7,850","751,474"
2018.03.12,"7,770","455,501"
2018.03.13,"8,200","1,827,471"
2018.03.14,"8,350","1,271,171"
2018.03.15,"8,280","536,186"
2018.03.16,"8,160","786,918"
2018.03.19,"8,210","342,974"
2018.03.20,"8,180","330,214"
2018.03.21,"8,350","2,096,585"
2018.03.22,"8,350","644,248"
2018.03.23,"7,640","886,962"
2018.03.26,"7,860","416,152"
2018.03.27,"7,770","295,358"
2018.03.28,"7,600","260,232"
2018.03.29,"7,650","188,232"
2018.03.30,"7,830","465,720"
2018.04.02,"8,150","455,736"
2018.04.03,"8,170","356,767"
2018.04.04,"7,770","499,484"
2018.04.05,"7,790","203,237"
2018.04.06,"7,830","2,605,528"
2018.04.09,"7,720","309,823"
2018.04.10,"7,900","305,908"
2018.04.11,"7,960","352,191"
2018.04.12,"7,990","586,114"
2018.04.13,"8,420","1,207,198"
2018.04.16,"8,540","1,962,285"
2018.04.17,"8,980","1,423,029"
2018.04.18,"8,680","843,583"
2018.04.19,"8,260","649,786"
2018.04.20,"8,300","268,967"
2018.04.23,"7,960","443,614"
2018.04.24,"7,900","295,547"
2018.04.25,"7,930","223,309"
2018.04.26,"7,940","170,527"
2018.04.27,"7,930","199,181"
2018.04.30,"7,650","441,434"
2018.05.02,"7,490","354,883"
2018.05.03,"7,570","159,370"
2018.05.04,"7,290","256,687"
2018.05.08,"6,760","498,197"
2018.05.09,"6,960","141,256"
2018.05.10,"6,970","137,256"
2018.05.11,"7,040","82,190"
2018.05.14,"7,010","123,659"
2018.05.15,"7,040","74,003"
2018.05.16,"6,900","121,108"
2018.05.17,"7,400","856,661"
2018.05.18,"7,620","332,811"
2018.05.21,"7,580","164,744"
2018.05.23,"7,950","277,459"
2018.05.24,"8,500","2,715,739"
2018.05.25,"8,750","5,376,305"
2018.05.28,"8,560","1,635,504"
2018.05.29,"9,610","13,525,832"
2018.05.30,"10,350","13,615,524"
2018.05.31,"9,780","4,865,598"
2018.06.01,"10,500","5,310,327"
2018.06.04,"10,600","3,008,799"
2018.06.05,"9,440","2,881,185"
2018.06.07,"9,650","1,162,128"
2018.06.08,"9,210","714,315"
2018.06.11,"9,460","847,472"
2018.06.12,"9,370","971,013"
2018.06.14,"10,150","1,637,567"
2018.06.15,"9,700","917,248"
2018.06.18,"9,260","563,009"
2018.06.19,"8,730","792,807"
2018.06.20,"8,860","303,881"
2018.06.21,"8,310","616,974"
2018.06.22,"8,430","507,215"
2018.06.25,"8,470","279,440"
2018.06.26,"8,640","176,597"
2018.06.27,"8,210","355,359"
2018.06.28,"7,920","269,162"
2018.06.29,"8,250","302,636"
2018.07.02,"7,900","254,311"
2018.07.03,"7,730","380,414"
2018.07.04,"7,810","148,294"
2018.07.05,"7,810","162,556"
2018.07.06,"7,880","187,350"
2018.07.09,"7,750","199,433"
2018.07.10,"8,000","184,216"
2018.07.11,"7,990","388,155"
2018.07.12,"8,170","208,095"
2018.07.13,"8,720","1,019,699"
2018.07.16,"8,820","268,676"
2018.07.17,"8,960","809,002"
2018.07.18,"8,800","350,771"
2018.07.19,"8,780","280,882"
2018.07.20,"8,660","213,144"
2018.07.23,"8,630","1,487,350"
2018.07.24,"8,840","328,728"
2018.07.25,"8,600","402,131"
2018.07.26,"9,470","1,523,334"
2018.07.27,"9,070","2,085,675"
2018.07.30,"9,110","459,833"
2018.07.31,"9,440","995,888"
2018.08.01,"9,260","536,461"
2018.08.02,"8,970","322,640"
2018.08.03,"8,880","234,999"
2018.08.06,"8,760","238,011"
2018.08.07,"8,760","307,995"
2018.08.08,"8,720","207,529"
2018.08.09,"9,100","619,043"
2018.08.10,"8,820","428,706"
2018.08.13,"8,430","348,907"
2018.08.14,"8,660","397,091"
2018.08.16,"8,630","283,472"
2018.08.17,"8,800","210,887"
2018.08.20,"9,300","1,111,289"
2018.08.21,"9,210","434,132"
2018.08.22,"9,280","428,288"
2018.08.23,"9,300","788,741"
2018.08.24,"9,530","1,208,092"
2018.08.27,"9,150","946,782"
2018.08.28,"9,050","390,792"
2018.08.29,"9,290","324,432"
2018.08.30,"9,170","211,128"
2018.08.31,"9,260","230,972"
2018.09.03,"9,170","231,464"
2018.09.04,"9,390","327,689"
2018.09.05,"9,080","397,676"
2018.09.06,"8,880","255,767"
2018.09.07,"8,740","282,847"
2018.09.10,"8,690","154,352"
2018.09.11,"8,700","152,227"
2018.09.12,"8,790","198,414"
2018.09.13,"8,730","164,915"
2018.09.14,"8,790","122,723"
2018.09.17,"8,570","249,069"
2018.09.18,"8,640","198,332"
2018.09.19,"8,470","142,085"
2018.09.20,"8,260","230,593"
2018.09.21,"8,260","113,312"
2018.09.27,"8,560","235,878"
2018.09.28,"8,540","163,816"
2018.10.01,"8,460","128,789"
2018.10.02,"8,150","194,013"
2018.10.04,"8,100","121,896"
2018.10.05,"8,050","112,331"
2018.10.08,"8,080","100,674"
2018.10.10,"7,800","182,883"
2018.10.11,"7,270","299,934"
2018.10.12,"7,840","442,712"
2018.10.15,"7,600","151,459"
2018.10.16,"7,850","114,749"
2018.10.17,"7,760","84,063"
2018.10.18,"7,700","125,764"
2018.10.19,"7,840","105,895"
2018.10.22,"7,800","70,645"
2018.10.23,"7,680","139,433"
2018.10.24,"7,620","149,918"
2018.10.25,"7,560","198,571"
2018.10.26,"7,220","220,975"
2018.10.29,"7,140","236,822"
2018.10.30,"7,310","221,860"
2018.10.31,"7,380","151,975"
2018.11.01,"7,370","120,284"
2018.11.02,"7,600","203,078"
2018.11.05,"7,580","170,516"
2018.11.06,"7,540","141,837"
2018.11.07,"7,360","149,200"
2018.11.08,"7,440","116,521"
2018.11.09,"7,850","588,516"
2018.11.12,"7,700","169,045"
2018.11.13,"7,400","195,248"
2018.11.14,"7,180","244,980"
2018.11.15,"7,000","253,700"
2018.11.16,"7,150","134,973"
2018.11.19,"7,040","143,976"
2018.11.20,"6,930","127,687"
2018.11.21,"6,950","183,787"
2018.11.22,"6,970","154,974"
2018.11.23,"6,790","129,307"
2018.11.26,"6,800","121,971"
2018.11.27,"6,870","78,492"
2018.11.28,"7,010","91,683"
2018.11.29,"7,120","199,967"
2018.11.30,"7,090","73,296"
2018.12.03,"7,270","109,714"
2018.12.04,"7,300","125,938"
2018.12.05,"7,180","132,624"
2018.12.06,"7,160","118,987"
2018.12.07,"7,170","74,897"
2018.12.10,"7,010","53,870"
2018.12.11,"7,060","97,314"
2018.12.12,"7,440","352,605"
2018.12.13,"7,450","178,111"
2018.12.14,"7,280","65,529"
2018.12.17,"7,170","67,149"
2018.12.18,"6,890","173,789"
2018.12.19,"6,880","84,298"
2018.12.20,"6,600","150,846"
2018.12.21,"6,630","60,735"
2018.12.24,"6,820","88,434"
2018.12.26,"6,880","95,234"
2018.12.27,"6,930","91,594"
2018.12.28,"6,760","181,805"
2019.01.02,"6,700","173,069"
2019.01.03,"6,380","228,926"
2019.01.04,"6,280","109,031"
2019.01.07,"6,490","105,019"
2019.01.08,"6,380","66,860"
2019.01.09,"6,600","86,256"
2019.01.10,"6,770","102,306"
2019.01.11,"6,660","83,028"
2019.01.14,"6,810","99,235"
2019.01.15,"6,900","72,048"
2019.01.16,"6,910","77,911"
2019.01.17,"6,860","74,386"
2019.01.18,"6,920","80,404"
2019.01.21,"6,970","55,729"
2019.01.22,"6,910","61,665"
2019.01.23,"6,950","72,439"
2019.01.24,"7,160","127,742"
2019.01.25,"7,280","106,567"
2019.01.28,"7,140","107,757"
2019.01.29,"7,010","107,033"
2019.01.30,"7,090","59,479"
2019.01.31,"6,890","111,964"
2019.02.01,"7,000","84,622"
2019.02.07,"8,010","1,701,558"
2019.02.08,"7,740","454,691"
2019.02.11,"8,360","754,746"
2019.02.12,"9,160","1,736,842"
2019.02.13,"9,200","540,482"
2019.02.14,"9,160","282,072"
2019.02.15,"9,350","643,192"
2019.02.18,"9,210","235,098"
2019.02.19,"8,940","427,920"
2019.02.20,"8,900","356,211"
2019.02.21,"9,010","189,711"
2019.02.22,"9,390","1,048,668"
2019.02.25,"9,940","1,364,578"
2019.02.26,"9,700","556,068"
2019.02.27,"9,650","349,829"
2019.02.28,"9,200","355,022"
2019.03.04,"9,690","288,276"
2019.03.05,"9,720","268,198"
2019.03.06,"9,880","502,665"
2019.03.07,"9,550","299,492"
2019.03.08,"9,030","583,620"
2019.03.11,"9,050","229,564"
2019.03.12,"9,460","360,683"
2019.03.13,"9,470","182,980"
2019.03.14,"9,280","180,166"
2019.03.15,"8,800","445,412"
2019.03.18,"8,740","579,060"
2019.03.19,"8,950","393,749"
2019.03.20,"9,630","1,409,171"
2019.03.21,"9,260","495,666"
2019.03.22,"9,210","320,035"
2019.03.25,"8,850","299,518"
2019.03.26,"9,140","283,440"
2019.03.27,"8,950","258,622"
2019.03.28,"8,950","397,300"
2019.03.29,"9,150","223,978"
2019.04.01,"9,100","291,233"
2019.04.02,"9,800","1,245,133"
2019.04.03,"9,860","1,184,997"
2019.04.04,"10,700","3,170,337"
2019.04.05,"10,750","1,040,309"
2019.04.08,"10,600","725,749"
2019.04.09,"10,250","1,130,824"
2019.04.10,"10,200","590,293"
2019.04.11,"10,500","682,789"
2019.04.12,"10,150","836,760"
2019.04.15,"9,960","1,300,183"
2019.04.16,"9,600","893,109"
2019.04.17,"9,160","1,040,635"
2019.04.18,"9,020","375,288"
2019.04.19,"8,910","507,753"
2019.04.22,"8,780","351,437"
2019.04.23,"8,830","337,172"
2019.04.24,"8,480","593,269"
2019.04.25,"8,570","322,275"
2019.04.26,"8,360","224,085"
2019.04.29,"8,600","314,195"
2019.04.30,"8,470","135,469"
2019.05.02,"8,390","155,534"
2019.05.03,"8,470","219,403"
2019.05.07,"8,250","357,074"
2019.05.08,"8,360","823,244"
2019.05.09,"8,090","269,339"
2019.05.10,"8,060","411,605"
2019.05.13,"7,770","223,088"
2019.05.14,"7,760","189,608"
2019.05.15,"7,950","160,896"
2019.05.16,"7,630","259,901"
2019.05.17,"7,350","133,393"
2019.05.20,"7,360","118,084"
2019.05.21,"7,430","150,637"
2019.05.22,"7,370","121,030"
2019.05.23,"7,200","145,303"
2019.05.24,"7,090","94,872"
2019.05.27,"7,220","127,352"
2019.05.28,"7,400","137,006"
2019.05.29,"7,190","120,181"
2019.05.30,"7,170","112,225"
2019.05.31,"7,270","83,260"
2019.06.03,"7,430","107,917"
2019.06.04,"7,370","86,666"
2019.06.05,"7,260","82,453"
2019.06.07,"7,360","78,048"
2019.06.10,"7,760","188,332"
2019.06.11,"7,790","135,726"
2019.06.12,"7,650","87,630"
2019.06.13,"7,440","238,998"
2019.06.14,"7,460","83,262"
2019.06.17,"7,500","59,299"
2019.06.18,"7,490","76,624"
2019.06.19,"7,480","99,227"
2019.06.20,"7,590","179,769"
2019.06.21,"7,510","174,398"
2019.06.24,"7,410","112,720"
2019.06.25,"7,370","90,480"
2019.06.26,"7,340","102,919"
2019.06.27,"7,340","114,361"
2019.06.28,"7,380","79,627"
2019.07.01,"7,480","77,827"
2019.07.02,"7,320","73,074"
2019.07.03,"7,080","232,182"
2019.07.04,"6,890","184,126"
2019.07.05,"6,860","66,475"
2019.07.08,"6,570","170,461"
2019.07.09,"6,520","205,317"
2019.07.10,"6,640","68,583"
2019.07.11,"6,730","57,189"
2019.07.12,"6,780","56,751"
2019.07.15,"6,780","54,366"
2019.07.16,"6,790","47,692"
2019.07.17,"6,680","75,974"
2019.07.18,"6,600","53,098"
2019.07.19,"6,870","103,926"
2019.07.22,"7,030","211,499"
2019.07.23,"6,810","131,081"
2019.07.24,"6,730","92,007"
2019.07.25,"6,810","88,110"
2019.07.26,"6,780","72,522"
2019.07.29,"6,430","122,171"
2019.07.30,"6,310","130,775"
2019.07.31,"6,130","162,162"
2019.08.01,"5,950","123,845"
2019.08.02,"5,850","104,046"
2019.08.05,"5,100","279,995"
2019.08.06,"5,430","310,611"
2019.08.07,"5,650","114,701"
2019.08.08,"5,730","94,170"
2019.08.09,"5,450","145,118"
2019.08.12,"5,380","107,611"
2019.08.13,"5,200","122,814"
2019.08.14,"5,270","78,398"
2019.08.16,"5,040","160,277"
2019.08.19,"5,230","97,237"
2019.08.20,"5,340","85,770"
2019.08.21,"5,600","104,579"
2019.08.22,"5,450","60,698"
2019.08.23,"5,490","54,323"
2019.08.26,"5,070","167,991"
2019.08.27,"5,140","54,087"
2019.08.28,"5,380","81,839"
2019.08.29,"5,370","68,565"
2019.08.30,"5,570","73,218"
2019.09.02,"5,690","74,957"
2019.09.03,"5,590","44,747"
2019.09.04,"5,700","51,521"
2019.09.05,"5,720","48,698"
2019.09.06,"5,640","44,054"
2019.09.09,"5,560","53,044"
2019.09.10,"5,510","54,538"
2019.09.11,"5,510","100,354"
2019.09.16,"5,790","92,329"
2019.09.17,"5,770","55,025"
2019.09.18,"5,750","59,364"
2019.09.19,"5,780","66,861"
2019.09.20,"5,790","49,835"
2019.09.23,"5,690","45,536"
2019.09.24,"6,080","390,857"
2019.09.25,"5,880","109,153"
2019.09.26,"5,910","117,428"
2019.09.27,"5,870","64,967"
2019.09.30,"5,740","94,717"
2019.10.01,"5,720","95,632"
2019.10.02,"5,570","76,082"
2019.10.04,"5,590","63,417"
2019.10.07,"5,500","67,117"
2019.10.08,"5,200","189,179"
2019.10.10,"5,070","87,996"
2019.10.11,"5,120","46,753"
2019.10.14,"5,240","45,348"
2019.10.15,"5,320","91,130"
2019.10.16,"5,270","45,308"
2019.10.17,"5,300","53,018"
2019.10.18,"5,180","58,883"
2019.10.21,"5,080","133,546"
2019.10.22,"5,080","119,817"
2019.10.23,"5,060","78,465"
2019.10.24,"5,080","129,523"
2019.10.25,"5,080","63,733"
2019.10.28,"5,510","685,632"
2019.10.29,"5,900","457,021"
2019.10.30,"5,630","176,253"
2019.10.31,"5,700","86,462"
2019.11.01,"5,790","62,575"
2019.11.04,"5,800","69,477"
2019.11.05,"5,810","44,109"
2019.11.06,"5,960","402,757"
2019.11.07,"5,880","70,980"
2019.11.08,"5,930","50,439"
2019.11.11,"5,800","54,903"
2019.11.12,"5,920","49,628"
2019.11.13,"5,770","48,807"
2019.11.14,"5,800","49,358"
2019.11.15,"5,800","45,166"
2019.11.18,"5,670","47,868"
2019.11.19,"5,520","74,996"
2019.11.20,"5,500","58,306"
2019.11.21,"5,160","172,016"
2019.11.22,"5,150","196,952"
2019.11.25,"5,140","149,645"
2019.11.26,"5,160","91,831"
2019.11.27,"5,120","213,177"
2019.11.28,"5,140","60,493"
2019.11.29,"5,130","43,391"
2019.12.02,"5,150","65,815"
2019.12.03,"5,040","83,191"
2019.12.04,"5,040","73,810"
2019.12.05,"5,040","149,194"
2019.12.06,"5,190","91,348"
2019.12.09,"5,100","130,815"
2019.12.10,"5,070","57,876"
2019.12.11,"5,090","62,356"
2019.12.12,"5,280","313,219"
2019.12.13,"5,530","162,361"
2019.12.16,"5,470","61,969"
2019.12.17,"5,600","63,019"
2019.12.18,"5,530","42,188"
2019.12.19,"5,560","62,200"
2019.12.20,"5,540","31,877"
2019.12.23,"5,600","72,865"
2019.12.24,"5,600","58,507"
2019.12.26,"5,900","168,627"
2019.12.27,"5,930","91,104"
2019.12.30,"5,970","71,914"
2020.01.02,"5,810","101,243"
2020.01.03,"5,630","98,639"
2020.01.06,"5,470","109,474"
2020.01.07,"5,540","50,860"
2020.01.08,"5,460","129,628"
2020.01.09,"5,770","130,216"
2020.01.10,"5,850","91,954"
2020.01.13,"5,880","131,192"
2020.01.14,"5,710","232,938"
2020.01.15,"5,610","107,623"
2020.01.16,"5,950","390,267"
2020.01.17,"5,940","211,856"
2020.01.20,"5,710","277,385"
2020.01.21,"5,640","109,317"
2020.01.22,"5,770","72,955"
2020.01.23,"5,700","104,021"
2020.01.28,"5,490","166,103"
2020.01.29,"5,510","63,012"
2020.01.30,"5,300","158,310"
2020.01.31,"5,550","157,631"
2020.02.03,"5,700","237,104"
2020.02.04,"5,710","128,391"
2020.02.05,"5,570","121,865"
2020.02.06,"5,740","220,612"
2020.02.07,"5,630","120,671"
2020.02.10,"5,890","195,518"
2020.02.11,"5,940","179,881"
2020.02.12,"5,940","100,739"
2020.02.13,"5,970","127,764"
2020.02.14,"6,240","501,618"
2020.02.17,"7,240","7,922,404"
2020.02.18,"7,040","4,958,696"
2020.02.19,"7,080","1,343,533"
2020.02.20,"7,960","8,688,803"
2020.02.21,"7,400","5,054,719"
2020.02.24,"6,730","3,440,894"
2020.02.25,"6,730","1,844,564"
2020.02.26,"6,500","1,869,202"
2020.02.27,"6,160","872,083"
2020.02.28,"5,860","755,817"
2020.03.02,"5,890","373,058"
2020.03.03,"5,770","603,671"
2020.03.04,"5,770","344,765"
2020.03.05,"5,660","386,295"
2020.03.06,"5,390","465,149"
2020.03.09,"4,970","496,009"
2020.03.10,"5,060","400,586"
2020.03.11,"4,780","315,145"
2020.03.12,"4,300","616,369"
2020.03.13,"3,955","708,902"
2020.03.16,"3,770","380,394"
2020.03.17,"3,835","281,061"
2020.03.18,"3,500","299,316"
2020.03.19,"3,320","625,162"
2020.03.20,"3,530","317,054"
2020.03.23,"3,075","312,436"
2020.03.24,"3,445","232,966"
2020.03.25,"3,780","375,698"
2020.03.26,"3,680","296,402"
2020.03.27,"3,640","331,149"
2020.03.30,"4,000","514,876"
2020.03.31,"4,740","1,291,130"
2020.04.01,"4,980","1,652,623"
2020.04.02,"5,760","3,682,301"
2020.04.03,"5,330","1,455,088"
2020.04.06,"5,450","827,575"
2020.04.07,"5,590","1,114,826"
2020.04.08,"5,710","1,915,481"
2020.04.09,"5,530","666,113"
2020.04.10,"5,250","708,274"
2020.04.13,"4,850","388,646"
2020.04.14,"4,980","271,015"
2020.04.16,"5,040","198,662"
2020.04.17,"5,040","274,532"
2020.04.20,"5,010","163,119"
2020.04.21,"4,995","288,033"
2020.04.22,"4,900","152,144"
2020.04.23,"4,915","118,177"
2020.04.24,"4,810","184,243"
2020.04.27,"5,010","168,988"
2020.04.28,"5,360","984,123"
2020.04.29,"5,050","334,032"
2020.05.04,"4,935","165,769"
2020.05.06,"5,210","358,201"
2020.05.07,"5,200","206,407"
2020.05.08,"5,300","209,333"
2020.05.11,"5,350","307,890"
2020.05.12,"5,200","195,503"
2020.05.13,"5,180","99,569"
2020.05.14,"5,140","117,199"
2020.05.15,"5,190","156,802"
2020.05.18,"5,180","139,686"
2020.05.19,"5,260","198,748"
2020.05.20,"5,300","196,643"
2020.05.21,"5,330","202,190"
2020.05.22,"5,220","186,691"
2020.05.25,"5,390","234,183"
2020.05.26,"5,360","204,740"
2020.05.27,"5,400","1,308,274"
2020.05.28,"5,230","435,306"
2020.05.29,"5,110","157,459"
2020.06.01,"5,220","141,182"
2020.06.02,"5,350","247,252"
2020.06.03,"5,430","231,998"
2020.06.04,"5,370","217,085"
2020.06.05,"5,470","145,331"
2020.06.08,"5,410","168,281"
2020.06.09,"5,370","128,631"
2020.06.10,"5,340","94,274"
2020.06.11,"5,200","264,543"
2020.06.12,"5,060","200,877"
2020.06.15,"4,700","264,328"
2020.06.16,"5,140","248,060"
2020.06.17,"4,990","159,070"
2020.06.18,"4,955","88,550"
2020.06.19,"4,935","99,783"
2020.06.22,"4,885","93,691"
2020.06.23,"4,990","142,456"
2020.06.24,"5,050","184,733"
2020.06.25,"4,960","415,710"
2020.06.26,"5,030","133,604"
2020.06.29,"4,870","141,804"
2020.06.30,"5,040","244,989"
2020.07.01,"5,070","87,801"
2020.07.02,"5,180","223,527"
2020.07.03,"5,260","645,822"
2020.07.06,"5,300","301,538"
2020.07.07,"5,230","129,248"
2020.07.08,"5,250","135,524"
2020.07.09,"5,300","119,579"
2020.07.10,"5,300","214,741"
2020.07.13,"5,250","90,786"
2020.07.14,"5,240","116,477"
2020.07.15,"5,240","111,622"
2020.07.16,"5,200","131,995"
2020.07.17,"5,130","125,342"
2020.07.20,"5,090","114,490"
2020.07.21,"5,080","127,221"
2020.07.22,"5,060","125,687"
2020.07.23,"5,040","138,232"
2020.07.24,"5,030","114,224"
2020.07.27,"5,000","101,384"
2020.07.28,"4,970","97,680"
2020.07.29,"4,985","104,164"
2020.07.30,"4,995","127,430"
2020.07.31,"4,945","80,824"
2020.08.03,"4,895","111,346"
2020.08.04,"4,975","76,212"
2020.08.05,"5,080","148,527"
2020.08.06,"5,080","144,369"
2020.08.07,"5,040","113,537"
2020.08.10,"5,030","83,397"
2020.08.11,"5,020","87,533"
2020.08.12,"4,985","188,274"
2020.08.13,"5,130","195,137"
2020.08.14,"5,080","122,955"
2020.08.18,"4,870","221,494"
2020.08.19,"4,940","106,873"
2020.08.20,"4,690","198,252"
2020.08.21,"4,765","123,223"
2020.08.24,"4,870","109,926"
2020.08.25,"4,900","95,542"
2020.08.26,"4,745","209,147"
2020.08.27,"4,630","193,728"
2020.08.28,"4,695","167,140"
2020.08.31,"4,885","254,346"
2020.09.01,"4,850","363,805"
2020.09.02,"4,900","101,513"
2020.09.03,"4,990","192,325"
2020.09.04,"4,885","188,172"
2020.09.07,"4,980","185,382"
2020.09.08,"5,200","558,116"
2020.09.09,"5,080","295,305"
2020.09.10,"5,160","268,048"
2020.09.11,"5,140","159,824"
2020.09.14,"5,440","482,922"
2020.09.15,"5,380","201,489"
2020.09.16,"5,190","176,057"
2020.09.17,"5,030","191,886"
2020.09.18,"5,060","112,229"
2020.09.21,"4,950","191,002"
2020.09.22,"4,850","141,458"
2020.09.23,"4,915","124,231"
2020.09.24,"5,070","1,403,450"
2020.09.25,"4,910","201,660"
2020.09.28,"4,930","173,798"
2020.09.29,"5,140","347,677"
2020.10.05,"5,200","221,546"
2020.10.06,"5,100","167,226"
2020.10.07,"5,120","98,301"
2020.10.08,"5,120","98,019"
2020.10.12,"5,190","121,625"
2020.10.13,"5,220","169,629"
2020.10.14,"5,080","158,317"
2020.10.15,"4,965","222,736"
2020.10.16,"4,850","161,862"
2020.10.19,"4,865","87,947"
2020.10.20,"4,915","94,558"
2020.10.21,"5,020","87,156"
2020.10.22,"4,935","58,848"
2020.10.23,"4,850","115,408"
2020.10.26,"4,770","67,966"
2020.10.27,"4,855","79,667"
2020.10.28,"4,900","132,386"
2020.10.29,"4,930","207,327"
2020.10.30,"4,800","63,379"
2020.11.02,"4,855","50,055"
2020.11.03,"4,855","72,357"
2020.11.04,"4,920","162,103"
2020.11.05,"4,960","74,845"
2020.11.06,"4,840","137,517"
2020.11.09,"4,900","73,128"
2020.11.10,"4,860","64,184"
2020.11.11,"4,910","96,220"
2020.11.12,"4,920","141,555"
2020.11.13,"4,950","448,839"
2020.11.16,"5,060","1,032,783"
2020.11.17,"4,900","282,031"
2020.11.18,"4,930","1,304,794"
2020.11.19,"4,975","295,828"
2020.11.20,"5,080","700,225"
2020.11.23,"4,940","393,242"
2020.11.24,"5,050","421,656"
2020.11.25,"4,925","315,655"
2020.11.26,"5,030","764,607"
2020.11.27,"5,070","220,085"
2020.11.30,"5,030","213,774"
2020.12.01,"5,040","189,903"
2020.12.02,"4,985","208,930"
2020.12.03,"4,980","114,310"
2020.12.04,"4,925","183,892"
2020.12.07,"4,870","219,848"
2020.12.08,"4,950","138,419"
2020.12.09,"4,880","162,005"
2020.12.10,"4,870","186,056"
2020.12.11,"5,180","9,878,800"
2020.12.14,"5,210","1,126,753"
2020.12.15,"5,310","630,166"
2020.12.16,"5,260","423,567"
2020.12.17,"5,400","553,700"
2020.12.18,"5,350","305,143"
2020.12.21,"5,250","309,255"
2020.12.22,"5,030","393,121"
2020.12.23,"5,460","1,659,517"
2020.12.24,"5,470","906,216"
2020.12.28,"5,560","581,143"
2020.12.29,"5,380","481,288"
2020.12.30,"5,280","371,178"
2021.01.04,"5,220","352,780"
2021.01.05,"5,170","449,711"
2021.01.06,"5,440","876,825"
2021.01.07,"5,350","371,945"
2021.01.08,"5,300","248,817"
2021.01.11,"5,440","721,111"
2021.01.12,"5,350","345,355"
2021.01.13,"5,310","180,733"
2021.01.14,"5,430","1,133,973"
2021.01.15,"5,220","404,102"
2021.01.18,"5,150","295,115"
2021.01.19,"5,320","273,049"
2021.01.20,"5,630","1,279,736"
2021.01.21,"5,620","601,394"
2021.01.22,"5,660","734,608"
2021.01.25,"5,740","641,315"
2021.01.26,"5,530","400,336"
2021.01.27,"5,490","259,848"
2021.01.28,"5,220","465,276"
2021.01.29,"5,060","396,641"
2021.02.01,"5,050","200,674"
2021.02.02,"5,160","210,569"
2021.02.03,"5,170","156,005"
2021.02.04,"5,100","198,924"
2021.02.05,"5,110","121,004"
2021.02.08,"5,260","376,468"
2021.02.09,"5,270","148,472"
2021.02.10,"5,450","750,484"
2021.02.15,"5,440","272,992"
2021.02.16,"5,370","296,362"
2021.02.17,"5,490","203,344"
2021.02.18,"5,360","196,857"
2021.02.19,"5,400","296,501"
2021.02.22,"5,460","539,761"
2021.02.23,"5,360","213,632"
2021.02.24,"5,130","291,017"
2021.02.25,"5,300","168,853"
2021.02.26,"5,100","207,966"
2021.03.02,"5,200","184,241"
2021.03.03,"5,390","358,142"
2021.03.04,"5,400","443,742"
2021.03.05,"5,410","185,969"
2021.03.08,"5,270","220,944"
2021.03.09,"5,380","236,260"
2021.03.10,"5,370","227,288"
2021.03.11,"5,500","436,847"
2021.03.12,"5,400","229,788"
2021.03.15,"5,420","198,886"
2021.03.16,"5,510","410,396"
2021.03.17,"5,720","712,560"
2021.03.18,"5,580","311,046"
2021.03.19,"5,500","192,850"
2021.03.22,"5,560","193,236"
2021.03.23,"5,450","336,725"
