date,sise,trading
2021.11.10,"20,500","84,349"
2021.11.11,"20,500","57,967"
2021.11.12,"21,200","79,579"
2021.11.15,"20,950","46,608"
2021.11.16,"20,500","47,632"
2021.11.17,"20,800","61,394"
2021.11.18,"20,500","41,927"
2021.11.19,"20,900","37,724"
2021.11.22,"21,000","56,610"
2021.11.23,"21,900","275,942"
2021.11.24,"22,100","320,183"
2021.11.25,"21,600","122,326"
2021.11.26,"20,950","146,229"
2021.11.29,"20,100","181,971"
