date,sise,trading
2018.02.02,"4,500","1,430,941"
2018.02.05,"4,420","980,702"
2018.02.06,"4,355","583,551"
2018.02.07,"4,330","796,785"
2018.02.08,"4,415","324,541"
2018.02.09,"4,460","604,209"
2018.02.12,"4,460","2,237,613"
2018.02.13,"4,475","654,302"
2018.02.14,"4,520","476,357"
2018.02.19,"4,585","345,581"
2018.02.20,"4,445","320,235"
2018.02.21,"4,395","311,891"
2018.02.22,"4,410","231,260"
2018.02.23,"4,240","377,466"
2018.02.26,"4,240","176,262"
2018.02.27,"4,225","168,430"
2018.02.28,"4,200","153,394"
2018.03.02,"4,095","270,815"
2018.03.05,"4,020","131,025"
2018.03.06,"4,040","125,144"
2018.03.07,"4,080","250,399"
2018.03.08,"4,175","153,968"
2018.03.09,"4,220","131,818"
2018.03.12,"4,265","137,046"
2018.03.13,"4,215","146,238"
2018.03.14,"4,195","93,204"
2018.03.15,"4,170","92,410"
2018.03.16,"4,210","67,267"
2018.03.19,"4,225","95,626"
2018.03.20,"4,500","9,136,189"
2018.03.21,"4,400","942,714"
2018.03.22,"4,400","594,321"
2018.03.23,"4,320","525,465"
2018.03.26,"4,235","450,095"
2018.03.27,"4,380","255,816"
2018.03.28,"4,395","189,563"
2018.03.29,"4,395","400,902"
2018.03.30,"4,570","565,798"
2018.04.02,"4,555","352,250"
2018.04.03,"4,590","328,912"
2018.04.04,"4,455","445,772"
2018.04.05,"4,530","201,967"
2018.04.06,"4,435","186,654"
2018.04.09,"4,535","328,479"
2018.04.10,"4,505","160,784"
2018.04.11,"4,515","211,096"
2018.04.12,"4,550","322,069"
2018.04.13,"4,525","232,792"
2018.04.16,"4,600","324,269"
2018.04.17,"4,735","1,488,554"
2018.04.18,"4,740","446,570"
2018.04.19,"4,800","450,292"
2018.04.20,"4,660","490,063"
2018.04.23,"4,880","2,305,578"
2018.04.24,"4,785","1,105,177"
2018.04.25,"4,410","1,320,665"
2018.04.26,"4,430","387,544"
2018.04.27,"4,325","441,458"
2018.04.30,"4,735","1,678,986"
2018.05.02,"5,100","2,282,217"
2018.05.03,"4,860","854,426"
2018.05.04,"5,100","3,188,924"
2018.05.08,"4,975","2,775,663"
2018.05.09,"4,985","1,011,163"
2018.05.10,"5,330","2,678,049"
2018.05.11,"5,230","918,456"
2018.05.14,"5,230","3,633,312"
2018.05.15,"5,290","1,041,442"
2018.05.16,"4,875","1,076,079"
2018.05.17,"4,845","551,408"
2018.05.18,"4,900","337,562"
2018.05.21,"5,220","2,511,637"
2018.05.23,"5,210","673,844"
2018.05.24,"5,210","1,817,469"
2018.05.25,"4,730","1,027,230"
2018.05.28,"5,030","1,297,676"
2018.05.29,"4,845","514,184"
2018.05.30,"4,665","602,342"
2018.05.31,"4,800","410,285"
2018.06.01,"4,855","532,717"
2018.06.04,"4,750","258,830"
2018.06.05,"4,830","194,759"
2018.06.07,"4,880","496,344"
2018.06.08,"4,820","220,672"
2018.06.11,"4,865","161,516"
2018.06.12,"4,800","264,759"
2018.06.14,"4,525","260,012"
2018.06.15,"4,585","157,000"
2018.06.18,"4,765","292,296"
2018.06.19,"4,550","313,887"
2018.06.20,"4,610","190,352"
2018.06.21,"4,440","183,835"
2018.06.22,"4,395","269,492"
2018.06.25,"4,380","119,379"
2018.06.26,"4,310","171,895"
2018.06.27,"4,130","213,813"
2018.06.28,"4,030","174,326"
2018.06.29,"4,035","178,004"
2018.07.02,"3,835","231,088"
2018.07.03,"3,900","186,930"
2018.07.04,"3,920","79,501"
2018.07.05,"3,810","156,284"
2018.07.06,"3,895","128,584"
2018.07.09,"3,780","126,908"
2018.07.10,"3,845","85,099"
2018.07.11,"3,880","92,172"
2018.07.12,"3,900","81,755"
2018.07.13,"3,930","138,669"
2018.07.16,"3,915","107,488"
2018.07.17,"3,925","88,773"
2018.07.18,"3,900","124,850"
2018.07.19,"3,860","86,645"
2018.07.20,"3,870","76,110"
2018.07.23,"3,720","117,143"
2018.07.24,"3,805","106,197"
2018.07.25,"3,780","109,681"
2018.07.26,"3,885","101,357"
2018.07.27,"3,975","128,328"
2018.07.30,"3,985","95,003"
2018.07.31,"3,955","67,843"
2018.08.01,"3,940","84,157"
2018.08.02,"3,945","75,864"
2018.08.03,"3,990","105,026"
2018.08.06,"4,020","98,450"
2018.08.07,"3,985","46,972"
2018.08.08,"3,985","68,569"
2018.08.09,"3,995","40,929"
2018.08.10,"4,185","3,486,544"
2018.08.13,"3,905","404,585"
2018.08.14,"3,925","177,877"
2018.08.16,"4,010","148,643"
2018.08.17,"4,080","99,082"
2018.08.20,"4,045","109,730"
2018.08.21,"4,115","96,064"
2018.08.22,"4,200","230,203"
2018.08.23,"4,205","137,041"
2018.08.24,"4,170","94,886"
2018.08.27,"4,050","93,310"
2018.08.28,"4,030","60,241"
2018.08.29,"4,035","67,770"
2018.08.30,"4,120","129,225"
2018.08.31,"4,200","180,524"
2018.09.03,"4,145","80,759"
2018.09.04,"4,120","64,451"
2018.09.05,"4,130","88,800"
2018.09.06,"4,130","120,192"
2018.09.07,"4,200","276,341"
2018.09.10,"4,250","153,294"
2018.09.11,"4,270","160,924"
2018.09.12,"4,270","155,135"
2018.09.13,"4,250","108,150"
2018.09.14,"4,235","86,252"
2018.09.17,"4,190","79,416"
2018.09.18,"4,190","91,647"
2018.09.19,"4,050","125,260"
2018.09.20,"4,050","77,221"
2018.09.21,"4,110","72,170"
2018.09.27,"4,110","74,928"
2018.09.28,"4,075","90,965"
2018.10.01,"4,200","227,223"
2018.10.02,"4,190","192,480"
2018.10.04,"4,025","180,691"
2018.10.05,"3,900","125,971"
2018.10.08,"3,895","122,971"
2018.10.10,"3,625","214,017"
2018.10.11,"3,200","374,830"
2018.10.12,"3,255","266,718"
2018.10.15,"3,245","165,995"
2018.10.16,"3,295","71,027"
2018.10.17,"3,360","138,926"
2018.10.18,"3,360","68,089"
2018.10.19,"3,375","28,932"
2018.10.22,"3,300","99,859"
2018.10.23,"3,090","181,102"
2018.10.24,"3,010","92,808"
2018.10.25,"2,930","121,450"
2018.10.26,"2,780","162,040"
2018.10.29,"2,395","384,152"
2018.10.30,"2,520","352,586"
2018.10.31,"2,650","220,273"
2018.11.01,"2,750","103,194"
2018.11.02,"2,855","98,866"
2018.11.05,"2,910","76,873"
2018.11.06,"2,850","56,751"
2018.11.07,"2,790","98,047"
2018.11.08,"2,825","52,304"
2018.11.09,"2,800","39,927"
2018.11.12,"2,810","85,537"
2018.11.13,"2,840","64,342"
2018.11.14,"2,840","64,624"
2018.11.15,"2,920","215,152"
2018.11.16,"2,980","250,610"
2018.11.19,"3,020","101,495"
2018.11.20,"3,010","33,832"
2018.11.21,"3,005","47,554"
2018.11.22,"3,070","1,028,180"
2018.11.23,"3,010","171,888"
2018.11.26,"3,050","131,623"
2018.11.27,"3,080","43,134"
2018.11.28,"3,090","59,040"
2018.11.29,"3,105","90,298"
2018.11.30,"3,100","66,286"
2018.12.03,"3,145","155,649"
2018.12.04,"3,175","94,326"
2018.12.05,"3,175","82,603"
2018.12.06,"3,095","102,266"
2018.12.07,"3,140","39,750"
2018.12.10,"3,080","44,876"
2018.12.11,"2,980","67,130"
2018.12.12,"3,010","77,739"
2018.12.13,"3,090","58,088"
2018.12.14,"3,045","38,465"
2018.12.17,"3,115","78,474"
2018.12.18,"3,130","42,574"
2018.12.19,"3,200","113,767"
2018.12.20,"3,135","48,955"
2018.12.21,"3,335","849,061"
2018.12.24,"3,340","354,482"
2018.12.26,"3,490","4,705,401"
2018.12.27,"3,385","601,574"
2018.12.28,"3,385","204,628"
2019.01.02,"3,250","247,924"
2019.01.03,"3,265","92,757"
2019.01.04,"3,285","113,469"
2019.01.07,"3,400","153,635"
2019.01.08,"3,400","99,835"
2019.01.09,"3,510","345,907"
2019.01.10,"3,465","415,132"
2019.01.11,"3,500","199,345"
2019.01.14,"3,580","202,177"
2019.01.15,"3,595","194,424"
2019.01.16,"3,585","107,627"
2019.01.17,"3,525","161,842"
2019.01.18,"3,605","101,956"
2019.01.21,"3,530","93,762"
2019.01.22,"3,565","41,339"
2019.01.23,"3,610","231,014"
2019.01.24,"3,665","84,609"
2019.01.25,"3,670","76,559"
2019.01.28,"3,630","51,863"
2019.01.29,"3,580","69,905"
2019.01.30,"3,755","147,095"
2019.01.31,"3,725","71,996"
2019.02.01,"3,725","52,877"
2019.02.07,"3,755","185,875"
2019.02.08,"3,750","86,751"
2019.02.11,"3,750","435,756"
2019.02.12,"3,740","140,737"
2019.02.13,"3,750","85,680"
2019.02.14,"3,720","48,677"
2019.02.15,"3,690","60,486"
2019.02.18,"3,730","44,171"
2019.02.19,"3,730","43,320"
2019.02.20,"3,720","46,907"
2019.02.21,"3,650","60,023"
2019.02.22,"3,660","41,780"
2019.02.25,"3,620","54,029"
2019.02.26,"3,625","53,801"
2019.02.27,"3,675","24,842"
2019.02.28,"3,475","129,406"
2019.03.04,"3,485","72,681"
2019.03.05,"3,490","71,698"
2019.03.06,"3,440","28,106"
2019.03.07,"3,265","69,752"
2019.03.08,"3,360","47,676"
2019.03.11,"3,335","50,724"
2019.03.12,"3,335","40,711"
2019.03.13,"3,310","49,124"
2019.03.14,"3,330","20,839"
2019.03.15,"3,300","84,876"
2019.03.18,"3,305","97,023"
2019.03.19,"3,350","52,627"
2019.03.20,"3,365","137,297"
2019.03.21,"3,320","73,441"
2019.03.22,"3,315","43,723"
2019.03.25,"3,150","78,736"
2019.03.26,"3,165","30,720"
2019.03.27,"3,160","31,753"
2019.03.28,"3,110","43,370"
2019.03.29,"3,175","29,126"
2019.04.01,"3,220","28,397"
2019.04.02,"3,240","17,603"
2019.04.03,"3,300","58,863"
2019.04.04,"3,305","31,844"
2019.04.05,"3,330","53,092"
2019.04.08,"3,490","210,292"
2019.04.09,"3,495","48,363"
2019.04.10,"3,525","88,960"
2019.04.11,"3,525","35,237"
2019.04.12,"3,515","51,288"
2019.04.15,"3,550","66,256"
2019.04.16,"3,610","124,489"
2019.04.17,"3,610","60,678"
2019.04.18,"3,625","62,314"
2019.04.19,"3,710","3,984,628"
2019.04.22,"3,660","648,289"
2019.04.23,"3,790","1,202,013"
2019.04.24,"3,680","324,661"
2019.04.25,"3,530","173,339"
2019.04.26,"3,565","88,151"
2019.04.29,"3,640","70,068"
2019.04.30,"3,595","82,951"
2019.05.02,"3,610","54,906"
2019.05.03,"3,585","80,581"
2019.05.07,"3,550","42,150"
2019.05.08,"3,510","61,254"
2019.05.09,"3,395","98,866"
2019.05.10,"3,365","103,388"
2019.05.13,"3,360","40,428"
2019.05.14,"3,390","52,567"
2019.05.15,"3,455","43,140"
2019.05.16,"3,440","39,625"
2019.05.17,"3,475","33,410"
2019.05.20,"3,360","72,027"
2019.05.21,"3,365","32,689"
2019.05.22,"3,350","48,108"
2019.05.23,"3,265","61,264"
2019.05.24,"3,170","82,611"
2019.05.27,"3,225","52,981"
2019.05.28,"3,325","25,950"
2019.05.29,"3,245","38,274"
2019.05.30,"3,260","37,280"
2019.05.31,"3,310","25,958"
2019.06.03,"3,320","21,204"
2019.06.04,"3,390","37,691"
2019.06.05,"3,400","25,472"
2019.06.07,"3,385","20,543"
2019.06.10,"3,390","25,960"
2019.06.11,"3,435","34,225"
2019.06.12,"3,400","67,285"
2019.06.13,"3,495","59,766"
2019.06.14,"3,445","64,906"
2019.06.17,"3,445","36,831"
2019.06.18,"3,500","45,274"
2019.06.19,"3,535","205,884"
2019.06.20,"3,565","62,244"
2019.06.21,"3,565","56,969"
2019.06.24,"3,560","63,542"
2019.06.25,"3,520","66,889"
2019.06.26,"3,485","37,909"
2019.06.27,"3,480","62,715"
2019.06.28,"3,480","65,524"
2019.07.01,"3,620","173,032"
2019.07.02,"3,575","89,170"
2019.07.03,"3,595","43,204"
2019.07.04,"3,550","59,180"
2019.07.05,"3,550","51,765"
2019.07.08,"3,500","190,469"
2019.07.09,"3,350","129,396"
2019.07.10,"3,400","85,745"
2019.07.11,"3,475","34,705"
2019.07.12,"3,500","30,679"
2019.07.15,"3,515","103,486"
2019.07.16,"3,480","44,441"
2019.07.17,"3,425","60,559"
2019.07.18,"3,395","27,646"
2019.07.19,"3,465","31,574"
2019.07.22,"3,510","439,705"
2019.07.23,"3,465","52,481"
2019.07.24,"3,355","77,573"
2019.07.25,"3,270","88,609"
2019.07.26,"3,190","84,837"
2019.07.29,"3,050","166,167"
2019.07.30,"3,090","73,863"
2019.07.31,"3,125","47,408"
2019.08.01,"3,050","58,024"
2019.08.02,"3,055","58,033"
2019.08.05,"2,900","142,972"
2019.08.06,"2,800","287,087"
2019.08.07,"3,030","143,716"
2019.08.08,"3,185","61,494"
2019.08.09,"3,160","45,477"
2019.08.12,"3,220","34,665"
2019.08.13,"3,145","60,459"
2019.08.14,"3,200","20,999"
2019.08.16,"3,195","38,960"
2019.08.19,"3,215","29,913"
2019.08.20,"3,250","28,199"
2019.08.21,"3,245","34,908"
2019.08.22,"3,195","50,303"
2019.08.23,"3,155","46,427"
2019.08.26,"3,105","35,126"
2019.08.27,"3,140","36,026"
2019.08.28,"3,145","27,640"
2019.08.29,"3,200","44,353"
2019.08.30,"3,270","51,941"
2019.09.02,"3,330","56,832"
2019.09.03,"3,350","57,369"
2019.09.04,"3,370","57,850"
2019.09.05,"3,425","46,932"
2019.09.06,"3,430","52,013"
2019.09.09,"3,405","38,720"
2019.09.10,"3,410","23,347"
2019.09.11,"3,440","29,975"
2019.09.16,"3,500","57,806"
2019.09.17,"3,480","58,893"
2019.09.18,"3,480","34,653"
2019.09.19,"3,495","38,344"
2019.09.20,"3,520","49,958"
2019.09.23,"3,510","48,150"
2019.09.24,"3,550","41,142"
2019.09.25,"3,500","88,149"
2019.09.26,"3,530","63,214"
2019.09.27,"3,530","37,443"
2019.09.30,"3,495","40,692"
2019.10.01,"3,465","48,731"
2019.10.02,"3,450","39,976"
2019.10.04,"3,490","26,645"
2019.10.07,"3,415","31,905"
2019.10.08,"3,410","14,697"
2019.10.10,"3,355","19,021"
2019.10.11,"3,400","16,641"
2019.10.14,"3,420","34,604"
2019.10.15,"3,500","16,780"
2019.10.16,"3,430","32,502"
2019.10.17,"3,435","31,364"
2019.10.18,"3,420","31,954"
2019.10.21,"3,450","28,471"
2019.10.22,"3,400","23,706"
2019.10.23,"3,345","26,840"
2019.10.24,"3,340","38,605"
2019.10.25,"3,465","37,016"
2019.10.28,"3,485","59,223"
2019.10.29,"3,475","51,651"
2019.10.30,"3,450","38,268"
2019.10.31,"3,460","49,756"
2019.11.01,"3,465","27,747"
2019.11.04,"3,470","9,585"
2019.11.05,"3,470","24,346"
2019.11.06,"3,490","22,143"
2019.11.07,"3,465","19,141"
2019.11.08,"3,470","10,974"
2019.11.11,"3,440","10,752"
2019.11.12,"3,420","37,636"
2019.11.13,"3,440","16,414"
2019.11.14,"3,440","15,271"
2019.11.15,"3,440","15,523"
2019.11.18,"3,430","22,024"
2019.11.19,"3,445","41,660"
2019.11.20,"3,405","24,894"
2019.11.21,"3,370","45,027"
2019.11.22,"3,340","20,774"
2019.11.25,"3,370","9,546"
2019.11.26,"3,360","14,709"
2019.11.27,"3,370","15,329"
2019.11.28,"3,390","30,150"
2019.11.29,"3,350","18,115"
2019.12.02,"3,340","31,200"
2019.12.03,"3,325","14,782"
2019.12.04,"3,300","31,111"
2019.12.05,"3,310","28,842"
2019.12.06,"3,370","35,877"
2019.12.09,"3,370","30,945"
2019.12.10,"3,445","30,018"
2019.12.11,"3,415","19,039"
2019.12.12,"3,425","17,735"
2019.12.13,"3,450","16,127"
2019.12.16,"3,450","7,999"
2019.12.17,"3,425","35,185"
2019.12.18,"3,550","69,335"
2019.12.19,"3,565","62,130"
2019.12.20,"3,595","60,954"
2019.12.23,"3,655","94,862"
2019.12.24,"3,750","148,004"
2019.12.26,"3,795","183,506"
2019.12.27,"3,695","44,629"
2019.12.30,"3,690","146,076"
2020.01.02,"3,705","83,200"
2020.01.03,"3,680","43,891"
2020.01.06,"3,735","79,854"
2020.01.07,"3,735","43,422"
2020.01.08,"3,735","56,974"
2020.01.09,"3,740","71,015"
2020.01.10,"3,755","32,980"
2020.01.13,"3,770","64,229"
2020.01.14,"3,785","75,342"
2020.01.15,"3,880","200,166"
2020.01.16,"3,875","46,510"
2020.01.17,"3,960","113,048"
2020.01.20,"3,900","121,346"
2020.01.21,"3,810","73,501"
2020.01.22,"3,805","49,305"
2020.01.23,"3,765","45,550"
2020.01.28,"3,700","79,183"
2020.01.29,"3,735","40,870"
2020.01.30,"3,680","58,828"
2020.01.31,"3,560","81,552"
2020.02.03,"3,570","98,254"
2020.02.04,"3,895","185,633"
2020.02.05,"3,865","93,075"
2020.02.06,"3,920","117,359"
2020.02.07,"3,960","114,979"
2020.02.10,"4,010","182,868"
2020.02.11,"4,040","150,461"
2020.02.12,"4,005","108,281"
2020.02.13,"3,975","66,403"
2020.02.14,"3,915","88,699"
2020.02.17,"3,935","56,355"
2020.02.18,"3,880","85,207"
2020.02.19,"3,880","50,889"
2020.02.20,"3,850","29,715"
2020.02.21,"3,765","56,527"
2020.02.24,"3,705","77,575"
2020.02.25,"3,710","33,985"
2020.02.26,"3,750","22,266"
2020.02.27,"3,705","48,209"
2020.02.28,"3,700","62,134"
2020.03.02,"3,715","37,747"
2020.03.03,"3,690","43,672"
2020.03.04,"3,730","35,892"
2020.03.05,"3,765","51,576"
2020.03.06,"3,730","45,658"
2020.03.09,"3,680","77,811"
2020.03.10,"3,750","96,814"
2020.03.11,"3,710","1,611,740"
2020.03.12,"3,415","356,119"
2020.03.13,"3,010","348,189"
2020.03.16,"2,865","338,302"
2020.03.17,"2,725","125,061"
2020.03.18,"2,650","83,519"
2020.03.19,"2,320","189,806"
2020.03.20,"2,590","121,563"
2020.03.23,"2,500","80,931"
2020.03.24,"2,700","123,860"
2020.03.25,"2,880","102,777"
2020.03.26,"2,945","135,110"
2020.03.27,"2,840","124,685"
2020.03.30,"2,780","119,632"
2020.03.31,"2,835","110,147"
2020.04.01,"2,860","175,027"
2020.04.02,"2,910","71,479"
2020.04.03,"3,085","137,482"
2020.04.06,"3,235","187,280"
2020.04.07,"3,290","115,832"
2020.04.08,"3,365","135,264"
2020.04.09,"3,480","93,173"
2020.04.10,"3,430","67,117"
2020.04.13,"3,345","90,113"
2020.04.14,"3,305","73,454"
2020.04.16,"3,340","25,239"
2020.04.17,"3,400","60,573"
2020.04.20,"3,470","150,502"
2020.04.21,"3,360","118,199"
2020.04.22,"3,370","50,156"
2020.04.23,"3,365","70,351"
2020.04.24,"3,305","46,587"
2020.04.27,"3,355","74,859"
2020.04.28,"3,300","60,817"
2020.04.29,"3,330","51,259"
2020.05.04,"3,445","223,971"
2020.05.06,"3,545","238,660"
2020.05.07,"3,555","83,982"
2020.05.08,"3,640","490,769"
2020.05.11,"3,660","139,866"
2020.05.12,"3,690","1,635,646"
2020.05.13,"3,585","304,282"
2020.05.14,"3,555","148,328"
2020.05.15,"3,550","117,549"
2020.05.18,"3,660","187,028"
2020.05.19,"3,660","112,110"
2020.05.20,"3,665","99,359"
2020.05.21,"3,750","1,525,690"
2020.05.22,"3,830","683,275"
2020.05.25,"3,805","179,213"
2020.05.26,"3,805","220,503"
2020.05.27,"4,005","1,067,941"
2020.05.28,"3,855","632,777"
2020.05.29,"3,865","233,890"
2020.06.01,"3,835","220,304"
2020.06.02,"3,915","2,142,156"
2020.06.03,"4,120","2,514,463"
2020.06.04,"3,985","1,586,517"
2020.06.05,"3,900","346,177"
2020.06.08,"3,890","303,550"
2020.06.09,"3,830","224,340"
2020.06.10,"3,685","428,401"
2020.06.11,"3,635","277,967"
2020.06.12,"3,540","280,675"
2020.06.15,"3,300","265,586"
2020.06.16,"3,540","306,258"
2020.06.17,"3,530","229,441"
2020.06.18,"3,530","137,987"
2020.06.19,"3,605","197,420"
2020.06.22,"3,550","154,237"
2020.06.23,"3,450","158,503"
2020.06.24,"3,490","179,906"
2020.06.25,"3,375","174,318"
2020.06.26,"3,500","266,395"
2020.06.29,"3,375","135,533"
2020.06.30,"3,505","184,417"
2020.07.01,"3,510","107,668"
2020.07.02,"3,540","82,107"
2020.07.03,"3,730","817,110"
2020.07.06,"3,880","877,709"
2020.07.07,"3,885","552,201"
2020.07.08,"3,805","939,481"
2020.07.09,"3,980","735,818"
2020.07.10,"3,995","544,224"
2020.07.13,"3,960","725,825"
2020.07.14,"3,970","374,713"
2020.07.15,"3,930","305,759"
2020.07.16,"3,960","207,701"
2020.07.17,"4,155","722,379"
2020.07.20,"4,180","1,248,594"
2020.07.21,"4,480","3,262,156"
2020.07.22,"4,410","7,630,152"
2020.07.23,"4,155","1,816,361"
2020.07.24,"4,190","1,479,006"
2020.07.27,"4,235","630,419"
2020.07.28,"4,110","463,274"
2020.07.29,"4,150","218,986"
2020.07.30,"4,215","308,261"
2020.07.31,"4,150","266,975"
2020.08.03,"4,075","344,838"
2020.08.04,"4,190","267,392"
2020.08.05,"4,080","237,993"
2020.08.06,"4,135","245,654"
2020.08.07,"4,115","195,870"
2020.08.10,"4,255","347,794"
2020.08.11,"4,195","329,039"
2020.08.12,"4,125","227,046"
2020.08.13,"4,275","556,126"
2020.08.14,"4,585","2,592,702"
2020.08.18,"4,300","993,821"
2020.08.19,"4,800","4,249,307"
2020.08.20,"4,760","1,377,687"
2020.08.21,"4,785","858,298"
2020.08.24,"4,895","1,005,505"
2020.08.25,"5,030","1,416,155"
2020.08.26,"5,100","1,428,366"
2020.08.27,"5,090","901,282"
2020.08.28,"5,130","1,082,457"
2020.08.31,"5,000","700,405"
2020.09.01,"5,190","649,290"
2020.09.02,"5,140","415,196"
2020.09.03,"5,120","436,719"
2020.09.04,"5,390","3,123,680"
2020.09.07,"6,940","10,497,365"
2020.09.08,"6,280","5,419,026"
2020.09.09,"6,290","1,393,632"
2020.09.10,"6,430","1,043,586"
2020.09.11,"6,280","643,804"
2020.09.14,"6,160","479,388"
2020.09.15,"6,070","627,395"
2020.09.16,"5,890","490,279"
2020.09.17,"5,970","493,423"
2020.09.18,"5,900","266,799"
2020.09.21,"5,590","398,994"
2020.09.22,"5,250","460,837"
2020.09.23,"5,320","422,161"
2020.09.24,"5,120","312,211"
2020.09.25,"5,150","562,963"
2020.09.28,"5,450","363,253"
2020.09.29,"5,440","220,023"
2020.10.05,"5,740","458,942"
2020.10.06,"5,660","234,211"
2020.10.07,"5,690","173,923"
2020.10.08,"5,850","379,663"
2020.10.12,"5,810","309,144"
2020.10.13,"6,330","2,024,939"
2020.10.14,"5,950","783,918"
2020.10.15,"5,850","1,470,740"
2020.10.16,"5,600","339,810"
2020.10.19,"5,310","230,875"
2020.10.20,"5,600","414,237"
2020.10.21,"5,590","136,557"
2020.10.22,"5,380","404,539"
2020.10.23,"5,540","125,056"
2020.10.26,"5,230","157,428"
2020.10.27,"5,060","230,936"
2020.10.28,"5,380","261,586"
2020.10.29,"5,360","136,925"
2020.10.30,"5,190","222,025"
2020.11.02,"5,350","195,091"
2020.11.03,"5,400","179,340"
2020.11.04,"5,220","343,370"
2020.11.05,"5,630","519,034"
2020.11.06,"5,640","429,866"
2020.11.09,"5,750","697,946"
2020.11.10,"5,650","284,513"
2020.11.11,"5,570","253,079"
2020.11.12,"5,510","157,554"
2020.11.13,"5,410","190,000"
2020.11.16,"5,440","162,283"
2020.11.17,"5,400","146,937"
2020.11.18,"5,500","145,494"
2020.11.19,"5,440","96,116"
2020.11.20,"5,400","125,116"
2020.11.23,"5,460","592,199"
2020.11.24,"5,540","423,423"
2020.11.25,"5,460","241,708"
2020.11.26,"5,400","115,108"
2020.11.27,"5,370","112,356"
2020.11.30,"5,260","132,116"
2020.12.01,"5,270","74,481"
2020.12.02,"5,300","89,693"
2020.12.03,"5,280","84,790"
2020.12.04,"5,150","142,118"
2020.12.07,"5,100","139,038"
2020.12.08,"5,080","107,294"
2020.12.09,"5,260","121,017"
2020.12.10,"5,270","58,859"
2020.12.11,"5,260","59,292"
2020.12.14,"5,110","120,397"
2020.12.15,"5,110","122,148"
2020.12.16,"5,310","134,986"
2020.12.17,"5,240","117,977"
2020.12.18,"5,270","112,484"
2020.12.21,"5,420","204,964"
2020.12.22,"5,430","927,674"
2020.12.23,"5,440","210,067"
2020.12.24,"5,600","327,368"
2020.12.28,"5,470","132,092"
2020.12.29,"5,470","135,848"
2020.12.30,"5,500","204,384"
2021.01.04,"5,520","198,882"
2021.01.05,"5,640","390,280"
2021.01.06,"5,500","357,506"
2021.01.07,"5,560","213,379"
2021.01.08,"5,510","218,845"
2021.01.11,"5,220","326,993"
2021.01.12,"5,170","157,173"
2021.01.13,"5,190","80,457"
2021.01.14,"5,270","65,193"
2021.01.15,"5,200","124,868"
2021.01.18,"5,110","116,125"
2021.01.19,"5,290","122,071"
2021.01.20,"5,320","102,127"
2021.01.21,"5,330","90,455"
2021.01.22,"5,330","132,350"
2021.01.25,"5,330","92,144"
2021.01.26,"5,390","256,373"
2021.01.27,"5,410","150,590"
2021.01.28,"5,160","243,561"
2021.01.29,"4,900","210,208"
2021.02.01,"4,925","137,264"
2021.02.02,"4,955","64,212"
2021.02.03,"5,010","63,336"
2021.02.04,"4,955","61,203"
2021.02.05,"5,210","201,036"
2021.02.08,"5,230","206,922"
2021.02.09,"5,160","67,877"
2021.02.10,"5,100","73,535"
2021.02.15,"5,320","630,611"
2021.02.16,"5,130","291,248"
2021.02.17,"5,250","182,286"
2021.02.18,"5,300","242,869"
2021.02.19,"5,160","191,994"
2021.02.22,"5,090","100,086"
2021.02.23,"4,985","110,543"
2021.02.24,"4,850","160,366"
2021.02.25,"4,880","73,390"
2021.02.26,"4,710","162,461"
2021.03.02,"4,650","92,480"
2021.03.03,"4,685","75,209"
2021.03.04,"4,690","69,134"
2021.03.05,"4,685","53,207"
2021.03.08,"4,735","99,570"
2021.03.09,"4,760","107,699"
2021.03.10,"4,965","711,659"
2021.03.11,"4,985","177,056"
2021.03.12,"5,190","274,886"
2021.03.15,"5,180","159,116"
2021.03.16,"5,130","114,599"
2021.03.17,"5,260","223,437"
2021.03.18,"5,580","3,147,574"
2021.03.19,"5,490","512,166"
2021.03.22,"5,410","362,186"
2021.03.23,"5,350","227,525"
2021.03.24,"5,480","226,378"
2021.03.25,"5,360","181,821"
2021.03.26,"5,430","162,119"
2021.03.29,"5,500","293,123"
2021.03.30,"5,400","234,428"
2021.03.31,"5,420","144,641"
2021.04.01,"5,670","473,000"
2021.04.02,"5,460","411,659"
2021.04.05,"5,490","176,767"
2021.04.06,"5,410","127,608"
2021.04.07,"5,500","97,866"
2021.04.08,"5,440","140,946"
2021.04.09,"5,420","109,735"
2021.04.12,"5,400","129,580"
2021.04.13,"5,450","131,074"
2021.04.14,"5,530","207,691"
2021.04.15,"5,600","246,651"
2021.04.16,"5,620","381,995"
2021.04.19,"5,700","403,678"
2021.04.20,"5,640","203,818"
2021.04.21,"5,580","271,603"
2021.04.22,"5,700","223,577"
2021.04.23,"5,630","157,183"
2021.04.26,"5,780","298,292"
2021.04.27,"5,850","573,063"
2021.04.28,"5,680","620,684"
2021.04.29,"5,710","285,725"
2021.04.30,"5,990","2,838,407"
2021.05.03,"6,210","2,005,139"
2021.05.04,"6,090","750,127"
2021.05.06,"6,100","373,399"
2021.05.07,"5,990","668,618"
2021.05.10,"5,920","304,380"
2021.05.11,"6,020","255,788"
2021.05.12,"5,790","254,280"
2021.05.13,"5,640","272,849"
2021.05.14,"5,510","241,559"
2021.05.17,"5,480","153,875"
2021.05.18,"5,540","84,063"
2021.05.20,"5,450","725,166"
2021.05.21,"5,400","117,104"
2021.05.24,"5,340","138,710"
2021.05.25,"5,410","108,963"
2021.05.26,"5,560","152,623"
2021.05.27,"5,580","140,598"
2021.05.28,"5,560","64,672"
2021.05.31,"5,470","119,212"
