date,sise,trading
2019.02.15,"1,570","490,837"
2019.02.18,"1,615","550,460"
2019.02.19,"1,610","521,671"
2019.02.20,"1,610","452,953"
2019.02.21,"1,510","1,596,493"
2019.02.22,"1,455","1,300,059"
2019.02.25,"1,505","659,210"
2019.02.26,"1,505","485,248"
2019.02.27,"1,495","383,095"
2019.02.28,"1,480","764,214"
2019.03.04,"1,505","384,074"
2019.03.05,"1,480","385,217"
2019.03.06,"1,460","499,517"
2019.03.07,"1,425","700,082"
2019.03.08,"1,400","559,298"
2019.03.11,"1,445","394,547"
2019.03.12,"1,475","599,218"
2019.03.13,"1,470","372,226"
2019.03.14,"1,455","729,355"
2019.03.15,"1,410","609,650"
2019.03.18,"1,400","667,089"
2019.03.19,"1,360","1,077,085"
2019.03.20,"1,385","561,413"
2019.03.21,"1,350","477,834"
2019.03.22,"1,345","266,781"
2019.03.25,"1,300","611,495"
2019.03.26,"1,290","542,923"
2019.03.27,"1,320","1,278,957"
2019.03.28,"1,315","516,349"
2019.03.29,"1,300","428,292"
2019.04.01,"1,330","490,175"
2019.04.02,"1,345","502,139"
2019.04.03,"1,375","2,274,884"
2019.04.04,"1,370","607,158"
2019.04.05,"1,405","1,594,121"
2019.04.08,"1,380","428,200"
2019.04.09,"1,365","484,063"
2019.04.10,"1,335","945,793"
2019.04.11,"1,330","818,283"
2019.04.12,"1,340","611,269"
2019.04.15,"1,340","433,591"
2019.04.16,"1,320","516,340"
2019.04.17,"1,355","527,994"
2019.04.18,"1,320","626,185"
2019.04.19,"1,345","517,475"
2019.04.22,"1,380","1,265,611"
2019.04.23,"1,335","482,467"
2019.04.24,"1,355","602,503"
2019.04.25,"1,335","334,176"
2019.04.26,"1,315","361,552"
2019.04.29,"1,320","439,509"
2019.04.30,"1,335","335,177"
2019.05.02,"1,330","385,597"
2019.05.03,"1,310","307,274"
2019.05.07,"1,285","573,297"
2019.05.08,"1,275","295,617"
2019.05.09,"1,230","861,429"
2019.05.10,"1,240","400,251"
2019.05.13,"1,210","299,346"
2019.05.14,"1,195","498,720"
2019.05.15,"1,205","387,394"
2019.05.16,"1,180","467,988"
2019.05.17,"1,175","465,189"
2019.05.20,"1,220","916,000"
2019.05.21,"1,255","783,556"
2019.05.22,"1,220","538,544"
2019.05.23,"1,205","309,532"
2019.05.24,"1,220","314,976"
2019.05.27,"1,225","196,494"
2019.05.28,"1,230","389,823"
2019.05.29,"1,190","511,701"
2019.05.30,"1,180","368,554"
2019.05.31,"1,180","474,608"
2019.06.03,"1,175","440,914"
2019.06.04,"1,190","340,188"
2019.06.05,"1,230","536,114"
2019.06.07,"1,235","219,612"
2019.06.10,"1,290","1,075,593"
2019.06.11,"1,320","1,589,281"
2019.06.12,"1,285","548,907"
2019.06.13,"1,280","3,990,120"
2019.06.14,"1,270","476,613"
2019.06.17,"1,300","1,124,572"
2019.06.18,"1,290","501,575"
2019.06.19,"1,280","635,233"
2019.06.20,"1,270","483,012"
2019.06.21,"1,230","561,677"
2019.06.24,"1,225","203,095"
2019.06.25,"1,205","386,299"
2019.06.26,"1,195","352,302"
2019.06.27,"1,225","374,758"
2019.06.28,"1,225","333,050"
2019.07.01,"1,240","220,184"
2019.07.02,"1,215","367,103"
2019.07.03,"1,210","264,163"
2019.07.04,"1,180","465,096"
2019.07.05,"1,180","131,654"
2019.07.08,"1,125","643,959"
2019.07.09,"1,115","350,258"
2019.07.10,"1,115","338,209"
2019.07.11,"1,140","473,896"
2019.07.12,"1,145","219,664"
2019.07.15,"1,120","427,826"
2019.07.16,"1,130","368,450"
2019.07.17,"1,075","700,330"
2019.07.18,"1,090","407,228"
2019.07.19,"1,085","315,476"
2019.07.22,"1,080","234,768"
2019.07.23,"1,075","266,516"
2019.07.24,"1,050","306,342"
2019.07.25,"1,065","625,109"
2019.07.26,"1,030","421,893"
2019.07.29,983,"586,714"
2019.07.30,999,"412,303"
2019.07.31,999,"295,375"
2019.08.01,985,"231,626"
2019.08.02,964,"427,345"
2019.08.05,863,"808,325"
2019.08.06,842,"1,216,755"
2019.08.07,859,"527,996"
2019.08.08,881,"430,183"
2019.08.09,876,"189,840"
2019.08.12,885,"206,989"
2019.08.13,875,"262,530"
2019.08.14,888,"154,327"
2019.08.16,854,"514,553"
2019.08.19,865,"265,270"
2019.08.20,926,"655,788"
2019.08.21,950,"489,886"
2019.08.22,984,"569,751"
2019.08.23,965,"1,116,733"
2019.08.26,920,"443,473"
2019.08.27,924,"198,385"
2019.08.28,925,"97,817"
2019.08.29,895,"409,391"
2019.08.30,919,"184,001"
2019.09.02,920,"130,646"
2019.09.03,930,"123,116"
2019.09.04,932,"112,635"
2019.09.05,934,"171,678"
2019.09.06,934,"195,283"
2019.09.09,932,"132,042"
2019.09.10,926,"114,867"
2019.09.11,946,"190,115"
2019.09.16,960,"293,793"
2019.09.17,963,"246,696"
2019.09.18,977,"1,104,910"
2019.09.19,966,"399,129"
2019.09.20,950,"312,051"
2019.09.23,941,"208,456"
2019.09.24,946,"186,781"
2019.09.25,912,"492,687"
2019.09.26,910,"257,963"
2019.09.27,852,"870,361"
2019.09.30,832,"352,531"
2019.10.01,861,"184,490"
2019.10.02,845,"237,360"
2019.10.04,835,"172,296"
2019.10.07,820,"330,505"
2019.10.08,834,"288,957"
2019.10.10,826,"140,449"
2019.10.11,830,"125,258"
2019.10.14,845,"305,084"
2019.10.15,851,"151,262"
2019.10.16,852,"160,599"
2019.10.17,848,"144,538"
2019.10.18,853,"71,484"
2019.10.21,833,"152,811"
2019.10.22,825,"287,216"
2019.10.23,820,"235,654"
2019.10.24,820,"185,113"
2019.10.25,816,"99,237"
2019.10.28,833,"252,227"
2019.10.29,828,"115,152"
2019.10.30,823,"190,049"
2019.10.31,831,"210,665"
2019.11.01,825,"132,486"
2019.11.04,840,"213,770"
2019.11.05,848,"203,004"
2019.11.06,841,"365,218"
2019.11.07,834,"119,831"
2019.11.08,835,"141,101"
2019.11.11,863,"418,475"
2019.11.12,"1,120","26,677,305"
2019.11.13,"1,070","9,639,319"
2019.11.14,"1,035","4,877,799"
2019.11.15,984,"3,064,935"
2019.11.18,"1,010","5,113,385"
2019.11.19,971,"1,329,472"
2019.11.20,955,"939,463"
2019.11.21,945,"585,996"
2019.11.22,970,"7,356,456"
2019.11.25,966,"983,215"
2019.11.26,"1,005","2,151,102"
2019.11.27,"1,000","1,776,986"
2019.11.28,964,"904,153"
2019.11.29,965,"534,866"
2019.12.02,966,"1,343,791"
2019.12.03,957,"327,954"
2019.12.04,942,"359,763"
2019.12.05,947,"462,752"
2019.12.06,954,"240,965"
2019.12.09,979,"330,983"
2019.12.10,972,"372,716"
2019.12.11,968,"304,688"
2019.12.12,"1,020","1,283,087"
2019.12.13,"1,020","685,157"
2019.12.16,"1,015","582,886"
2019.12.17,"1,010","865,316"
2019.12.18,"1,000","477,427"
2019.12.19,"1,010","334,556"
2019.12.20,988,"4,603,817"
2019.12.23,"1,000","703,640"
2019.12.24,970,"663,780"
2019.12.26,978,"291,389"
2019.12.27,993,"257,420"
2019.12.30,"1,005","306,496"
2020.01.02,"1,015","516,471"
2020.01.03,"1,010","383,921"
2020.01.06,"1,005","364,747"
2020.01.07,"1,045","2,040,994"
2020.01.08,999,"1,411,695"
2020.01.09,"1,045","1,365,931"
2020.01.10,"1,020","801,875"
2020.01.13,"1,025","371,550"
2020.01.14,"1,030","891,484"
2020.01.15,"1,050","844,030"
2020.01.16,"1,055","523,706"
2020.01.17,"1,040","474,799"
2020.01.20,"1,015","575,843"
2020.01.21,"1,005","522,221"
2020.01.22,"1,005","675,382"
2020.01.23,"1,000","272,379"
2020.01.28,957,"806,389"
2020.01.29,969,"277,652"
2020.01.30,951,"371,760"
2020.01.31,913,"620,707"
2020.02.03,914,"490,367"
2020.02.04,950,"238,290"
2020.02.05,954,"201,983"
2020.02.06,960,"189,238"
2020.02.07,960,"185,422"
2020.02.10,970,"182,763"
2020.02.11,986,"335,007"
2020.02.12,"1,005","729,590"
2020.02.13,999,"362,343"
2020.02.14,995,"274,873"
2020.02.17,986,"350,377"
2020.02.18,982,"171,653"
2020.02.19,964,"395,571"
2020.02.20,952,"300,190"
2020.02.21,940,"385,693"
2020.02.24,874,"567,181"
2020.02.25,888,"262,297"
2020.02.26,900,"164,852"
2020.02.27,881,"142,268"
2020.02.28,828,"575,232"
2020.03.02,833,"247,127"
2020.03.03,847,"169,331"
2020.03.04,859,"111,478"
2020.03.05,892,"192,259"
2020.03.06,872,"198,519"
2020.03.09,830,"290,779"
2020.03.10,827,"290,593"
2020.03.11,813,"203,360"
2020.03.12,751,"603,291"
2020.03.13,726,"1,033,192"
2020.03.16,738,"328,784"
2020.03.17,722,"358,318"
2020.03.18,694,"281,480"
2020.03.19,604,"942,783"
2020.03.20,617,"747,042"
2020.03.23,600,"631,277"
2020.03.24,630,"589,626"
2020.03.25,696,"659,887"
2020.03.26,720,"565,448"
2020.03.27,705,"671,574"
2020.03.30,708,"347,301"
2020.03.31,748,"681,309"
2020.04.01,760,"1,061,782"
2020.04.02,769,"297,302"
2020.04.03,797,"1,085,712"
2020.04.06,792,"548,315"
2020.04.07,800,"505,988"
2020.04.08,794,"282,739"
2020.04.09,818,"319,468"
2020.04.10,816,"535,352"
2020.04.13,793,"314,544"
2020.04.14,810,"323,408"
2020.04.16,856,"1,040,116"
2020.04.17,965,"7,537,775"
2020.04.20,966,"1,076,330"
2020.04.21,933,"962,187"
2020.04.22,939,"639,233"
2020.04.23,933,"449,976"
2020.04.24,909,"410,793"
2020.04.27,903,"482,361"
2020.04.28,900,"478,382"
2020.04.29,925,"496,933"
2020.05.04,910,"215,690"
2020.05.06,920,"437,716"
2020.05.07,"1,020","3,104,617"
2020.05.08,"1,065","2,716,625"
2020.05.11,"1,060","1,897,041"
2020.05.12,"1,025","1,151,178"
2020.05.13,"1,025","377,744"
2020.05.14,"1,015","1,355,101"
2020.05.15,"1,015","472,906"
2020.05.18,"1,085","1,647,340"
2020.05.19,"1,070","898,619"
2020.05.20,"1,070","1,367,490"
2020.05.21,"1,350","44,249,110"
2020.05.22,"1,240","11,752,420"
2020.05.25,"1,290","6,908,898"
2020.05.26,"1,410","15,085,083"
2020.05.27,"1,830","6,476,782"
2020.05.28,"1,975","54,118,152"
2020.05.29,"2,015","14,701,412"
2020.06.01,"2,015","13,760,582"
2020.06.02,"2,010","5,053,406"
2020.06.03,"1,965","3,908,518"
2020.06.04,"1,830","7,769,860"
2020.06.05,"1,835","2,841,846"
2020.06.08,"1,865","4,250,166"
2020.06.09,"1,750","4,204,854"
2020.06.10,"1,655","8,705,908"
2020.06.11,"1,620","3,318,170"
2020.06.12,"1,580","4,834,161"
2020.06.15,"1,410","3,753,206"
2020.06.16,"1,505","2,925,567"
2020.06.17,"1,460","2,344,516"
2020.06.18,"1,505","9,663,821"
2020.06.19,"1,510","2,225,275"
2020.06.22,"1,625","13,943,496"
2020.06.23,"1,740","9,318,403"
2020.06.24,"1,700","5,684,411"
2020.06.25,"1,585","5,139,553"
2020.06.26,"1,810","103,045,728"
2020.06.29,"1,705","14,425,110"
2020.06.30,"1,645","6,946,764"
2020.07.01,"1,595","7,065,649"
2020.07.02,"1,625","2,142,895"
2020.07.03,"1,585","2,472,683"
2020.07.06,"1,595","1,613,964"
2020.07.07,"1,640","5,492,013"
2020.07.08,"1,650","3,157,792"
2020.07.09,"1,740","43,507,972"
2020.07.10,"1,720","6,153,590"
2020.07.13,"1,940","18,045,852"
2020.07.14,"1,765","24,344,081"
2020.07.15,"1,765","4,962,905"
2020.07.16,"1,840","16,400,239"
2020.07.17,"1,955","26,213,625"
2020.07.20,"1,950","29,265,663"
2020.07.21,"2,185","73,975,303"
2020.07.22,"2,310","90,408,620"
2020.07.23,"2,250","19,738,476"
2020.07.24,"2,100","9,840,020"
2020.07.27,"2,160","9,537,387"
2020.07.28,"2,180","8,542,725"
2020.07.29,"2,140","4,793,266"
2020.07.30,"2,105","3,855,152"
2020.07.31,"2,030","3,543,606"
2020.08.03,"2,100","5,522,378"
2020.08.04,"2,110","4,996,546"
2020.08.05,"2,110","3,886,354"
2020.08.06,"2,090","3,179,817"
2020.08.07,"2,040","2,880,235"
2020.08.10,"2,080","4,325,623"
2020.08.11,"2,095","4,531,953"
2020.08.12,"2,175","11,375,349"
2020.08.13,"2,160","6,190,477"
2020.08.14,"2,105","2,913,727"
2020.08.18,"1,915","4,720,330"
2020.08.19,"2,405","35,949,723"
2020.08.20,"2,485","42,678,839"
2020.08.21,"2,550","24,362,044"
2020.08.24,"3,130","61,142,838"
2020.08.25,"3,130","39,117,700"
2020.08.26,"3,980","79,441,555"
2020.08.27,"4,405","98,793,987"
2020.08.28,"4,160","24,443,518"
2020.08.31,"4,380","17,952,275"
2020.09.01,"4,265","6,843,164"
2020.09.02,"4,265","11,797,110"
2020.09.03,"4,600","45,515,276"
2020.09.04,"5,980","66,124,893"
2020.09.07,"5,980",0
2020.09.08,"7,150","63,858,407"
2020.09.09,"7,090","36,916,342"
2020.09.10,"7,140","14,310,287"
2020.09.11,"7,180","9,121,194"
2020.09.14,"6,780","8,362,999"
2020.09.15,"6,400","17,581,477"
2020.09.16,"6,710","23,831,413"
2020.09.17,"6,710","8,165,430"
2020.09.18,"6,600","8,451,416"
2020.09.21,"5,990","12,136,420"
2020.09.22,"5,480","14,762,884"
2020.09.23,"5,150","14,756,422"
2020.09.24,"5,160","19,312,765"
2020.09.25,"4,750","10,314,703"
2020.09.28,"5,180","21,446,287"
2020.09.29,"5,160","11,030,403"
2020.10.05,"5,420","24,763,208"
2020.10.06,"5,630","10,655,904"
2020.10.07,"5,970","16,283,173"
2020.10.08,"6,180","28,716,608"
2020.10.12,"6,240","29,718,011"
2020.10.13,"6,240","15,536,510"
2020.10.14,"6,030","8,019,258"
2020.10.15,"6,620","57,296,352"
2020.10.16,"5,890","18,499,161"
2020.10.19,"5,110","15,954,199"
2020.10.20,"5,410","19,673,627"
2020.10.21,"5,340","5,386,580"
2020.10.22,"5,040","5,446,578"
2020.10.23,"4,980","4,612,100"
2020.10.26,"4,790","5,726,578"
2020.10.27,"4,835","9,796,638"
2020.10.28,"5,310","17,464,485"
2020.10.29,"5,320","7,982,049"
2020.10.30,"5,130","4,170,014"
2020.11.02,"5,330","5,557,245"
2020.11.03,"5,340","6,997,804"
2020.11.04,"4,865","15,425,826"
2020.11.05,"5,220","12,229,390"
2020.11.06,"5,530","24,353,743"
2020.11.09,"5,830","21,457,281"
2020.11.10,"5,910","16,301,105"
2020.11.11,"5,710","6,587,861"
2020.11.12,"5,590","5,095,905"
2020.11.13,"5,500","5,148,963"
2020.11.16,"5,390","4,133,278"
2020.11.17,"5,430","5,015,230"
2020.11.18,"5,740","12,670,797"
2020.11.19,"5,620","5,541,990"
2020.11.20,"5,600","4,632,012"
2020.11.23,"5,480","3,868,745"
2020.11.24,"5,620","9,981,257"
2020.11.25,"5,460","4,675,047"
2020.11.26,"5,430","2,752,248"
2020.11.27,"5,430","12,581,806"
2020.11.30,"5,620","5,225,186"
2020.12.01,"5,520","2,522,340"
2020.12.02,"5,450","2,273,913"
2020.12.03,"5,330","2,803,136"
2020.12.04,"5,200","3,220,482"
2020.12.07,"5,280","3,286,692"
2020.12.08,"5,170","2,192,563"
2020.12.09,"5,250","5,112,430"
2020.12.10,"5,230","1,734,360"
2020.12.11,"5,280","7,957,683"
2020.12.14,"5,190","2,404,283"
2020.12.15,"5,130","1,842,964"
2020.12.16,"5,210","3,029,703"
2020.12.17,"5,290","8,133,906"
2020.12.18,"5,220","2,549,166"
2020.12.21,"5,100","2,337,839"
2020.12.22,"4,920","3,070,889"
2020.12.23,"4,815","2,486,937"
2020.12.24,"4,725","3,553,681"
2020.12.28,"4,525","4,527,784"
2020.12.29,"4,725","3,306,723"
2020.12.30,"4,900","2,250,814"
2021.01.04,"4,945","2,029,844"
2021.01.05,"5,200","7,900,451"
2021.01.06,"5,120","3,513,934"
2021.01.07,"5,190","3,550,927"
2021.01.08,"5,120","2,689,937"
2021.01.11,"4,910","4,033,652"
2021.01.12,"4,765","2,056,047"
2021.01.13,"4,860","1,574,027"
2021.01.14,"4,845","1,283,110"
2021.01.15,"4,815","1,510,495"
2021.01.18,"4,670","1,639,886"
2021.01.19,"5,030","3,731,953"
2021.01.20,"4,935","2,669,280"
2021.01.21,"4,835","2,193,925"
2021.01.22,"4,770","2,052,841"
2021.01.25,"4,790","1,544,900"
2021.01.26,"4,655","2,170,924"
2021.01.27,"4,595","2,296,272"
2021.01.28,"4,345","2,781,741"
2021.01.29,"4,030","4,834,590"
2021.02.01,"4,100","2,322,868"
2021.02.02,"4,035","2,169,698"
2021.02.03,"3,980","2,085,054"
2021.02.04,"3,890","2,548,332"
2021.02.05,"4,575","42,915,841"
2021.02.08,"4,810","30,348,703"
2021.02.09,"4,650","6,088,021"
2021.02.10,"4,770","6,994,679"
2021.02.15,"4,800","3,949,502"
2021.02.16,"4,725","2,710,277"
2021.02.17,"4,665","2,232,699"
2021.02.18,"4,715","6,685,457"
2021.02.19,"4,580","2,132,927"
2021.02.22,"4,300","3,032,046"
2021.02.23,"4,120","2,241,321"
2021.02.24,"3,960","2,115,144"
2021.02.25,"4,095","1,479,816"
2021.02.26,"3,935","2,031,421"
2021.03.02,"3,995","1,006,224"
2021.03.03,"4,020","1,064,917"
2021.03.04,"3,925","963,349"
2021.03.05,"3,815","2,025,765"
2021.03.08,"3,600","1,863,141"
2021.03.09,"3,510","3,092,780"
2021.03.10,"3,945","21,147,059"
2021.03.11,"3,770","2,926,515"
2021.03.12,"3,995","7,023,185"
2021.03.15,"4,065","2,807,858"
2021.03.16,"4,075","4,557,685"
2021.03.17,"4,070","1,043,952"
2021.03.18,"4,100","1,132,511"
2021.03.19,"3,965","1,942,773"
2021.03.22,"4,020","1,193,974"
2021.03.23,"3,960","1,524,658"
2021.03.24,"4,230","4,492,488"
2021.03.25,"4,320","4,045,003"
2021.03.26,"4,305","1,742,122"
2021.03.29,"4,355","2,659,585"
2021.03.30,"4,230","2,948,834"
2021.03.31,"4,285","2,421,329"
2021.04.01,"4,150","1,616,941"
2021.04.02,"4,100","1,145,543"
2021.04.05,"4,130","1,241,428"
2021.04.06,"4,100","851,759"
2021.04.07,"4,130","1,280,184"
2021.04.08,"4,240","1,957,391"
2021.04.09,"4,185","1,435,676"
2021.04.12,"4,305","3,046,882"
2021.04.13,"4,275","1,661,398"
2021.04.14,"4,330","2,222,390"
2021.04.15,"4,245","1,229,611"
2021.04.16,"4,390","4,965,367"
2021.04.19,"4,425","2,707,947"
2021.04.20,"4,450","1,375,100"
2021.04.21,"4,415","1,707,678"
2021.04.22,"4,455","3,505,753"
2021.04.23,"4,350","2,183,716"
2021.04.26,"4,320","1,341,853"
2021.04.27,"4,230","1,350,532"
2021.04.28,"4,120","1,519,162"
2021.04.29,"4,085","881,849"
2021.04.30,"4,095","806,216"
2021.05.03,"4,055","793,237"
2021.05.04,"4,130","1,059,042"
2021.05.06,"4,240","1,291,295"
2021.05.07,"4,240","7,416,773"
2021.05.10,"4,220","1,621,756"
2021.05.11,"4,170","813,855"
2021.05.12,"4,100","1,335,703"
2021.05.13,"4,000","946,879"
2021.05.14,"4,000","430,211"
2021.05.17,"4,005","588,847"
2021.05.18,"3,970","772,589"
2021.05.20,"4,075","726,883"
2021.05.21,"4,060","548,871"
2021.05.24,"4,125","1,495,210"
2021.05.25,"4,165","782,276"
2021.05.26,"4,220","1,434,804"
2021.05.27,"4,270","1,980,890"
2021.05.28,"4,330","2,116,887"
2021.05.31,"4,245","2,613,802"
2021.06.01,"4,320","1,818,723"
2021.06.02,"4,280","1,220,966"
2021.06.03,"4,245","1,083,900"
2021.06.04,"4,315","1,957,958"
2021.06.07,"4,655","20,733,006"
2021.06.08,"4,555","6,721,156"
2021.06.09,"4,555","3,274,016"
2021.06.10,"4,450","3,751,209"
2021.06.11,"4,280","4,847,339"
2021.06.14,"4,245","2,596,424"
2021.06.15,"4,170","1,614,012"
2021.06.16,"4,200","1,029,682"
2021.06.17,"4,130","1,468,857"
2021.06.18,"4,130","1,236,750"
2021.06.21,"4,040","1,307,434"
2021.06.22,"4,010","1,345,115"
2021.06.23,"4,000","1,139,507"
2021.06.24,"4,005","1,412,409"
2021.06.25,"4,000","986,725"
2021.06.28,"3,980","911,226"
2021.06.29,"4,005","1,025,294"
2021.06.30,"4,020","1,045,791"
2021.07.01,"3,970","1,048,511"
2021.07.02,"3,955","963,271"
2021.07.05,"3,955","813,216"
2021.07.06,"4,055","1,837,009"
2021.07.07,"3,995","826,711"
2021.07.08,"3,885","1,486,497"
2021.07.09,"3,770","1,556,323"
2021.07.12,"3,840","636,957"
2021.07.13,"3,935","994,150"
2021.07.14,"3,900","590,402"
2021.07.15,"3,870","771,671"
2021.07.16,"3,795","918,886"
2021.07.19,"3,765","727,249"
2021.07.20,"3,830","1,789,188"
2021.07.21,"3,765","787,014"
2021.07.22,"3,780","621,618"
2021.07.23,"3,775","512,467"
2021.07.26,"3,695","919,563"
2021.07.27,"3,700","643,365"
2021.07.28,"3,600","1,054,797"
2021.07.29,"3,605","606,149"
2021.07.30,"3,535","1,033,219"
2021.08.02,"3,600","827,149"
2021.08.03,"3,575","579,839"
2021.08.04,"3,610","610,666"
2021.08.05,"3,755","2,151,415"
2021.08.06,"3,680","853,058"
2021.08.09,"3,610","699,138"
2021.08.10,"3,550","654,123"
2021.08.11,"3,520","527,844"
2021.08.12,"3,585","971,844"
2021.08.13,"3,520","1,691,846"
2021.08.17,"3,390","942,249"
2021.08.18,"3,425","873,482"
2021.08.19,"3,240","1,457,898"
2021.08.20,"3,105","1,077,563"
2021.08.23,"3,185","590,732"
2021.08.24,"3,315","697,907"
2021.08.25,"3,415","1,110,253"
2021.08.26,"3,355","602,718"
2021.08.27,"3,445","839,634"
2021.08.30,"3,535","626,245"
2021.08.31,"3,555","660,959"
2021.09.01,"3,560","474,948"
2021.09.02,"3,585","595,110"
2021.09.03,"3,590","386,485"
2021.09.06,"3,635","655,319"
2021.09.07,"3,640","1,274,491"
2021.09.08,"3,590","720,374"
2021.09.09,"3,610","775,241"
2021.09.10,"3,550","629,130"
2021.09.13,"3,430","603,974"
2021.09.14,"3,500","456,434"
2021.09.15,"3,460","881,102"
2021.09.16,"3,440","431,687"
2021.09.17,"3,440","472,797"
2021.09.23,"3,470","534,792"
2021.09.24,"3,470","642,451"
2021.09.27,"3,545","790,408"
2021.09.28,"3,490","658,232"
2021.09.29,"3,485","461,744"
2021.09.30,"3,540","645,028"
2021.10.01,"3,420","655,422"
2021.10.05,"3,220","946,094"
2021.10.06,"3,210","768,101"
2021.10.07,"3,445","1,271,882"
2021.10.08,"3,350","720,616"
2021.10.12,"3,330","584,200"
2021.10.13,"3,400","685,610"
2021.10.14,"3,625","2,923,427"
2021.10.15,"3,605","1,772,420"
2021.10.18,"3,490","899,655"
2021.10.19,"3,600","1,767,446"
2021.10.20,"3,515","676,007"
2021.10.21,"3,455","619,499"
2021.10.22,"3,350","655,031"
2021.10.25,"3,355","448,407"
2021.10.26,"3,500","1,971,678"
2021.10.27,"3,535","742,705"
2021.10.28,"3,470","1,202,144"
2021.10.29,"3,450","641,021"
2021.11.01,"3,425","484,684"
2021.11.02,"3,415","745,962"
2021.11.03,"3,355","495,714"
2021.11.04,"3,355","862,580"
2021.11.05,"3,275","605,336"
2021.11.08,"3,325","505,594"
2021.11.09,"3,325","305,010"
2021.11.10,"3,200","657,394"
2021.11.11,"3,175","611,949"
2021.11.12,"3,165","486,515"
2021.11.15,"3,145","645,575"
2021.11.16,"3,125","961,791"
2021.11.17,"3,020","965,291"
2021.11.18,"2,950","1,013,528"
2021.11.19,"2,905","867,485"
2021.11.22,"2,940","487,635"
2021.11.23,"2,980","799,275"
2021.11.24,"2,900","828,110"
2021.11.25,"3,035","1,011,182"
2021.11.26,"2,880","877,381"
2021.11.29,"2,805","837,905"
