date,sise,trading
2015.10.19,"11,750","98,341"
2015.10.20,"12,250","683,949"
2015.10.21,"12,600","250,170"
2015.10.22,"12,400","321,317"
2015.10.23,"12,300","126,282"
2015.10.26,"12,250","129,707"
2015.10.27,"11,800","181,835"
2015.10.28,"11,900","104,167"
2015.10.29,"11,800","84,763"
2015.10.30,"11,900","70,091"
2015.11.02,"11,400","134,498"
2015.11.03,"11,500","145,612"
2015.11.04,"11,250","76,494"
2015.11.05,"11,400","50,348"
2015.11.06,"11,000","116,704"
2015.11.09,"10,900","74,420"
2015.11.10,"11,000","72,240"
2015.11.11,"11,250","78,159"
2015.11.12,"11,650","107,518"
2015.11.13,"11,950","134,164"
2015.11.16,"12,000","92,554"
2015.11.17,"11,850","113,004"
2015.11.18,"11,450","99,628"
2015.11.19,"11,700","60,005"
2015.11.20,"11,500","52,719"
2015.11.23,"11,350","40,094"
2015.11.24,"11,250","68,715"
2015.11.25,"11,750","70,541"
2015.11.26,"11,600","75,440"
2015.11.27,"11,900","119,993"
2015.11.30,"12,050","66,729"
2015.12.01,"12,600","315,722"
2015.12.02,"12,600","158,921"
2015.12.03,"12,700","78,998"
2015.12.04,"12,650","73,219"
2015.12.07,"12,950","167,780"
2015.12.08,"12,500","173,798"
2015.12.09,"12,600","117,208"
2015.12.10,"12,600","69,113"
2015.12.11,"12,350","107,154"
2015.12.14,"11,600","161,670"
2015.12.15,"11,800","54,660"
2015.12.16,"12,000","57,716"
2015.12.17,"12,300","42,411"
2015.12.18,"12,450","49,652"
2015.12.21,"12,350","82,552"
2015.12.22,"12,100","66,516"
2015.12.23,"12,100","39,700"
2015.12.24,"11,950","64,342"
2015.12.28,"11,850","48,021"
2015.12.29,"12,000","25,254"
2015.12.30,"11,800","79,536"
2016.01.04,"11,800","50,011"
2016.01.05,"11,600","98,396"
2016.01.06,"11,350","119,685"
2016.01.07,"10,750","129,768"
2016.01.08,"10,550","150,113"
2016.01.11,"10,950","76,315"
2016.01.12,"11,150","63,741"
2016.01.13,"11,050","57,255"
2016.01.14,"11,150","46,118"
2016.01.15,"11,150","34,964"
2016.01.18,"11,350","40,933"
2016.01.19,"11,000","104,414"
2016.01.20,"10,700","85,263"
2016.01.21,"10,550","45,265"
2016.01.22,"10,900","34,301"
2016.01.25,"11,050","44,401"
2016.01.26,"11,100","30,360"
2016.01.27,"10,900","59,426"
2016.01.28,"11,300","114,828"
2016.01.29,"11,700","120,523"
2016.02.01,"12,650","227,095"
2016.02.02,"12,400","122,809"
2016.02.03,"12,300","82,574"
2016.02.04,"12,450","73,919"
2016.02.05,"12,300","101,782"
2016.02.11,"12,350","139,901"
2016.02.12,"11,600","180,816"
2016.02.15,"12,000","102,090"
2016.02.16,"12,450","90,394"
2016.02.17,"12,200","91,868"
2016.02.18,"12,200","64,007"
2016.02.19,"12,400","76,400"
2016.02.22,"12,350","80,157"
2016.02.23,"12,150","73,982"
2016.02.24,"12,400","56,308"
2016.02.25,"12,350","49,695"
2016.02.26,"12,450","62,878"
2016.02.29,"12,550","101,809"
2016.03.02,"13,700","400,404"
2016.03.03,"13,700","387,637"
2016.03.04,"14,400","298,183"
2016.03.07,"14,300","408,206"
2016.03.08,"14,450","249,814"
2016.03.09,"14,450","91,579"
2016.03.10,"14,800","207,878"
2016.03.11,"14,750","92,623"
2016.03.14,"14,450","155,717"
2016.03.15,"14,500","83,126"
2016.03.16,"13,850","188,486"
2016.03.17,"13,950","115,674"
2016.03.18,"13,700","131,202"
2016.03.21,"13,150","250,369"
2016.03.22,"13,250","107,827"
2016.03.23,"12,750","168,397"
2016.03.24,"13,200","203,287"
2016.03.25,"13,250","98,765"
2016.03.28,"13,000","83,987"
2016.03.29,"12,500","203,184"
2016.03.30,"12,750","110,954"
2016.03.31,"12,600","95,449"
2016.04.01,"12,400","85,591"
2016.04.04,"12,600","74,892"
2016.04.05,"12,650","81,045"
2016.04.06,"12,800","66,865"
2016.04.07,"12,700","76,038"
2016.04.08,"13,200","163,736"
2016.04.11,"13,650","234,040"
2016.04.12,"13,600","99,567"
2016.04.14,"13,600","99,668"
2016.04.15,"13,700","99,640"
2016.04.18,"14,000","176,494"
2016.04.19,"13,550","153,399"
2016.04.20,"13,700","206,069"
2016.04.21,"13,700","271,607"
2016.04.22,"13,800","134,863"
2016.04.25,"13,800","121,572"
2016.04.26,"14,050","267,824"
2016.04.27,"14,000","225,376"
2016.04.28,"13,450","177,462"
2016.04.29,"13,100","126,447"
2016.05.02,"12,850","89,080"
2016.05.03,"12,950","83,242"
2016.05.04,"13,050","59,293"
2016.05.09,"12,900","67,759"
2016.05.10,"13,000","68,167"
2016.05.11,"13,150","90,863"
2016.05.12,"13,100","45,110"
2016.05.13,"12,750","99,069"
2016.05.16,"11,800","315,731"
2016.05.17,"11,600","250,434"
2016.05.18,"11,400","79,659"
2016.05.19,"11,400","94,398"
2016.05.20,"11,700","73,538"
2016.05.23,"11,950","88,348"
2016.05.24,"11,850","61,388"
2016.05.25,"11,550","77,301"
2016.05.26,"11,400","78,885"
2016.05.27,"11,350","100,430"
2016.05.30,"11,950","223,249"
2016.05.31,"11,850","98,608"
2016.06.01,"12,200","722,060"
2016.06.02,"12,200","141,444"
2016.06.03,"11,700","154,788"
2016.06.07,"11,650","94,244"
2016.06.08,"11,550","70,468"
2016.06.09,"11,500","68,651"
2016.06.10,"11,450","80,187"
2016.06.13,"11,350","82,424"
2016.06.14,"10,900","168,586"
2016.06.15,"10,850","148,241"
2016.06.16,"9,420","1,143,992"
2016.06.17,"10,150","570,263"
2016.06.20,"10,850","242,035"
2016.06.21,"10,950","189,254"
2016.06.22,"11,000","97,451"
2016.06.23,"10,550","71,889"
2016.06.24,"9,850","248,618"
2016.06.27,"9,590","147,486"
2016.06.28,"10,100","86,542"
2016.06.29,"10,000","86,951"
2016.06.30,"10,500","137,654"
2016.07.01,"10,600","105,067"
2016.07.04,"10,900","225,395"
2016.07.05,"10,700","146,038"
2016.07.06,"10,400","91,215"
2016.07.07,"10,400","65,771"
2016.07.08,"10,150","68,839"
2016.07.11,"10,200","46,889"
2016.07.12,"10,050","67,366"
2016.07.13,"10,100","53,670"
2016.07.14,"9,960","83,727"
2016.07.15,"9,960","45,332"
2016.07.18,"9,940","40,083"
2016.07.19,"9,790","75,641"
2016.07.20,"9,890","54,379"
2016.07.21,"9,940","69,410"
2016.07.22,"9,890","42,988"
2016.07.25,"9,860","55,045"
2016.07.26,"9,750","44,762"
2016.07.27,"9,740","34,223"
2016.07.28,"9,710","51,471"
2016.07.29,"9,550","65,479"
2016.08.01,"9,320","42,897"
2016.08.02,"9,190","69,543"
2016.08.03,"9,210","37,493"
2016.08.04,"9,270","30,183"
2016.08.05,"9,300","26,234"
2016.08.08,"9,460","47,178"
2016.08.09,"9,470","33,288"
2016.08.10,"9,400","36,278"
2016.08.11,"9,280","43,151"
2016.08.12,"9,360","23,908"
2016.08.16,"9,690","109,111"
2016.08.17,"9,390","67,541"
2016.08.18,"9,440","19,188"
2016.08.19,"9,310","23,401"
2016.08.22,"9,220","25,748"
2016.08.23,"9,120","39,338"
2016.08.24,"9,050","28,256"
2016.08.25,"9,070","29,511"
2016.08.26,"9,000","25,624"
2016.08.29,"8,590","86,103"
2016.08.30,"8,720","50,024"
2016.08.31,"8,690","30,545"
2016.09.01,"8,790","27,895"
2016.09.02,"8,900","28,729"
2016.09.05,"8,950","21,674"
2016.09.06,"9,210","39,137"
2016.09.07,"9,150","34,553"
2016.09.08,"8,970","46,938"
2016.09.09,"8,820","21,310"
2016.09.12,"8,670","25,201"
2016.09.13,"8,750","25,142"
2016.09.19,"8,770","42,648"
2016.09.20,"8,760","17,885"
2016.09.21,"8,780","23,968"
2016.09.22,"8,910","28,494"
2016.09.23,"9,150","40,037"
2016.09.26,"9,130","25,898"
2016.09.27,"9,070","26,426"
2016.09.28,"9,200","31,725"
2016.09.29,"9,330","29,813"
2016.09.30,"9,210","25,011"
2016.10.04,"9,520","64,344"
2016.10.05,"9,430","30,365"
2016.10.06,"9,390","16,805"
2016.10.07,"9,250","15,812"
2016.10.10,"9,130","17,082"
2016.10.11,"9,080","22,409"
2016.10.12,"9,140","19,960"
2016.10.13,"8,980","25,496"
2016.10.14,"9,090","16,620"
2016.10.17,"9,080","19,547"
2016.10.18,"9,110","18,989"
2016.10.19,"9,030","12,786"
2016.10.20,"8,860","29,208"
2016.10.21,"8,820","12,142"
2016.10.24,"8,770","20,337"
2016.10.25,"8,800","29,886"
2016.10.26,"8,670","18,218"
2016.10.27,"8,620","10,682"
2016.10.28,"8,570","13,539"
2016.10.31,"8,340","36,514"
2016.11.01,"8,350","14,897"
2016.11.02,"7,910","33,430"
2016.11.03,"7,890","28,926"
2016.11.04,"7,830","13,023"
2016.11.07,"8,140","16,259"
2016.11.08,"8,210","9,997"
2016.11.09,"8,000","48,981"
2016.11.10,"8,300","50,542"
2016.11.11,"8,410","11,375"
2016.11.14,"8,490","15,167"
2016.11.15,"8,420","19,921"
2016.11.16,"8,480","6,756"
2016.11.17,"8,470","7,816"
2016.11.18,"8,550","10,171"
2016.11.21,"8,500","13,319"
2016.11.22,"8,440","8,620"
2016.11.23,"8,300","15,911"
2016.11.24,"8,160","8,158"
2016.11.25,"7,910","19,408"
2016.11.28,"7,980","12,015"
2016.11.29,"8,200","8,574"
2016.11.30,"8,000","9,933"
2016.12.01,"7,930","11,975"
2016.12.02,"7,710","26,945"
2016.12.05,"7,360","70,092"
2016.12.06,"7,420","35,917"
2016.12.07,"7,440","16,537"
2016.12.08,"7,420","11,802"
2016.12.09,"7,370","24,910"
2016.12.12,"7,540","18,724"
2016.12.13,"7,560","13,268"
2016.12.14,"7,620","11,870"
2016.12.15,"7,810","18,488"
2016.12.16,"7,780","17,072"
2016.12.19,"8,120","31,749"
2016.12.20,"7,980","44,756"
2016.12.21,"8,200","20,240"
2016.12.22,"8,200","13,694"
2016.12.23,"8,230","6,597"
2016.12.26,"8,190","19,569"
2016.12.27,"8,220","28,835"
2016.12.28,"8,200","14,498"
2016.12.29,"8,340","15,665"
2017.01.02,"8,540","24,139"
2017.01.03,"8,980","49,449"
2017.01.04,"8,900","44,156"
2017.01.05,"8,890","16,060"
2017.01.06,"8,890","28,159"
2017.01.09,"8,830","12,593"
2017.01.10,"8,750","11,942"
2017.01.11,"8,780","12,643"
2017.01.12,"8,830","11,617"
2017.01.13,"8,800","10,463"
2017.01.16,"8,830","13,978"
2017.01.17,"8,730","12,534"
2017.01.18,"8,680","21,321"
2017.01.19,"8,670","18,482"
2017.01.20,"8,610","17,801"
2017.01.23,"8,380","42,515"
2017.01.24,"8,340","15,538"
2017.01.25,"8,310","12,608"
2017.01.26,"8,510","15,149"
2017.01.31,"8,520","18,611"
2017.02.01,"8,580","14,769"
2017.02.02,"8,380","31,989"
2017.02.03,"8,250","19,376"
2017.02.06,"8,320","13,153"
2017.02.07,"8,240","11,400"
2017.02.08,"8,260","8,469"
2017.02.09,"8,200","19,896"
2017.02.10,"8,200","27,075"
2017.02.13,"8,240","22,310"
2017.02.14,"8,200","21,712"
2017.02.15,"8,100","23,791"
2017.02.16,"8,570","72,299"
2017.02.17,"8,880","86,474"
2017.02.20,"8,800","41,602"
2017.02.21,"8,890","23,698"
2017.02.22,"9,050","63,437"
2017.02.23,"9,150","32,289"
2017.02.24,"9,100","34,065"
2017.02.27,"9,200","42,813"
2017.02.28,"9,120","18,387"
2017.03.02,"9,120","22,336"
2017.03.03,"8,790","40,980"
2017.03.06,"8,660","28,804"
2017.03.07,"8,800","18,688"
2017.03.08,"8,930","19,447"
2017.03.09,"8,830","14,985"
2017.03.10,"8,830","28,242"
2017.03.13,"8,870","19,474"
2017.03.14,"8,800","17,650"
2017.03.15,"8,660","23,538"
2017.03.16,"8,960","58,709"
2017.03.17,"9,140","74,444"
2017.03.20,"9,200","69,146"
2017.03.21,"9,650","206,075"
2017.03.22,"9,670","187,111"
2017.03.23,"9,690","46,384"
2017.03.24,"9,770","61,564"
2017.03.27,"9,800","45,821"
2017.03.28,"10,150","199,854"
2017.03.29,"10,700","293,826"
2017.03.30,"10,750","286,276"
2017.03.31,"11,000","156,266"
2017.04.03,"12,000","507,408"
2017.04.04,"11,500","321,282"
2017.04.05,"11,550","261,769"
2017.04.06,"11,700","140,577"
2017.04.07,"11,800","112,078"
2017.04.10,"12,000","433,068"
2017.04.11,"11,800","180,145"
2017.04.12,"11,600","97,773"
2017.04.13,"11,350","189,003"
2017.04.14,"11,000","238,224"
2017.04.17,"11,000","143,845"
2017.04.18,"11,500","98,657"
2017.04.19,"11,150","128,424"
2017.04.20,"11,000","58,338"
2017.04.21,"10,650","109,252"
2017.04.24,"10,450","157,407"
2017.04.25,"10,900","124,105"
2017.04.26,"10,750","76,913"
2017.04.27,"10,800","74,857"
2017.04.28,"10,850","50,414"
2017.05.02,"10,350","181,771"
2017.05.04,"10,500","68,156"
2017.05.08,"11,650","1,557,162"
2017.05.10,"11,350","297,182"
2017.05.11,"11,600","206,085"
2017.05.12,"11,750","235,712"
2017.05.15,"11,750","163,932"
2017.05.16,"11,900","217,686"
2017.05.17,"11,550","209,321"
2017.05.18,"11,500","106,342"
2017.05.19,"11,000","186,094"
2017.05.22,"10,650","190,992"
2017.05.23,"10,800","116,760"
2017.05.24,"10,600","73,410"
2017.05.25,"10,450","234,169"
2017.05.26,"10,300","78,592"
2017.05.29,"10,050","110,250"
2017.05.30,"10,200","130,249"
2017.05.31,"10,250","56,073"
2017.06.01,"9,990","78,006"
2017.06.02,"10,350","136,782"
2017.06.05,"10,450","87,507"
2017.06.07,"10,150","95,057"
2017.06.08,"10,100","140,761"
2017.06.09,"10,050","69,430"
2017.06.12,"10,250","57,165"
2017.06.13,"10,000","53,211"
2017.06.14,"9,940","83,887"
2017.06.15,"9,920","60,825"
2017.06.16,"9,790","60,846"
2017.06.19,"9,960","84,008"
2017.06.20,"9,860","46,598"
2017.06.21,"10,550","1,992,140"
2017.06.22,"10,400","238,307"
2017.06.23,"10,450","238,822"
2017.06.26,"10,700","179,209"
2017.06.27,"11,100","357,306"
2017.06.28,"11,400","306,229"
2017.06.29,"11,000","273,162"
2017.06.30,"11,300","119,693"
2017.07.03,"11,400","173,487"
2017.07.04,"10,950","174,544"
2017.07.05,"11,050","87,371"
2017.07.06,"11,350","175,612"
2017.07.07,"11,100","115,082"
2017.07.10,"10,750","90,851"
2017.07.11,"10,850","72,759"
2017.07.12,"10,400","133,157"
2017.07.13,"10,300","75,404"
2017.07.14,"10,650","93,946"
2017.07.17,"10,650","42,695"
2017.07.18,"10,600","38,560"
2017.07.19,"10,600","54,819"
2017.07.20,"10,800","67,355"
2017.07.21,"10,750","62,359"
2017.07.24,"10,650","48,085"
2017.07.25,"10,550","68,551"
2017.07.26,"10,400","47,526"
2017.07.27,"10,500","18,049"
2017.07.28,"10,200","43,903"
2017.07.31,"10,950","410,326"
2017.08.01,"10,750","168,339"
2017.08.02,"10,800","116,323"
2017.08.03,"10,350","102,153"
2017.08.04,"10,200","62,075"
2017.08.07,"10,450","47,163"
2017.08.08,"10,350","24,350"
2017.08.09,"10,400","31,072"
2017.08.10,"10,200","48,157"
2017.08.11,"10,050","76,909"
2017.08.14,"9,820","45,570"
2017.08.16,"9,750","64,876"
2017.08.17,"9,700","55,267"
2017.08.18,"9,740","47,246"
2017.08.21,"10,000","73,701"
2017.08.22,"9,990","23,462"
2017.08.23,"10,000","37,791"
2017.08.24,"9,920","27,773"
2017.08.25,"10,000","27,233"
2017.08.28,"10,350","87,070"
2017.08.29,"10,500","46,901"
2017.08.30,"10,550","67,701"
2017.08.31,"10,550","43,002"
2017.09.01,"10,900","133,732"
2017.09.04,"11,050","124,979"
2017.09.05,"11,100","93,204"
2017.09.06,"11,200","91,851"
2017.09.07,"11,650","200,098"
2017.09.08,"11,250","133,756"
2017.09.11,"11,400","51,808"
2017.09.12,"11,500","68,736"
2017.09.13,"11,200","104,612"
2017.09.14,"11,000","60,111"
2017.09.15,"10,900","42,648"
2017.09.18,"11,300","78,378"
2017.09.19,"11,400","60,525"
2017.09.20,"11,200","60,313"
2017.09.21,"11,050","70,758"
2017.09.22,"10,750","83,213"
2017.09.25,"10,550","61,305"
2017.09.26,"10,600","47,118"
2017.09.27,"10,550","54,025"
2017.09.28,"10,500","42,898"
2017.09.29,"10,550","21,439"
2017.10.10,"10,400","33,482"
2017.10.11,"10,600","29,544"
2017.10.12,"10,500","30,450"
2017.10.13,"10,350","53,434"
2017.10.16,"10,150","39,911"
2017.10.17,"10,300","35,835"
2017.10.18,"10,000","40,103"
2017.10.19,"10,100","18,921"
2017.10.20,"10,200","35,532"
2017.10.23,"10,500","28,710"
2017.10.24,"10,350","31,490"
2017.10.25,"10,300","23,456"
2017.10.26,"10,400","37,017"
2017.10.27,"10,450","37,233"
2017.10.30,"11,200","197,363"
2017.10.31,"11,100","58,239"
2017.11.01,"11,000","64,657"
2017.11.02,"10,300","445,021"
2017.11.03,"10,350","77,074"
2017.11.06,"10,350","90,594"
2017.11.07,"10,550","67,524"
2017.11.08,"10,850","157,715"
2017.11.09,"10,750","106,901"
2017.11.10,"11,000","108,987"
2017.11.13,"11,450","170,348"
2017.11.14,"11,500","132,142"
2017.11.15,"11,400","168,987"
2017.11.16,"11,350","94,301"
2017.11.17,"11,000","74,420"
2017.11.20,"11,350","92,947"
2017.11.21,"11,100","62,056"
2017.11.22,"11,150","104,268"
2017.11.23,"11,950","361,441"
2017.11.24,"11,900","227,137"
2017.11.27,"12,700","346,207"
2017.11.28,"12,350","163,114"
2017.11.29,"12,300","95,470"
2017.11.30,"11,650","144,943"
2017.12.01,"11,800","62,034"
2017.12.04,"11,700","55,354"
2017.12.05,"11,600","119,226"
2017.12.06,"11,400","71,484"
2017.12.07,"11,200","86,913"
2017.12.08,"10,900","71,507"
2017.12.11,"11,500","83,792"
2017.12.12,"11,650","46,306"
2017.12.13,"11,700","109,364"
2017.12.14,"11,700","34,798"
2017.12.15,"11,900","70,070"
2017.12.18,"12,000","92,412"
2017.12.19,"11,950","80,879"
2017.12.20,"11,600","42,814"
2017.12.21,"11,400","53,254"
2017.12.22,"11,500","62,979"
2017.12.26,"12,250","237,527"
2017.12.27,"12,600","129,237"
2017.12.28,"13,750","473,014"
2018.01.02,"14,050","457,659"
2018.01.03,"14,050","192,298"
2018.01.04,"14,200","218,766"
2018.01.05,"15,000","432,859"
2018.01.08,"16,100","650,832"
2018.01.09,"15,850","500,024"
2018.01.10,"16,400","255,258"
2018.01.11,"16,200","166,981"
2018.01.12,"16,200","199,274"
2018.01.15,"16,300","345,696"
2018.01.16,"16,000","267,332"
2018.01.17,"18,300","1,009,167"
2018.01.18,"17,150","491,196"
2018.01.19,"16,300","406,095"
2018.01.22,"16,100","199,910"
2018.01.23,"16,150","166,331"
2018.01.24,"16,150","110,430"
2018.01.25,"16,450","193,579"
2018.01.26,"17,100","291,334"
2018.01.29,"16,700","336,893"
2018.01.30,"16,650","145,820"
2018.01.31,"17,500","422,831"
2018.02.01,"18,450","633,406"
2018.02.02,"17,400","251,175"
2018.02.05,"16,500","169,278"
2018.02.06,"16,750","388,341"
2018.02.07,"17,100","364,833"
2018.02.08,"17,100","289,298"
2018.02.09,"17,900","663,028"
2018.02.12,"17,200","421,137"
2018.02.13,"16,150","302,612"
2018.02.14,"17,000","151,973"
2018.02.19,"16,950","120,613"
2018.02.20,"16,950","98,082"
2018.02.21,"16,700","158,503"
2018.02.22,"17,750","389,775"
2018.02.23,"17,100","210,919"
2018.02.26,"16,950","112,273"
2018.02.27,"16,950","110,411"
2018.02.28,"17,750","1,053,358"
2018.03.02,"18,650","979,731"
2018.03.05,"16,950","3,261,574"
2018.03.06,"17,650","1,062,082"
2018.03.07,"17,550","334,342"
2018.03.08,"18,450","735,807"
2018.03.09,"19,100","702,987"
2018.03.12,"19,500","486,081"
2018.03.13,"20,000","951,312"
2018.03.14,"19,400","316,454"
2018.03.15,"19,850","506,730"
2018.03.16,"19,200","370,511"
2018.03.19,"18,800","348,257"
2018.03.20,"19,000","301,393"
2018.03.21,"18,750","282,291"
2018.03.22,"19,150","438,761"
2018.03.23,"19,400","1,256,763"
2018.03.26,"19,700","3,002,851"
2018.03.27,"19,800","761,862"
2018.03.28,"19,900","600,300"
2018.03.29,"20,000","516,784"
2018.03.30,"19,400","504,271"
2018.04.02,"18,150","766,318"
2018.04.03,"18,250","390,222"
2018.04.04,"17,500","438,746"
2018.04.05,"17,650","323,468"
2018.04.06,"18,400","476,998"
2018.04.09,"17,900","243,674"
2018.04.10,"18,100","492,418"
2018.04.11,"17,900","363,183"
2018.04.12,"17,250","337,411"
2018.04.13,"18,750","780,353"
2018.04.16,"18,800","379,036"
2018.04.17,"19,100","386,875"
2018.04.18,"19,200","412,660"
2018.04.19,"19,650","501,603"
2018.04.20,"19,200","333,943"
2018.04.23,"18,250","376,586"
2018.04.24,"19,550","584,366"
2018.04.25,"19,850","339,761"
2018.04.26,"20,300","399,885"
2018.04.27,"19,850","261,976"
2018.04.30,"19,550","161,602"
2018.05.02,"19,450","155,535"
2018.05.03,"20,400","624,046"
2018.05.04,"19,800","291,565"
2018.05.08,"19,500","346,027"
2018.05.09,"18,950","320,996"
2018.05.10,"18,850","258,900"
2018.05.11,"19,150","293,679"
2018.05.14,"18,850","334,921"
2018.05.15,"18,400","523,811"
2018.05.16,"18,300","317,861"
2018.05.17,"17,750","493,810"
2018.05.18,"18,350","256,889"
2018.05.21,"17,500","455,743"
2018.05.23,"17,100","407,531"
2018.05.24,"17,000","266,603"
2018.05.25,"16,300","436,486"
2018.05.28,"16,450","193,045"
2018.05.29,"16,900","324,325"
2018.05.30,"16,200","529,827"
2018.05.31,"16,000","114,633"
2018.06.01,"16,150","103,308"
2018.06.04,"15,750","150,098"
2018.06.05,"16,000","151,469"
2018.06.07,"15,650","178,895"
2018.06.08,"15,250","207,934"
2018.06.11,"15,700","133,167"
2018.06.12,"15,400","168,859"
2018.06.14,"16,300","449,009"
2018.06.15,"16,450","195,804"
2018.06.18,"15,650","191,850"
2018.06.19,"15,500","127,432"
2018.06.20,"15,950","118,396"
2018.06.21,"15,700","154,315"
2018.06.22,"15,100","272,394"
2018.06.25,"15,700","169,192"
2018.06.26,"16,600","366,907"
2018.06.27,"18,000","1,478,777"
2018.06.28,"17,700","367,323"
2018.06.29,"17,900","356,282"
2018.07.02,"17,900","372,610"
2018.07.03,"17,000","287,939"
2018.07.04,"17,300","116,620"
2018.07.05,"16,600","201,430"
2018.07.06,"16,300","513,474"
2018.07.09,"16,500","124,168"
2018.07.10,"16,400","123,460"
2018.07.11,"15,850","166,866"
2018.07.12,"16,050","200,884"
2018.07.13,"17,300","384,534"
2018.07.16,"16,800","253,416"
2018.07.17,"16,800","117,485"
2018.07.18,"17,650","931,902"
2018.07.19,"17,100","462,284"
2018.07.20,"16,350","274,304"
2018.07.23,"15,450","254,619"
2018.07.24,"15,600","131,292"
2018.07.25,"15,450","163,222"
2018.07.26,"15,450","59,729"
2018.07.27,"16,000","152,552"
2018.07.30,"15,700","102,995"
2018.07.31,"15,700","72,464"
2018.08.01,"15,700","66,090"
2018.08.02,"15,450","76,238"
2018.08.03,"15,700","69,173"
2018.08.06,"15,600","58,947"
2018.08.07,"15,300","145,734"
2018.08.08,"15,150","51,621"
2018.08.09,"14,800","119,679"
2018.08.10,"15,250","85,721"
2018.08.13,"14,500","117,515"
2018.08.14,"14,500","121,072"
2018.08.16,"13,200","741,053"
2018.08.17,"12,850","544,101"
2018.08.20,"12,550","318,907"
2018.08.21,"12,900","296,899"
2018.08.22,"12,950","183,212"
2018.08.23,"12,650","266,894"
2018.08.24,"12,500","234,270"
2018.08.27,"12,500","310,105"
2018.08.28,"13,000","245,277"
2018.08.29,"13,000","114,738"
2018.08.30,"13,100","124,879"
2018.08.31,"13,550","473,098"
2018.09.03,"13,850","287,720"
2018.09.04,"13,900","217,592"
2018.09.05,"13,700","216,382"
2018.09.06,"13,500","215,352"
2018.09.07,"13,600","163,059"
2018.09.10,"13,000","251,835"
2018.09.11,"14,050","528,820"
2018.09.12,"14,300","273,354"
2018.09.13,"13,900","111,101"
2018.09.14,"13,900","132,465"
2018.09.17,"13,950","121,673"
2018.09.18,"14,100","95,727"
2018.09.19,"13,600","150,888"
2018.09.20,"13,450","157,722"
2018.09.21,"14,150","193,766"
2018.09.27,"14,300","206,740"
2018.09.28,"14,000","174,822"
2018.10.01,"13,650","129,427"
2018.10.02,"13,200","473,614"
2018.10.04,"12,850","206,565"
2018.10.05,"13,000","117,217"
2018.10.08,"12,950","72,336"
2018.10.10,"12,600","164,887"
2018.10.11,"11,450","282,238"
2018.10.12,"12,000","165,839"
2018.10.15,"12,850","209,369"
2018.10.16,"13,050","387,651"
2018.10.17,"13,800","380,483"
2018.10.18,"14,400","414,172"
2018.10.19,"14,200","403,592"
2018.10.22,"14,450","332,185"
2018.10.23,"14,100","265,676"
2018.10.24,"13,900","216,937"
2018.10.25,"13,600","242,126"
2018.10.26,"13,000","243,661"
2018.10.29,"12,000","300,987"
2018.10.30,"12,450","363,854"
2018.10.31,"13,200","170,552"
2018.11.01,"13,100","179,018"
2018.11.02,"13,600","141,829"
2018.11.05,"14,000","263,513"
2018.11.06,"14,100","212,565"
2018.11.07,"13,800","408,796"
2018.11.08,"14,200","173,453"
2018.11.09,"15,250","585,269"
2018.11.12,"15,700","740,719"
2018.11.13,"15,500","310,749"
2018.11.14,"15,450","250,709"
2018.11.15,"15,550","287,587"
2018.11.16,"15,200","246,131"
2018.11.19,"14,700","467,096"
2018.11.20,"14,900","205,093"
2018.11.21,"14,600","148,959"
2018.11.22,"14,750","121,687"
2018.11.23,"14,550","137,407"
2018.11.26,"14,850","145,883"
2018.11.27,"15,000","311,276"
2018.11.28,"14,750","181,331"
2018.11.29,"14,800","114,943"
2018.11.30,"14,500","127,377"
2018.12.03,"14,300","182,526"
2018.12.04,"14,400","63,149"
2018.12.05,"14,200","102,991"
2018.12.06,"13,600","221,071"
2018.12.07,"14,000","75,871"
2018.12.10,"14,050","63,148"
2018.12.11,"13,750","91,546"
2018.12.12,"14,200","50,559"
2018.12.13,"14,100","48,414"
2018.12.14,"13,800","70,933"
2018.12.17,"14,200","100,135"
2018.12.18,"14,100","53,228"
2018.12.19,"14,100","67,915"
2018.12.20,"13,950","81,432"
2018.12.21,"13,950","70,459"
2018.12.24,"14,200","64,362"
2018.12.26,"14,000","78,303"
2018.12.27,"13,900","59,219"
2018.12.28,"14,550","111,316"
2019.01.02,"14,600","68,173"
2019.01.03,"14,250","73,284"
2019.01.04,"14,800","172,261"
2019.01.07,"14,900","100,852"
2019.01.08,"14,550","78,230"
2019.01.09,"14,950","187,066"
2019.01.10,"14,900","123,500"
2019.01.11,"15,400","202,267"
2019.01.14,"15,650","321,586"
2019.01.15,"15,300","450,265"
2019.01.16,"15,950","268,257"
2019.01.17,"15,850","137,934"
2019.01.18,"16,000","162,412"
2019.01.21,"15,900","141,574"
2019.01.22,"15,800","136,825"
2019.01.23,"16,750","603,647"
2019.01.24,"16,900","231,848"
2019.01.25,"16,900","119,998"
2019.01.28,"16,900","140,255"
2019.01.29,"16,550","191,242"
2019.01.30,"17,200","157,029"
2019.01.31,"16,900","143,820"
2019.02.01,"16,850","90,077"
2019.02.07,"16,750","211,544"
2019.02.08,"16,700","120,828"
2019.02.11,"16,550","109,647"
2019.02.12,"16,700","238,573"
2019.02.13,"16,000","403,205"
2019.02.14,"16,200","167,873"
2019.02.15,"16,100","111,924"
2019.02.18,"15,900","99,242"
2019.02.19,"15,850","111,529"
2019.02.20,"16,050","95,494"
2019.02.21,"15,800","135,331"
2019.02.22,"15,700","211,555"
2019.02.25,"16,100","163,549"
