date,sise,trading
2018.09.21,"1,315","394,689"
2018.09.27,"1,310","636,666"
2018.09.28,"1,340","920,166"
2018.10.01,"1,335","558,970"
2018.10.02,"1,350","1,361,706"
2018.10.04,"1,335","1,051,294"
2018.10.05,"1,315","791,897"
2018.10.08,"1,325","354,717"
2018.10.10,"1,270","1,266,442"
2018.10.11,"1,180","2,243,879"
2018.10.12,"1,200","1,065,768"
2018.10.15,"1,215","530,335"
2018.10.16,"1,240","398,291"
2018.10.17,"1,280","652,405"
2018.10.18,"1,320","1,129,969"
2018.10.19,"1,315","842,040"
2018.10.22,"1,330","494,858"
2018.10.23,"1,285","716,703"
2018.10.24,"1,275","792,644"
2018.10.25,"1,240","872,567"
2018.10.26,"1,245","722,213"
2018.10.29,"1,160","1,082,048"
2018.10.30,"1,170","1,305,507"
2018.10.31,"1,265","2,471,069"
2018.11.01,"1,290","1,462,337"
2018.11.02,"1,300","952,760"
2018.11.05,"1,270","719,648"
2018.11.06,"1,255","949,665"
2018.11.07,"1,275","1,511,778"
2018.11.08,"1,300","767,449"
2018.11.09,"1,290","854,683"
2018.11.12,"1,300","3,396,758"
2018.11.13,"1,270","1,697,737"
2018.11.14,"1,255","974,582"
2018.11.15,"1,265","775,957"
2018.11.16,"1,315","1,610,237"
2018.11.19,"1,320","980,033"
2018.11.20,"1,325","563,216"
2018.11.21,"1,320","652,042"
2018.11.22,"1,325","501,968"
2018.11.23,"1,310","649,142"
2018.11.26,"1,310","563,938"
2018.11.27,"1,305","374,599"
2018.11.28,"1,310","483,041"
2018.11.29,"1,305","518,921"
2018.11.30,"1,355","3,275,714"
2018.12.03,"1,365","1,575,369"
2018.12.04,"1,370","844,252"
2018.12.05,"1,350","700,497"
2018.12.06,"1,325","1,144,002"
2018.12.07,"1,320","1,415,121"
2018.12.10,"1,280","1,052,700"
2018.12.11,"1,265","813,514"
2018.12.12,"1,285","389,053"
2018.12.13,"1,300","524,970"
2018.12.14,"1,290","577,906"
2018.12.17,"1,290","464,770"
2018.12.18,"1,285","537,213"
2018.12.19,"1,300","623,272"
2018.12.20,"1,315","805,006"
2018.12.21,"1,300","668,387"
2018.12.24,"1,295","614,673"
2018.12.26,"1,280","1,011,510"
2018.12.27,"1,285","370,532"
2018.12.28,"1,305","305,908"
2019.01.02,"1,290","597,846"
2019.01.03,"1,300","415,533"
2019.01.04,"1,300","619,149"
2019.01.07,"1,310","546,449"
2019.01.08,"1,340","820,220"
2019.01.09,"1,340","500,904"
2019.01.10,"1,340","645,474"
2019.01.11,"1,370","965,074"
2019.01.14,"1,370","848,906"
2019.01.15,"1,375","437,690"
2019.01.16,"1,430","2,068,717"
2019.01.17,"1,425","904,402"
2019.01.18,"1,420","649,064"
2019.01.21,"1,435","664,938"
2019.01.22,"1,400","707,681"
2019.01.23,"1,410","885,517"
2019.01.24,"1,425","504,338"
2019.01.25,"1,430","348,986"
2019.01.28,"1,440","854,315"
2019.01.29,"1,450","1,932,615"
2019.01.30,"1,430","1,499,423"
2019.01.31,"1,435","805,937"
2019.02.01,"1,445","709,042"
2019.02.07,"1,475","1,036,503"
2019.02.08,"1,510","1,066,283"
2019.02.11,"1,495","805,283"
2019.02.12,"1,500","414,362"
2019.02.13,"1,485","879,957"
2019.02.14,"1,525","1,181,931"
2019.02.15,"1,515","522,906"
2019.02.18,"1,530","568,035"
2019.02.19,"1,520","554,857"
2019.02.20,"1,530","643,131"
2019.02.21,"1,530","455,856"
2019.02.22,"1,505","741,863"
2019.02.25,"1,535","1,064,786"
2019.02.26,"1,535","721,127"
2019.02.27,"1,525","473,104"
2019.02.28,"1,480","1,187,018"
2019.03.04,"1,555","1,875,466"
2019.03.05,"1,540","1,441,252"
2019.03.06,"1,685","39,751,435"
2019.03.07,"1,665","7,118,983"
2019.03.08,"1,705","9,604,485"
2019.03.11,"1,765","14,050,399"
2019.03.12,"1,765","12,571,849"
2019.03.13,"1,745","4,181,459"
2019.03.14,"1,785","5,247,198"
2019.03.15,"1,850","8,005,238"
2019.03.18,"1,890","7,622,814"
2019.03.19,"1,905","7,962,742"
2019.03.20,"1,920","13,855,795"
2019.03.21,"1,850","7,456,139"
2019.03.22,"1,970","14,103,123"
2019.03.25,"1,980","15,874,616"
2019.03.26,"2,020","9,470,366"
2019.03.27,"2,195","44,132,147"
2019.03.28,"2,070","13,598,109"
2019.03.29,"2,015","8,866,359"
2019.04.01,"2,005","4,820,701"
2019.04.02,"2,105","14,620,141"
2019.04.03,"2,050","4,625,924"
2019.04.04,"2,005","3,629,342"
2019.04.05,"2,005","4,155,272"
2019.04.08,"1,970","3,387,839"
2019.04.09,"1,995","4,895,916"
2019.04.10,"1,960","2,444,095"
2019.04.11,"2,020","3,269,075"
2019.04.12,"2,040","6,774,655"
2019.04.15,"2,000","3,918,057"
2019.04.16,"1,960","3,123,842"
2019.04.17,"1,980","4,842,862"
2019.04.18,"1,905","2,645,832"
2019.04.19,"1,900","1,816,741"
2019.04.22,"1,895","2,098,429"
2019.04.23,"1,950","3,720,892"
2019.04.24,"1,930","1,586,166"
2019.04.25,"1,920","1,347,143"
2019.04.26,"1,930","1,558,584"
2019.04.29,"1,985","2,711,808"
2019.04.30,"1,955","1,806,005"
2019.05.02,"1,990","2,340,286"
2019.05.03,"1,950","1,790,569"
2019.05.07,"1,965","1,735,422"
2019.05.08,"2,015","5,142,372"
2019.05.09,"2,010","7,945,394"
2019.05.10,"2,170","15,981,170"
2019.05.13,"2,120","11,282,856"
2019.05.14,"2,160","5,256,565"
2019.05.15,"2,000","13,930,354"
2019.05.16,"2,170","14,984,344"
2019.05.17,"2,240","40,754,542"
2019.05.20,"2,810","90,072,645"
2019.05.21,"2,690","37,116,244"
2019.05.22,"2,710","24,000,671"
2019.05.23,"2,760","26,965,911"
2019.05.24,"2,505","30,669,677"
2019.05.27,"2,490","22,612,366"
2019.05.28,"2,560","35,776,386"
2019.05.29,"2,430","9,690,235"
2019.05.30,"2,450","9,301,194"
2019.05.31,"2,415","4,962,937"
2019.06.03,"2,430","6,278,350"
2019.06.04,"2,435","5,975,912"
2019.06.05,"2,435","10,251,519"
2019.06.07,"2,525","10,608,604"
2019.06.10,"2,590","12,072,488"
2019.06.11,"2,540","4,982,415"
2019.06.12,"2,400","8,067,703"
2019.06.13,"2,420","3,401,211"
2019.06.14,"2,250","7,155,555"
2019.06.17,"2,285","4,044,626"
2019.06.18,"2,230","4,449,905"
2019.06.19,"2,210","2,991,103"
2019.06.20,"2,220","2,304,985"
2019.06.21,"2,120","5,472,296"
2019.06.24,"2,150","3,163,911"
2019.06.25,"2,060","3,697,367"
2019.06.26,"2,040","2,608,175"
2019.06.27,"1,995","3,461,507"
2019.06.28,"2,090","34,818,713"
2019.07.01,"2,145","12,067,266"
2019.07.02,"2,120","4,999,958"
2019.07.03,"2,210","32,950,604"
2019.07.04,"2,240","10,815,430"
2019.07.05,"2,200","5,393,234"
2019.07.08,"2,015","5,532,590"
2019.07.09,"2,010","4,094,570"
2019.07.10,"2,025","5,051,381"
2019.07.11,"2,030","3,023,738"
2019.07.12,"2,035","3,585,513"
2019.07.15,"2,010","5,031,000"
2019.07.16,"1,905","8,350,557"
2019.07.17,"1,790","6,841,710"
2019.07.18,"1,775","4,002,093"
2019.07.19,"1,830","4,808,693"
2019.07.22,"1,805","1,646,537"
2019.07.23,"1,750","2,726,604"
2019.07.24,"1,765","2,833,150"
2019.07.25,"1,725","2,424,614"
2019.07.26,"1,760","3,295,396"
2019.07.29,"1,700","7,630,733"
2019.07.30,"1,710","3,020,075"
2019.07.31,"1,725","3,112,150"
2019.08.01,"1,705","3,656,370"
2019.08.02,"1,710","2,750,782"
2019.08.05,"1,460","5,870,300"
2019.08.06,"1,580","19,053,732"
2019.08.07,"1,575","6,121,370"
2019.08.08,"1,615","3,338,321"
2019.08.09,"1,635","3,909,128"
2019.08.12,"1,610","1,329,693"
2019.08.13,"1,630","2,626,297"
2019.08.14,"1,615","2,000,137"
2019.08.16,"1,570","1,533,431"
2019.08.19,"1,615","1,681,904"
2019.08.20,"1,615","1,451,773"
2019.08.21,"1,630","1,478,175"
2019.08.22,"1,605","1,176,800"
2019.08.23,"1,605","1,302,414"
2019.08.26,"1,515","1,996,055"
2019.08.27,"1,515","917,524"
2019.08.28,"1,530","1,048,151"
2019.08.29,"1,490","1,039,972"
2019.08.30,"1,515","1,043,023"
2019.09.02,"1,550","1,025,393"
2019.09.03,"1,535","1,023,888"
2019.09.04,"1,550","716,227"
2019.09.05,"1,530","1,121,285"
2019.09.06,"1,500","924,575"
2019.09.09,"1,440","1,671,486"
2019.09.10,"1,460","1,177,676"
2019.09.11,"1,470","789,203"
2019.09.16,"1,515","957,620"
2019.09.17,"1,535","889,586"
2019.09.18,"1,525","904,383"
2019.09.19,"1,530","1,029,443"
2019.09.20,"1,575","2,012,686"
2019.09.23,"1,585","1,827,577"
2019.09.24,"1,550","1,003,153"
2019.09.25,"1,495","1,100,942"
2019.09.26,"1,505","697,923"
2019.09.27,"1,515","504,453"
2019.09.30,"1,565","1,451,389"
2019.10.01,"1,610","3,571,788"
2019.10.02,"1,595","1,663,013"
2019.10.04,"1,530","1,390,098"
2019.10.07,"1,545","913,856"
2019.10.08,"1,555","814,036"
2019.10.10,"1,550","865,358"
2019.10.11,"1,570","1,082,547"
2019.10.14,"1,615","2,338,475"
2019.10.15,"1,675","13,118,739"
2019.10.16,"1,685","4,612,971"
2019.10.17,"1,710","4,020,240"
2019.10.18,"1,710","2,324,188"
2019.10.21,"1,735","5,817,081"
2019.10.22,"1,665","3,618,904"
2019.10.23,"1,610","2,401,213"
2019.10.24,"1,635","2,365,041"
2019.10.25,"1,640","1,070,976"
2019.10.28,"1,660","1,403,123"
2019.10.29,"1,670","968,845"
2019.10.30,"1,655","798,635"
2019.10.31,"1,710","1,743,454"
2019.11.01,"1,690","1,346,285"
2019.11.04,"1,695","1,114,045"
2019.11.05,"1,655","1,741,484"
2019.11.06,"1,645","1,667,372"
2019.11.07,"1,675","1,206,731"
2019.11.08,"1,665","828,768"
2019.11.11,"1,645","914,197"
2019.11.12,"1,635","656,718"
2019.11.13,"1,640","628,404"
2019.11.14,"1,620","1,192,779"
2019.11.15,"1,650","1,404,234"
2019.11.18,"1,665","647,116"
2019.11.19,"1,645","842,131"
2019.11.20,"1,610","814,178"
2019.11.21,"1,590","1,200,114"
2019.11.22,"1,570","1,043,127"
2019.11.25,"1,590","830,201"
2019.11.26,"1,620","714,234"
2019.11.27,"1,625","459,712"
2019.11.28,"1,625","500,013"
2019.11.29,"1,645","880,632"
2019.12.02,"1,680","1,567,970"
2019.12.03,"1,705","2,509,867"
2019.12.04,"1,670","1,597,094"
2019.12.05,"1,670","950,409"
2019.12.06,"1,705","1,520,726"
2019.12.09,"1,730","3,982,973"
2019.12.10,"1,730","1,608,811"
2019.12.11,"1,700","3,189,557"
2019.12.12,"1,710","763,955"
2019.12.13,"1,740","1,220,497"
2019.12.16,"1,740","704,347"
2019.12.17,"1,735","711,210"
2019.12.18,"1,730","629,094"
2019.12.19,"1,760","1,232,222"
2019.12.20,"1,785","1,188,626"
2019.12.23,"1,825","1,870,320"
2019.12.24,"1,820","1,196,301"
2019.12.26,"1,820","1,212,942"
2019.12.27,"1,850","2,131,232"
2019.12.30,"1,855","655,929"
2020.01.02,"1,855","745,063"
2020.01.03,"1,835","1,329,726"
2020.01.06,"1,815","2,314,928"
2020.01.07,"1,810","872,997"
2020.01.08,"1,745","3,057,079"
2020.01.09,"1,885","3,191,821"
2020.01.10,"1,890","1,375,476"
2020.01.13,"1,905","1,116,736"
2020.01.14,"1,910","965,120"
2020.01.15,"1,920","668,162"
2020.01.16,"1,940","3,422,209"
2020.01.17,"1,935","874,524"
2020.01.20,"1,955","1,027,118"
2020.01.21,"1,945","859,935"
2020.01.22,"1,985","1,059,102"
2020.01.23,"2,015","1,424,233"
2020.01.28,"2,010","3,076,408"
2020.01.29,"2,015","4,143,365"
2020.01.30,"1,895","2,959,327"
2020.01.31,"1,820","3,469,559"
2020.02.03,"1,945","4,465,315"
2020.02.04,"1,945","1,560,488"
2020.02.05,"1,945","1,736,405"
2020.02.06,"1,900","4,645,904"
2020.02.07,"1,910","1,454,011"
2020.02.10,"1,910","934,535"
2020.02.11,"1,920","1,139,578"
2020.02.12,"1,915","813,070"
2020.02.13,"1,900","1,906,430"
2020.02.14,"1,890","1,049,209"
2020.02.17,"1,860","1,514,895"
2020.02.18,"1,880","1,093,714"
2020.02.19,"1,920","2,036,012"
2020.02.20,"1,905","3,615,508"
2020.02.21,"1,935","1,721,379"
2020.02.24,"1,930","19,203,719"
2020.02.25,"1,930","4,827,223"
2020.02.26,"1,880","2,653,196"
2020.02.27,"1,790","3,130,643"
2020.02.28,"1,665","4,278,487"
2020.03.02,"1,695","2,336,827"
2020.03.03,"1,690","1,752,189"
2020.03.04,"1,780","2,283,458"
2020.03.05,"1,855","2,355,939"
2020.03.06,"1,860","2,011,613"
2020.03.09,"1,765","2,151,821"
2020.03.10,"1,815","2,240,899"
2020.03.11,"1,750","2,028,940"
2020.03.12,"1,650","2,768,077"
2020.03.13,"1,540","5,168,654"
2020.03.16,"1,430","4,469,768"
2020.03.17,"1,445","3,464,724"
2020.03.18,"1,340","2,866,341"
2020.03.19,"1,085","5,744,244"
2020.03.20,"1,250","5,364,486"
2020.03.23,"1,175","3,074,665"
2020.03.24,"1,285","3,500,310"
2020.03.25,"1,405","4,729,923"
2020.03.26,"1,405","3,388,720"
2020.03.27,"1,420","3,375,452"
2020.03.30,"1,465","2,396,971"
2020.03.31,"1,600","5,195,772"
2020.04.01,"1,575","3,794,167"
2020.04.02,"1,615","2,705,306"
2020.04.03,"1,650","5,147,947"
2020.04.06,"1,755","4,623,364"
2020.04.07,"1,760","3,385,401"
2020.04.08,"1,820","3,842,293"
2020.04.09,"1,835","1,677,227"
2020.04.10,"1,805","2,381,519"
2020.04.13,"1,760","1,858,976"
2020.04.14,"1,795","2,241,885"
2020.04.16,"1,825","2,126,761"
2020.04.17,"1,845","3,327,661"
2020.04.20,"1,855","2,896,473"
2020.04.21,"1,810","4,032,646"
2020.04.22,"1,805","1,234,531"
2020.04.23,"1,825","1,508,634"
2020.04.24,"1,780","1,770,517"
2020.04.27,"1,845","3,242,497"
2020.04.28,"1,850","2,430,710"
2020.04.29,"1,950","26,003,337"
2020.05.04,"2,185","65,968,069"
2020.05.06,"2,260","38,699,124"
2020.05.07,"2,245","11,613,816"
2020.05.08,"2,275","9,602,680"
2020.05.11,"2,290","9,848,137"
2020.05.12,"2,245","4,775,620"
2020.05.13,"2,280","5,357,492"
2020.05.14,"2,230","3,737,842"
2020.05.15,"2,230","4,323,864"
2020.05.18,"2,270","20,646,957"
2020.05.19,"2,380","20,379,031"
2020.05.20,"2,320","40,251,472"
2020.05.21,"2,320","8,349,712"
2020.05.22,"2,300","6,107,722"
2020.05.25,"2,320","6,185,305"
2020.05.26,"2,325","4,418,562"
2020.05.27,"2,330","4,406,582"
2020.05.28,"2,265","5,293,634"
2020.05.29,"2,210","5,041,085"
2020.06.01,"2,300","4,991,150"
2020.06.02,"2,270","3,427,580"
2020.06.03,"2,295","6,862,002"
2020.06.04,"2,370","23,019,761"
2020.06.05,"2,355","7,161,595"
2020.06.08,"2,385","27,633,172"
2020.06.09,"2,295","9,267,251"
2020.06.10,"2,230","7,475,412"
2020.06.11,"2,280","10,432,334"
2020.06.12,"2,180","6,211,097"
2020.06.15,"2,000","9,650,568"
2020.06.16,"2,080","5,595,499"
2020.06.17,"2,055","4,029,286"
2020.06.18,"2,015","2,851,804"
2020.06.19,"2,025","3,036,774"
2020.06.22,"2,125","9,934,799"
2020.06.23,"2,055","3,977,679"
2020.06.24,"2,050","2,200,426"
2020.06.25,"2,050","1,648,022"
2020.06.26,"2,030","2,561,049"
2020.06.29,"1,980","1,983,955"
2020.06.30,"1,985","2,647,958"
2020.07.01,"1,940","2,486,417"
2020.07.02,"1,975","1,756,649"
2020.07.03,"1,980","1,518,402"
2020.07.06,"1,990","1,942,445"
2020.07.07,"1,985","1,922,667"
2020.07.08,"1,980","1,259,981"
2020.07.09,"1,950","1,630,747"
2020.07.10,"1,880","3,109,669"
2020.07.13,"1,900","1,841,043"
2020.07.14,"1,880","1,127,365"
2020.07.15,"1,890","1,122,833"
2020.07.16,"1,870","1,290,708"
2020.07.17,"1,860","1,248,754"
2020.07.20,"1,815","1,671,074"
2020.07.21,"1,845","1,795,702"
2020.07.22,"1,820","1,037,436"
2020.07.23,"1,775","2,138,199"
2020.07.24,"1,780","1,826,619"
2020.07.27,"1,900","8,110,495"
2020.07.28,"1,935","6,043,912"
2020.07.29,"1,935","1,790,665"
2020.07.30,"2,015","8,136,492"
2020.07.31,"1,990","3,220,606"
2020.08.03,"1,915","2,559,743"
2020.08.04,"1,925","2,000,325"
2020.08.05,"1,900","1,739,766"
2020.08.06,"1,900","1,580,510"
2020.08.07,"1,885","1,463,432"
2020.08.10,"1,850","1,366,439"
2020.08.11,"1,860","897,292"
2020.08.12,"1,905","2,642,096"
2020.08.13,"1,900","2,206,771"
2020.08.14,"1,900","1,584,468"
2020.08.18,"1,860","7,068,555"
2020.08.19,"1,850","3,022,655"
2020.08.20,"1,690","4,551,760"
2020.08.21,"1,680","1,757,352"
2020.08.24,"1,635","2,091,429"
2020.08.25,"1,645","1,458,649"
2020.08.26,"1,590","3,086,099"
2020.08.27,"1,550","2,294,780"
2020.08.28,"1,595","2,463,500"
2020.08.31,"1,600","1,574,658"
2020.09.01,"1,625","1,445,897"
2020.09.02,"1,640","1,129,306"
2020.09.03,"1,635","975,843"
2020.09.04,"1,610","1,399,983"
2020.09.07,"1,650","2,728,069"
2020.09.08,"1,640","1,011,423"
2020.09.09,"1,630","1,155,139"
2020.09.10,"1,665","1,558,862"
2020.09.11,"1,690","1,315,719"
2020.09.14,"1,745","2,226,480"
2020.09.15,"1,720","1,037,141"
2020.09.16,"1,725","2,424,008"
2020.09.17,"1,720","949,277"
2020.09.18,"1,710","948,145"
2020.09.21,"1,660","1,480,253"
2020.09.22,"1,620","1,444,507"
2020.09.23,"1,680","1,130,625"
2020.09.24,"1,625","750,251"
2020.09.25,"1,620","499,921"
2020.09.28,"1,660","547,909"
2020.09.29,"1,685","736,068"
2020.10.05,"1,695","587,739"
2020.10.06,"1,700","783,664"
2020.10.07,"1,720","743,379"
2020.10.08,"1,760","1,511,245"
2020.10.12,"1,765","2,785,696"
2020.10.13,"1,780","1,242,266"
2020.10.14,"1,790","976,128"
2020.10.15,"1,790","1,232,188"
2020.10.16,"1,755","1,686,877"
2020.10.19,"1,770","863,503"
2020.10.20,"1,760","659,308"
2020.10.21,"1,800","1,640,290"
2020.10.22,"1,755","1,324,195"
2020.10.23,"1,770","1,061,462"
2020.10.26,"1,760","1,050,940"
2020.10.27,"1,780","1,234,383"
2020.10.28,"1,795","1,298,615"
2020.10.29,"1,795","797,265"
2020.10.30,"1,780","874,340"
2020.11.02,"1,790","648,720"
2020.11.03,"1,815","2,089,910"
2020.11.04,"1,830","1,486,090"
2020.11.05,"1,880","2,707,169"
2020.11.06,"1,860","1,994,539"
2020.11.09,"1,890","1,240,675"
2020.11.10,"1,920","1,515,747"
2020.11.11,"1,915","1,338,488"
2020.11.12,"1,900","1,343,815"
2020.11.13,"1,870","1,133,499"
2020.11.16,"1,855","1,571,831"
2020.11.17,"1,880","1,090,468"
2020.11.18,"1,880","718,350"
2020.11.19,"1,870","555,213"
2020.11.20,"1,875","530,272"
2020.11.23,"1,875","844,543"
2020.11.24,"1,890","904,513"
2020.11.25,"1,840","1,592,996"
2020.11.26,"1,880","983,148"
2020.11.27,"1,865","479,266"
2020.11.30,"1,850","602,436"
2020.12.01,"1,835","738,178"
2020.12.02,"1,830","623,586"
2020.12.03,"1,815","817,336"
2020.12.04,"1,785","1,469,607"
2020.12.07,"1,820","1,035,739"
2020.12.08,"1,810","659,009"
2020.12.09,"1,825","503,905"
2020.12.10,"1,835","489,900"
2020.12.11,"1,860","930,109"
2020.12.14,"1,860","765,764"
2020.12.15,"1,820","1,022,755"
2020.12.16,"1,830","736,254"
2020.12.17,"1,835","470,701"
2020.12.18,"1,825","599,598"
2020.12.21,"1,820","581,601"
2020.12.22,"1,800","1,282,490"
2020.12.23,"1,815","782,906"
2020.12.24,"1,815","607,659"
2020.12.28,"1,830","861,483"
2020.12.29,"1,875","1,368,487"
2020.12.30,"1,875","1,200,281"
2021.01.04,"1,905","1,611,552"
2021.01.05,"1,915","1,252,893"
2021.01.06,"1,910","1,221,716"
2021.01.07,"1,905","1,276,370"
2021.01.08,"1,885","1,614,137"
2021.01.11,"1,885","1,856,152"
2021.01.12,"1,915","1,404,818"
2021.01.13,"1,915","1,267,104"
2021.01.14,"1,935","1,270,497"
2021.01.15,"2,010","7,231,803"
2021.01.18,"1,980","4,063,419"
2021.01.19,"2,010","1,427,609"
2021.01.20,"1,970","1,937,823"
2021.01.21,"2,000","1,168,283"
2021.01.22,"2,015","1,351,368"
2021.01.25,"2,020","1,246,948"
2021.01.26,"2,000","1,400,574"
2021.01.27,"1,995","844,538"
2021.01.28,"1,975","1,077,325"
2021.01.29,"1,935","1,809,867"
2021.02.01,"1,970","1,163,008"
2021.02.02,"1,980","886,757"
2021.02.03,"1,990","578,426"
2021.02.04,"2,010","1,359,353"
2021.02.05,"2,030","5,677,200"
2021.02.08,"2,145","6,844,195"
2021.02.09,"2,100","2,737,484"
2021.02.10,"2,090","1,899,790"
2021.02.15,"2,120","1,571,295"
2021.02.16,"2,125","1,362,213"
2021.02.17,"2,170","2,780,911"
2021.02.18,"2,150","1,249,788"
2021.02.19,"2,180","1,678,446"
2021.02.22,"2,180","2,347,998"
2021.02.23,"2,205","1,777,177"
2021.02.24,"2,145","2,438,519"
2021.02.25,"2,160","1,022,581"
2021.02.26,"2,170","1,889,572"
2021.03.02,"2,165","1,008,466"
2021.03.03,"2,180","727,615"
2021.03.04,"2,195","771,520"
2021.03.05,"2,220","1,253,550"
2021.03.08,"2,245","2,515,566"
2021.03.09,"2,245","2,507,828"
2021.03.10,"2,245","1,099,540"
2021.03.11,"2,225","1,271,308"
2021.03.12,"2,230","903,869"
2021.03.15,"2,235","1,203,903"
2021.03.16,"2,260","1,671,198"
2021.03.17,"2,280","1,654,401"
2021.03.18,"2,305","1,518,124"
2021.03.19,"2,345","1,898,183"
2021.03.22,"2,290","9,638,584"
2021.03.23,"2,265","2,712,917"
2021.03.24,"2,305","1,366,651"
2021.03.25,"2,280","1,668,049"
2021.03.26,"2,200","4,605,921"
2021.03.29,"2,105","4,257,025"
2021.03.30,"2,200","2,445,116"
2021.03.31,"2,205","1,510,871"
2021.04.01,"2,185","929,787"
2021.04.02,"2,185","1,039,871"
2021.04.05,"2,200","836,001"
2021.04.06,"2,205","1,066,360"
2021.04.07,"2,210","777,920"
2021.04.08,"2,230","1,130,034"
2021.04.09,"2,290","1,639,708"
2021.04.12,"2,270","2,285,104"
2021.04.13,"2,265","876,058"
2021.04.14,"2,285","959,895"
2021.04.15,"2,270","629,805"
2021.04.16,"2,275","762,006"
2021.04.19,"2,265","672,962"
2021.04.20,"2,325","2,728,461"
2021.04.21,"2,310","3,127,007"
2021.04.22,"2,305","1,273,844"
2021.04.23,"2,305","1,139,436"
2021.04.26,"2,285","1,571,975"
2021.04.27,"2,295","1,427,583"
2021.04.28,"2,275","1,318,389"
2021.04.29,"2,225","1,936,853"
2021.04.30,"2,220","1,014,718"
2021.05.03,"2,270","2,992,207"
2021.05.04,"2,245","1,485,814"
2021.05.06,"2,280","2,815,384"
2021.05.07,"2,270","882,216"
2021.05.10,"2,275","1,067,859"
2021.05.11,"2,260","1,128,829"
2021.05.12,"2,195","2,500,807"
2021.05.13,"2,155","1,766,204"
2021.05.14,"2,130","2,621,268"
2021.05.17,"1,980","7,625,056"
2021.05.18,"1,965","6,611,055"
2021.05.20,"1,940","1,910,466"
2021.05.21,"1,945","1,996,928"
2021.05.24,"1,915","1,313,465"
2021.05.25,"1,925","1,283,825"
2021.05.26,"1,925","843,507"
2021.05.27,"2,000","3,199,533"
2021.05.28,"2,025","1,949,204"
2021.05.31,"2,030","1,479,314"
2021.06.01,"2,020","1,437,279"
2021.06.02,"2,055","3,101,546"
2021.06.03,"2,055","1,488,596"
2021.06.04,"2,060","1,064,592"
2021.06.07,"2,090","1,936,534"
2021.06.08,"2,055","1,435,628"
2021.06.09,"2,015","2,693,007"
2021.06.10,"2,025","1,908,094"
2021.06.11,"2,020","999,379"
2021.06.14,"2,030","1,416,031"
2021.06.15,"2,015","1,298,536"
2021.06.16,"2,060","2,144,163"
2021.06.17,"2,035","1,598,928"
2021.06.18,"2,025","1,277,902"
2021.06.21,"1,995","1,992,185"
2021.06.22,"2,020","1,239,621"
2021.06.23,"2,005","996,287"
2021.06.24,"1,980","1,687,298"
2021.06.25,"2,015","1,884,807"
2021.06.28,"2,025","1,463,357"
2021.06.29,"2,050","3,386,980"
2021.06.30,"2,025","1,625,421"
2021.07.01,"2,025","1,164,418"
2021.07.02,"2,010","1,459,691"
2021.07.05,"1,990","1,686,339"
2021.07.06,"2,005","2,618,460"
2021.07.07,"1,995","1,000,018"
2021.07.08,"1,960","1,541,349"
2021.07.09,"1,960","1,777,673"
2021.07.12,"2,070","8,847,699"
2021.07.13,"2,080","8,888,576"
2021.07.14,"2,210","37,586,146"
2021.07.15,"2,195","9,301,275"
2021.07.16,"2,215","23,460,921"
2021.07.19,"2,875","240,680,925"
2021.07.20,"2,770","91,357,105"
2021.07.21,"2,865","79,499,626"
2021.07.22,"2,625","27,441,889"
2021.07.23,"2,555","22,685,691"
2021.07.26,"2,415","24,610,242"
2021.07.27,"2,360","55,179,960"
2021.07.28,"2,435","14,997,791"
2021.07.29,"2,330","8,191,694"
2021.07.30,"2,255","7,920,221"
2021.08.02,"2,180","7,171,342"
2021.08.03,"2,120","9,706,977"
2021.08.04,"2,125","6,109,579"
2021.08.05,"2,165","7,087,612"
2021.08.06,"2,115","4,899,888"
2021.08.09,"2,045","6,173,432"
2021.08.10,"2,010","5,392,493"
2021.08.11,"1,985","5,136,561"
2021.08.12,"1,970","2,532,156"
2021.08.13,"1,925","4,635,774"
2021.08.17,"1,845","5,248,094"
2021.08.18,"1,840","3,400,990"
2021.08.19,"1,760","3,745,843"
2021.08.20,"1,725","3,436,044"
2021.08.23,"1,765","2,310,691"
2021.08.24,"1,815","2,510,064"
2021.08.25,"1,830","1,589,368"
2021.08.26,"1,810","1,532,513"
2021.08.27,"1,825","1,153,142"
2021.08.30,"1,850","1,474,628"
2021.08.31,"1,855","1,385,229"
2021.09.01,"1,880","1,291,111"
2021.09.02,"1,890","3,243,560"
2021.09.03,"1,905","1,455,724"
2021.09.06,"1,875","1,120,952"
2021.09.07,"1,885","1,024,727"
2021.09.08,"1,845","1,234,138"
2021.09.09,"1,860","906,211"
2021.09.10,"1,870","994,762"
2021.09.13,"1,870","937,965"
2021.09.14,"1,880","709,947"
2021.09.15,"1,880","580,729"
2021.09.16,"1,875","644,358"
2021.09.17,"1,865","769,238"
2021.09.23,"1,860","917,117"
2021.09.24,"1,855","1,023,314"
2021.09.27,"1,885","1,343,680"
2021.09.28,"1,880","945,176"
2021.09.29,"1,880","1,200,913"
2021.09.30,"1,900","3,335,334"
2021.10.01,"1,930","2,549,677"
2021.10.05,"1,875","2,277,900"
2021.10.06,"1,800","2,693,291"
2021.10.07,"1,850","1,295,769"
2021.10.08,"1,880","879,468"
2021.10.12,"1,890","771,787"
2021.10.13,"1,910","1,290,335"
2021.10.14,"1,930","1,586,687"
2021.10.15,"1,995","3,473,342"
2021.10.18,"1,990","3,075,686"
2021.10.19,"2,015","2,022,390"
