date,sise,trading
2019.09.24,"49,500","7,871,955"
2019.09.25,"48,900","9,187,141"
2019.09.26,"49,200","8,494,756"
2019.09.27,"48,400","8,048,041"
2019.09.30,"49,050","9,497,119"
2019.10.01,"48,850","6,206,035"
2019.10.02,"47,600","8,382,463"
2019.10.04,"48,000","9,331,695"
2019.10.07,"47,750","7,047,273"
2019.10.08,"48,900","14,239,367"
2019.10.10,"48,550","18,639,855"
2019.10.11,"49,150","7,783,275"
2019.10.14,"50,000","11,130,635"
2019.10.15,"50,100","6,058,105"
2019.10.16,"50,700","9,136,282"
2019.10.17,"50,500","6,701,380"
2019.10.18,"49,900","8,483,106"
2019.10.21,"50,300","4,406,531"
2019.10.22,"51,200","10,898,729"
2019.10.23,"51,200","8,663,880"
2019.10.24,"50,700","21,185,785"
2019.10.25,"50,900","7,879,897"
2019.10.28,"51,300","6,431,522"
2019.10.29,"51,100","7,581,629"
2019.10.30,"50,400","8,959,435"
2019.10.31,"50,400","10,304,777"
2019.11.01,"51,200","8,467,846"
2019.11.04,"52,300","13,012,411"
2019.11.05,"52,700","10,581,034"
2019.11.06,"53,300","14,361,133"
2019.11.07,"52,900","9,257,116"
2019.11.08,"52,100","11,603,290"
2019.11.11,"51,600","8,185,952"
2019.11.12,"52,600","6,576,148"
2019.11.13,"52,500","6,225,196"
2019.11.14,"52,800","12,010,018"
2019.11.15,"53,700","9,703,360"
2019.11.18,"53,500","7,746,554"
2019.11.19,"53,500","8,907,177"
2019.11.20,"52,000","12,560,070"
2019.11.21,"51,000","14,298,646"
2019.11.22,"51,600","8,478,310"
2019.11.25,"51,800","9,050,625"
2019.11.26,"51,800","27,372,226"
2019.11.27,"52,200","7,546,261"
2019.11.28,"51,300","6,833,885"
2019.11.29,"50,300","11,179,334"
2019.12.02,"50,400","18,877,252"
2019.12.03,"49,900","12,059,812"
2019.12.04,"49,450","13,246,549"
2019.12.05,"49,500","10,449,715"
2019.12.06,"50,400","11,414,563"
2019.12.09,"51,200","8,470,627"
2019.12.10,"51,500","6,882,771"
2019.12.11,"51,900","11,379,521"
2019.12.12,"53,300","29,178,697"
2019.12.13,"54,700","18,120,261"
2019.12.16,"54,700","11,512,405"
2019.12.17,"56,700","19,358,433"
2019.12.18,"56,300","15,558,208"
2019.12.19,"56,000","14,180,520"
2019.12.20,"56,000","12,095,519"
2019.12.23,"55,500","9,839,252"
2019.12.24,"55,000","11,868,463"
2019.12.26,"55,400","9,645,034"
2019.12.27,"56,500","12,313,056"
2019.12.30,"55,800","8,356,767"
2020.01.02,"55,200","12,993,228"
2020.01.03,"55,500","15,422,255"
2020.01.06,"55,500","10,278,951"
2020.01.07,"55,800","10,009,778"
2020.01.08,"56,800","23,501,171"
2020.01.09,"58,600","24,102,579"
2020.01.10,"59,500","16,000,170"
2020.01.13,"60,000","11,359,139"
2020.01.14,"60,000","16,906,295"
2020.01.15,"59,000","14,300,928"
2020.01.16,"60,700","14,381,774"
2020.01.17,"61,300","16,025,661"
2020.01.20,"62,400","12,528,855"
2020.01.21,"61,400","11,142,693"
2020.01.22,"62,300","15,339,565"
2020.01.23,"60,800","14,916,555"
2020.01.28,"58,800","23,664,541"
2020.01.29,"59,100","16,446,102"
2020.01.30,"57,200","20,821,939"
2020.01.31,"56,400","19,749,457"
2020.02.03,"57,200","23,995,260"
2020.02.04,"58,900","21,800,192"
2020.02.05,"59,500","19,278,165"
2020.02.06,"61,100","14,727,159"
2020.02.07,"60,400","16,402,493"
2020.02.10,"59,700","13,107,121"
2020.02.11,"59,900","11,071,231"
2020.02.12,"60,500","12,904,207"
2020.02.13,"60,700","18,449,775"
2020.02.14,"61,800","13,276,067"
2020.02.17,"61,500","8,740,596"
2020.02.18,"59,800","16,674,266"
2020.02.19,"60,200","12,951,496"
2020.02.20,"60,000","14,591,924"
2020.02.21,"59,200","13,777,393"
2020.02.24,"56,800","25,627,537"
2020.02.25,"57,900","23,885,408"
2020.02.26,"56,500","25,483,102"
2020.02.27,"55,900","23,209,541"
2020.02.28,"54,200","30,054,227"
2020.03.02,"55,000","30,403,412"
2020.03.03,"55,400","30,330,295"
2020.03.04,"57,400","24,765,728"
2020.03.05,"57,800","21,698,990"
2020.03.06,"56,500","18,716,656"
2020.03.09,"54,200","30,261,485"
2020.03.10,"54,600","32,106,554"
2020.03.11,"52,100","45,707,281"
2020.03.12,"50,800","48,149,999"
2020.03.13,"49,950","59,462,933"
2020.03.16,"48,900","33,339,821"
2020.03.17,"47,300","51,218,151"
2020.03.18,"45,600","40,152,623"
2020.03.19,"42,950","56,925,513"
2020.03.20,"45,400","49,730,008"
2020.03.23,"42,500","41,701,626"
2020.03.24,"46,950","49,801,908"
2020.03.25,"48,650","52,735,922"
2020.03.26,"47,800","42,185,129"
2020.03.27,"48,300","39,896,178"
2020.03.30,"47,850","26,797,395"
2020.03.31,"47,750","30,654,261"
2020.04.01,"45,800","27,259,532"
2020.04.02,"46,800","21,621,076"
2020.04.03,"47,000","22,784,682"
2020.04.06,"48,700","23,395,726"
2020.04.07,"49,600","31,524,034"
2020.04.08,"48,600","25,010,314"
2020.04.09,"49,100","22,628,058"
2020.04.10,"49,250","17,839,111"
2020.04.13,"48,300","14,431,800"
2020.04.14,"49,000","14,206,216"
2020.04.16,"49,000","23,349,760"
2020.04.17,"51,400","32,041,675"
2020.04.20,"50,100","21,866,354"
2020.04.21,"49,250","27,407,543"
2020.04.22,"49,850","18,613,864"
2020.04.23,"49,850","18,754,442"
2020.04.24,"49,350","15,618,347"
2020.04.27,"49,850","14,049,471"
2020.04.28,"50,100","16,095,399"
2020.04.29,"50,000","15,604,533"
2020.05.04,"48,500","26,083,749"
2020.05.06,"49,200","18,070,225"
2020.05.07,"48,800","13,884,411"
2020.05.08,"48,800","15,319,700"
2020.05.11,"48,400","16,357,743"
2020.05.12,"47,900","23,433,590"
2020.05.13,"48,550","20,223,277"
2020.05.14,"48,000","19,305,974"
2020.05.15,"47,850","18,463,118"
2020.05.18,"48,800","20,481,981"
2020.05.19,"50,300","25,168,295"
2020.05.20,"50,000","14,896,899"
2020.05.21,"49,950","14,949,266"
2020.05.22,"48,750","19,706,284"
2020.05.25,"48,850","14,337,913"
2020.05.26,"49,250","15,127,490"
2020.05.27,"49,900","19,548,479"
2020.05.28,"50,400","31,309,318"
2020.05.29,"50,700","27,596,961"
2020.06.01,"51,200","16,949,183"
2020.06.02,"51,400","14,247,933"
2020.06.03,"54,500","49,257,814"
2020.06.04,"54,600","40,220,334"
2020.06.05,"55,500","22,743,629"
2020.06.08,"54,900","25,634,965"
2020.06.09,"55,500","23,998,831"
2020.06.10,"55,400","16,742,493"
2020.06.11,"54,300","33,815,123"
2020.06.12,"52,300","26,976,019"
2020.06.15,"49,900","28,772,921"
2020.06.16,"52,100","21,808,375"
2020.06.17,"52,200","26,672,595"
2020.06.18,"52,300","15,982,926"
2020.06.19,"52,900","18,157,985"
2020.06.22,"52,000","13,801,350"
2020.06.23,"51,400","18,086,152"
2020.06.24,"52,900","24,519,552"
2020.06.25,"51,900","18,541,624"
2020.06.26,"53,300","21,575,360"
2020.06.29,"52,400","17,776,925"
2020.06.30,"52,800","21,157,172"
2020.07.01,"52,600","16,706,143"
2020.07.02,"52,900","14,142,583"
2020.07.03,"53,600","11,887,868"
2020.07.06,"55,000","19,856,623"
2020.07.07,"53,400","30,760,032"
2020.07.08,"53,000","19,664,652"
2020.07.09,"52,800","17,054,850"
2020.07.10,"52,700","13,714,746"
2020.07.13,"53,400","12,240,188"
2020.07.14,"53,800","14,269,484"
2020.07.15,"54,700","24,051,450"
2020.07.16,"53,800","16,779,127"
2020.07.17,"54,400","10,096,174"
2020.07.20,"54,200","10,507,530"
2020.07.21,"55,300","18,297,260"
2020.07.22,"54,700","12,885,057"
2020.07.23,"54,100","16,214,932"
2020.07.24,"54,200","10,994,535"
2020.07.27,"55,600","21,054,421"
2020.07.28,"58,600","48,431,566"
2020.07.29,"59,000","36,476,611"
2020.07.30,"59,000","19,285,354"
2020.07.31,"57,900","21,943,345"
2020.08.03,"56,800","21,158,940"
2020.08.04,"57,300","19,419,694"
2020.08.05,"56,900","17,739,706"
2020.08.06,"58,000","21,625,874"
2020.08.07,"57,500","18,751,717"
2020.08.10,"57,800","17,774,291"
2020.08.11,"58,200","24,907,912"
2020.08.12,"59,000","18,573,934"
2020.08.13,"58,700","22,089,460"
2020.08.14,"58,000","15,672,548"
2020.08.18,"58,400","25,307,825"
2020.08.19,"57,800","16,930,719"
2020.08.20,"55,400","30,386,029"
2020.08.21,"55,900","21,142,288"
2020.08.24,"56,100","15,055,896"
2020.08.25,"56,400","14,021,705"
2020.08.26,"56,400","17,651,593"
2020.08.27,"55,600","16,196,568"
2020.08.28,"55,400","14,619,888"
2020.08.31,"54,000","32,671,367"
2020.09.01,"54,200","19,363,117"
2020.09.02,"54,400","16,905,723"
2020.09.03,"56,400","28,384,920"
2020.09.04,"55,600","22,139,109"
2020.09.07,"56,500","18,685,880"
2020.09.08,"58,700","31,517,520"
2020.09.09,"58,400","30,597,399"
2020.09.10,"59,200","29,923,293"
2020.09.11,"59,000","16,017,098"
2020.09.14,"60,400","20,648,281"
2020.09.15,"61,000","17,877,075"
2020.09.16,"61,000","17,041,444"
2020.09.17,"59,500","25,108,356"
2020.09.18,"59,300","18,884,571"
2020.09.21,"59,200","15,140,387"
2020.09.22,"58,200","20,830,381"
2020.09.23,"58,600","20,111,398"
2020.09.24,"57,800","17,564,020"
2020.09.25,"57,900","11,444,683"
2020.09.28,"58,200","12,614,080"
2020.09.29,"58,200","15,503,563"
2020.10.05,"58,700","20,228,289"
2020.10.06,"59,000","14,463,826"
2020.10.07,"59,900","14,861,838"
2020.10.08,"59,700","24,589,924"
2020.10.12,"60,400","16,145,837"
2020.10.13,"60,900","19,247,631"
2020.10.14,"60,900","16,086,716"
2020.10.15,"60,000","17,756,232"
2020.10.16,"59,500","16,554,190"
2020.10.19,"60,000","14,474,985"
2020.10.20,"60,900","19,326,115"
2020.10.21,"60,900","15,703,443"
2020.10.22,"60,100","14,294,095"
2020.10.23,"60,200","9,322,232"
2020.10.26,"60,400","13,268,226"
2020.10.27,"59,800","17,260,416"
2020.10.28,"59,000","14,428,882"
2020.10.29,"58,100","22,636,966"
2020.10.30,"56,600","26,907,844"
2020.11.02,"57,400","20,489,076"
2020.11.03,"58,800","14,950,919"
2020.11.04,"58,500","21,718,561"
2020.11.05,"60,300","20,639,475"
2020.11.06,"60,100","16,910,230"
2020.11.09,"60,200","15,892,961"
2020.11.10,"60,200","19,073,552"
2020.11.11,"61,300","25,628,510"
2020.11.12,"61,000","19,800,573"
2020.11.13,"63,200","31,508,829"
2020.11.16,"66,300","36,354,334"
2020.11.17,"65,700","30,204,089"
2020.11.18,"64,800","22,963,790"
2020.11.19,"64,600","16,590,290"
2020.11.20,"64,700","15,068,682"
2020.11.23,"67,500","27,134,398"
2020.11.24,"67,700","32,158,235"
2020.11.25,"66,600","32,447,065"
2020.11.26,"68,000","19,023,323"
2020.11.27,"68,200","14,063,434"
2020.11.30,"66,700","43,811,016"
2020.12.01,"67,800","22,327,173"
2020.12.02,"69,500","29,703,942"
2020.12.03,"69,700","23,677,989"
2020.12.04,"71,500","28,130,533"
2020.12.07,"72,900","28,490,496"
2020.12.08,"71,700","25,000,338"
2020.12.09,"73,900","24,077,996"
2020.12.10,"72,900","39,882,928"
2020.12.11,"73,400","18,486,672"
2020.12.14,"73,800","21,510,415"
2020.12.15,"73,800","20,863,671"
2020.12.16,"73,800","17,512,081"
2020.12.17,"73,300","24,293,214"
2020.12.18,"73,000","17,613,029"
2020.12.21,"73,000","20,367,355"
2020.12.22,"72,300","16,304,910"
2020.12.23,"73,900","19,411,326"
2020.12.24,"77,800","32,502,870"
2020.12.28,"78,700","40,085,044"
2020.12.29,"78,300","30,339,449"
2020.12.30,"81,000","29,417,421"
2021.01.04,"83,000","38,655,276"
2021.01.05,"83,900","35,335,669"
2021.01.06,"82,200","42,089,013"
2021.01.07,"82,900","32,644,642"
2021.01.08,"88,800","59,013,307"
2021.01.11,"91,000","90,306,177"
2021.01.12,"90,600","48,682,416"
2021.01.13,"89,700","36,068,848"
2021.01.14,"89,700","26,393,970"
2021.01.15,"88,000","33,431,809"
2021.01.18,"85,000","43,227,951"
2021.01.19,"87,000","39,895,044"
2021.01.20,"87,200","25,211,127"
2021.01.21,"88,100","25,318,011"
2021.01.22,"86,800","30,861,661"
2021.01.25,"89,400","27,258,534"
2021.01.26,"86,700","33,178,936"
2021.01.27,"85,600","26,423,070"
2021.01.28,"83,700","31,859,808"
2021.01.29,"82,000","39,615,978"
2021.02.01,"83,000","28,046,832"
2021.02.02,"84,400","26,302,077"
2021.02.03,"84,600","22,112,205"
2021.02.04,"82,500","24,171,688"
2021.02.05,"83,500","18,036,835"
2021.02.08,"83,000","15,338,765"
2021.02.09,"82,700","20,898,332"
2021.02.10,"81,600","23,025,766"
2021.02.15,"84,200","23,529,706"
2021.02.16,"84,900","20,483,100"
2021.02.17,"83,200","18,307,735"
2021.02.18,"82,100","21,327,683"
2021.02.19,"82,600","25,880,879"
2021.02.22,"82,200","25,419,886"
2021.02.23,"82,000","20,587,314"
2021.02.24,"82,000","26,807,651"
2021.02.25,"85,300","34,155,986"
2021.02.26,"82,500","38,520,800"
2021.03.02,"83,600","33,498,180"
2021.03.03,"84,000","19,882,132"
2021.03.04,"82,400","24,348,331"
2021.03.05,"82,100","20,508,971"
2021.03.08,"82,000","17,641,256"
2021.03.09,"81,400","25,420,764"
2021.03.10,"80,900","20,038,422"
2021.03.11,"82,000","23,818,297"
2021.03.12,"82,800","13,530,573"
2021.03.15,"81,800","13,735,798"
2021.03.16,"82,800","12,293,537"
2021.03.17,"82,300","11,625,146"
2021.03.18,"82,900","18,585,244"
2021.03.19,"81,900","15,869,700"
2021.03.22,"82,000","12,670,506"
2021.03.23,"81,800","13,299,907"
2021.03.24,"81,000","17,926,638"
2021.03.25,"81,200","14,758,826"
2021.03.26,"81,500","12,845,778"
2021.03.29,"81,600","14,952,134"
2021.03.30,"82,200","13,121,698"
2021.03.31,"81,400","17,240,518"
2021.04.01,"82,900","18,676,461"
2021.04.02,"84,800","22,997,538"
2021.04.05,"85,400","16,255,990"
2021.04.06,"86,000","19,042,023"
2021.04.07,"85,600","17,885,538"
2021.04.08,"84,700","19,244,259"
2021.04.09,"83,600","18,193,707"
2021.04.12,"83,200","12,915,282"
2021.04.13,"84,000","15,238,206"
2021.04.14,"84,000","13,794,652"
2021.04.15,"84,100","16,377,412"
2021.04.16,"83,900","15,429,522"
2021.04.19,"83,300","15,287,311"
2021.04.20,"83,900","15,521,965"
2021.04.21,"82,600","21,636,079"
2021.04.22,"82,400","13,934,746"
2021.04.23,"82,800","17,805,080"
2021.04.26,"83,500","15,489,938"
2021.04.27,"82,900","12,941,533"
2021.04.28,"82,100","15,596,759"
2021.04.29,"81,700","20,000,973"
2021.04.30,"81,500","18,673,197"
2021.05.03,"81,700","15,710,336"
2021.05.04,"82,600","12,532,550"
2021.05.06,"82,300","17,047,511"
2021.05.07,"81,900","14,154,882"
2021.05.10,"83,200","19,385,027"
2021.05.11,"81,200","28,996,680"
2021.05.12,"80,000","35,812,268"
2021.05.13,"78,500","31,490,096"
2021.05.14,"80,100","16,450,920"
2021.05.17,"79,600","17,740,855"
2021.05.18,"79,600","17,494,407"
2021.05.20,"79,500","16,541,828"
2021.05.21,"80,100","20,961,714"
2021.05.24,"79,700","13,398,666"
2021.05.25,"79,900","13,628,942"
2021.05.26,"79,800","11,984,359"
2021.05.27,"79,600","23,198,510"
2021.05.28,"80,100","12,360,199"
2021.05.31,"80,500","13,321,324"
2021.06.01,"80,600","14,058,401"
2021.06.02,"80,800","16,414,644"
2021.06.03,"82,800","29,546,007"
2021.06.04,"82,200","18,112,259"
2021.06.07,"81,900","16,496,197"
2021.06.08,"81,900","12,781,226"
2021.06.09,"81,100","14,908,823"
2021.06.10,"81,000","17,586,995"
2021.06.11,"81,000","14,087,962"
2021.06.14,"80,500","10,550,078"
2021.06.15,"80,900","10,075,685"
2021.06.16,"81,800","14,999,855"
2021.06.17,"80,900","14,007,385"
2021.06.18,"80,500","14,916,721"
2021.06.21,"79,900","16,063,340"
2021.06.22,"80,000","11,773,365"
2021.06.23,"80,100","13,856,548"
2021.06.24,"81,200","18,771,080"
2021.06.25,"81,600","13,481,405"
2021.06.28,"81,900","11,578,529"
2021.06.29,"81,000","15,744,317"
2021.06.30,"80,700","13,288,643"
2021.07.01,"80,100","13,382,882"
2021.07.02,"80,000","8,753,097"
2021.07.05,"80,400","8,330,969"
2021.07.06,"81,200","12,131,651"
2021.07.07,"80,800","15,992,202"
2021.07.08,"79,900","16,660,998"
2021.07.09,"79,400","22,720,577"
2021.07.12,"79,700","9,768,108"
2021.07.13,"79,800","9,863,450"
2021.07.14,"79,500","11,575,636"
2021.07.15,"80,600","13,766,279"
2021.07.16,"79,800","10,859,399"
2021.07.19,"79,000","13,155,414"
2021.07.20,"79,000","12,456,646"
2021.07.21,"78,500","12,355,296"
2021.07.22,"79,700","12,618,790"
2021.07.23,"79,300","9,098,910"
2021.07.26,"78,800","10,040,975"
2021.07.27,"78,500","11,427,693"
2021.07.28,"79,200","12,743,417"
2021.07.29,"79,000","14,360,453"
2021.07.30,"78,500","13,823,411"
2021.08.02,"79,300","11,739,124"
2021.08.03,"81,400","24,339,360"
2021.08.04,"82,900","25,642,368"
2021.08.05,"82,100","18,485,469"
2021.08.06,"81,500","13,342,623"
2021.08.09,"81,500","15,522,581"
2021.08.10,"80,200","20,362,639"
2021.08.11,"78,500","30,241,137"
2021.08.12,"77,000","42,365,223"
2021.08.13,"74,400","61,270,643"
2021.08.17,"74,200","30,944,847"
2021.08.18,"73,900","29,192,631"
2021.08.19,"73,100","22,166,298"
2021.08.20,"72,700","22,364,803"
2021.08.23,"73,300","19,384,648"
2021.08.24,"75,600","21,016,913"
2021.08.25,"75,700","22,319,664"
2021.08.26,"74,600","16,671,494"
2021.08.27,"74,300","15,172,748"
2021.08.30,"74,600","12,686,999"
2021.08.31,"76,700","24,630,370"
2021.09.01,"76,800","16,114,775"
2021.09.02,"76,000","15,347,486"
2021.09.03,"76,600","12,096,419"
2021.09.06,"77,300","12,861,180"
2021.09.07,"76,100","13,239,401"
2021.09.08,"76,300","11,798,147"
2021.09.09,"75,300","17,600,770"
2021.09.10,"75,300","10,103,212"
2021.09.13,"76,300","11,397,775"
2021.09.14,"76,600","18,167,057"
2021.09.15,"77,000","12,829,128"
2021.09.16,"76,100","13,067,622"
2021.09.17,"77,200","16,289,502"
2021.09.23,"77,400","17,055,590"
2021.09.24,"77,300","12,247,274"
2021.09.27,"77,700","11,699,798"
2021.09.28,"76,300","15,406,382"
2021.09.29,"74,100","23,992,458"
2021.09.30,"74,100","19,919,361"
2021.10.01,"73,200","15,803,395"
2021.10.05,"72,200","24,013,921"
2021.10.06,"71,300","18,956,962"
2021.10.07,"71,600","13,683,532"
2021.10.08,"71,500","14,043,287"
2021.10.12,"69,000","31,001,484"
2021.10.13,"68,800","24,172,015"
2021.10.14,"69,400","19,520,641"
2021.10.15,"70,100","18,051,612"
2021.10.18,"70,200","13,486,391"
2021.10.19,"70,600","9,507,991"
2021.10.20,"70,300","10,151,638"
2021.10.21,"70,200","10,891,094"
2021.10.22,"70,400","8,395,448"
2021.10.25,"70,200","10,029,621"
2021.10.26,"71,100","10,528,252"
2021.10.27,"70,100","10,295,316"
2021.10.28,"70,700","20,644,902"
2021.10.29,"69,800","17,016,151"
2021.11.01,"69,900","11,503,729"
2021.11.02,"71,500","16,812,570"
2021.11.03,"70,400","12,770,428"
2021.11.04,"70,600","11,818,987"
2021.11.05,"70,200","12,667,743"
2021.11.08,"70,600","11,121,981"
2021.11.09,"70,500","11,159,589"
2021.11.10,"70,200","9,422,009"
2021.11.11,"69,900","11,489,122"
2021.11.12,"70,600","10,087,450"
2021.11.15,"71,400","12,420,710"
2021.11.16,"71,300","10,919,239"
2021.11.17,"70,700","11,027,606"
2021.11.18,"70,200","10,144,957"
2021.11.19,"71,200","11,954,728"
2021.11.22,"74,900","27,506,623"
2021.11.23,"75,300","22,029,195"
2021.11.24,"74,800","15,652,305"
2021.11.25,"73,700","12,559,258"
2021.11.26,"72,300","13,002,242"
2021.11.29,"72,300","16,621,933"
