date,sise,trading
2014.08.07,"4,075","20,927"
2014.08.08,"4,060","55,867"
2014.08.11,"4,065","21,571"
2014.08.12,"4,065","15,998"
2014.08.13,"4,025","34,513"
2014.08.14,"4,030","24,922"
2014.08.18,"4,030","15,840"
2014.08.19,"3,915","98,291"
2014.08.20,"3,950","32,754"
2014.08.21,"3,920","65,379"
2014.08.22,"3,900","18,195"
2014.08.25,"3,930","23,164"
2014.08.26,"3,965","39,374"
2014.08.27,"3,980","28,432"
2014.08.28,"3,980","21,026"
2014.08.29,"4,005","23,289"
2014.09.01,"3,990","33,064"
2014.09.02,"3,900","56,921"
2014.09.03,"3,830","60,137"
2014.09.04,"3,870","20,025"
2014.09.05,"3,940","31,967"
2014.09.11,"4,040","39,016"
2014.09.12,"4,030","49,273"
2014.09.15,"4,020","28,077"
2014.09.16,"4,035","22,353"
2014.09.17,"4,030","16,446"
2014.09.18,"3,960","37,312"
2014.09.19,"4,010","34,439"
2014.09.22,"3,990","43,171"
2014.09.23,"3,990","23,824"
2014.09.24,"3,970","17,828"
2014.09.25,"3,950","28,691"
2014.09.26,"3,990","15,119"
2014.09.29,"3,960","29,626"
2014.09.30,"3,915","19,776"
2014.10.01,"3,800","63,549"
2014.10.02,"3,735","92,832"
2014.10.06,"3,750","25,071"
2014.10.07,"3,715","18,856"
2014.10.08,"3,695","19,175"
2014.10.10,"3,820","72,539"
2014.10.13,"3,795","36,918"
2014.10.14,"3,990","827,292"
2014.10.15,"4,585","1,788,762"
2014.10.16,"4,285","2,590,562"
2014.10.17,"4,550","2,514,788"
2014.10.20,"4,490","4,139,221"
2014.10.21,"4,035","1,557,846"
2014.10.22,"4,275","2,665,869"
2014.10.23,"4,100","820,162"
2014.10.24,"4,210","1,093,861"
2014.10.27,"3,965","842,678"
2014.10.28,"4,000","298,937"
2014.10.29,"3,870","265,378"
2014.10.30,"3,860","157,900"
2014.10.31,"3,860","230,922"
2014.11.03,"3,870","112,983"
2014.11.04,"3,800","206,921"
2014.11.05,"3,820","92,044"
2014.11.06,"3,775","125,139"
2014.11.07,"3,850","59,751"
2014.11.10,"3,970","163,326"
2014.11.11,"3,970","73,322"
2014.11.12,"4,100","144,421"
2014.11.13,"4,025","132,371"
2014.11.14,"3,945","68,501"
2014.11.17,"4,100","542,320"
2014.11.18,"4,050","97,535"
2014.11.19,"4,060","232,053"
2014.11.20,"4,100","149,890"
2014.11.21,"4,120","78,609"
2014.11.24,"3,990","102,226"
2014.11.25,"4,030","44,357"
2014.11.26,"3,990","48,955"
2014.11.27,"4,000","51,233"
2014.11.28,"4,045","60,112"
2014.12.01,"4,040","76,135"
2014.12.02,"3,980","70,034"
2014.12.03,"3,915","57,680"
2014.12.04,"3,925","44,042"
2014.12.05,"3,880","108,808"
2014.12.08,"3,880","73,474"
2014.12.09,"3,805","87,647"
2014.12.10,"3,800","53,125"
2014.12.11,"3,800","30,007"
2014.12.12,"3,835","51,466"
2014.12.15,"3,840","47,058"
2014.12.16,"3,910","118,858"
2014.12.17,"3,860","28,369"
2014.12.18,"3,805","76,094"
2014.12.19,"3,810","57,372"
2014.12.22,"3,840","29,173"
2014.12.23,"3,810","25,083"
2014.12.24,"3,770","84,775"
2014.12.26,"3,725","69,204"
2014.12.29,"3,785","27,302"
2014.12.30,"3,820","75,683"
2015.01.02,"3,840","49,179"
2015.01.05,"3,920","84,940"
2015.01.06,"3,945","61,249"
2015.01.07,"3,985","55,392"
2015.01.08,"3,960","53,961"
2015.01.09,"4,015","61,990"
2015.01.12,"4,025","50,142"
2015.01.13,"4,040","54,320"
2015.01.14,"4,020","30,379"
2015.01.15,"4,010","87,378"
2015.01.16,"4,000","40,395"
2015.01.19,"4,105","150,289"
2015.01.20,"4,120","47,651"
2015.01.21,"4,160","80,295"
2015.01.22,"4,030","101,204"
2015.01.23,"4,135","87,077"
2015.01.26,"4,130","56,622"
2015.01.27,"4,150","100,350"
2015.01.28,"4,155","45,296"
2015.01.29,"4,140","58,871"
2015.01.30,"4,130","62,301"
2015.02.02,"4,195","49,649"
2015.02.03,"4,125","134,822"
2015.02.04,"4,215","116,926"
2015.02.05,"4,220","108,988"
2015.02.06,"4,370","202,785"
2015.02.09,"4,450","286,146"
2015.02.10,"4,425","117,465"
2015.02.11,"4,425","116,544"
2015.02.12,"4,245","169,468"
2015.02.13,"4,310","76,022"
2015.02.16,"4,325","57,075"
2015.02.17,"4,275","57,730"
2015.02.23,"4,305","961,123"
2015.02.24,"4,240","439,399"
2015.02.25,"4,220","163,628"
2015.02.26,"4,235","66,314"
2015.02.27,"4,360","125,972"
2015.03.02,"4,365","224,662"
2015.03.03,"4,570","676,190"
2015.03.04,"4,655","249,614"
2015.03.05,"4,630","170,491"
2015.03.06,"4,600","198,344"
2015.03.09,"4,645","182,717"
2015.03.10,"4,615","137,203"
2015.03.11,"4,575","87,875"
2015.03.12,"4,670","282,295"
2015.03.13,"4,700","105,596"
2015.03.16,"4,800","484,951"
2015.03.17,"4,800","407,220"
2015.03.18,"4,940","355,375"
2015.03.19,"4,875","217,577"
2015.03.20,"4,935","140,421"
2015.03.23,"4,955","167,624"
2015.03.24,"4,915","130,052"
2015.03.25,"4,810","133,741"
2015.03.26,"4,740","151,474"
2015.03.27,"4,780","115,470"
2015.03.30,"4,800","68,841"
2015.03.31,"4,650","129,017"
2015.04.01,"4,815","163,593"
2015.04.02,"4,880","140,064"
2015.04.03,"4,945","115,432"
2015.04.06,"4,910","73,680"
2015.04.07,"4,870","86,829"
2015.04.08,"4,890","67,754"
2015.04.09,"4,845","51,084"
2015.04.10,"4,785","76,084"
2015.04.13,"4,700","241,118"
2015.04.14,"4,690","93,088"
2015.04.15,"4,795","75,479"
2015.04.16,"5,150","1,367,457"
2015.04.17,"5,180","673,590"
2015.04.20,"5,210","206,473"
2015.04.21,"5,910","626,480"
2015.04.22,"5,480","567,504"
2015.04.23,"5,260","298,229"
2015.04.24,"5,180","117,076"
2015.04.27,"5,230","105,270"
2015.04.28,"5,090","122,201"
2015.04.29,"5,010","89,996"
2015.04.30,"5,080","63,759"
2015.05.04,"4,990","39,651"
2015.05.06,"5,090","49,912"
2015.05.07,"5,100","37,277"
2015.05.08,"5,130","69,279"
2015.05.11,"5,270","45,037"
2015.05.12,"5,360","128,669"
2015.05.13,"5,450","62,799"
2015.05.14,"5,400","32,206"
2015.05.15,"5,470","57,838"
2015.05.18,"5,020","208,841"
2015.05.19,"5,050","42,340"
2015.05.20,"5,050","108,667"
2015.05.21,"4,970","54,442"
2015.05.22,"5,000","148,569"
2015.05.26,"4,895","48,763"
2015.05.27,"4,785","129,390"
2015.05.28,"4,680","107,891"
2015.05.29,"5,370","591,097"
2015.06.01,"6,120","1,742,841"
2015.06.02,"7,030","517,386"
2015.06.03,"6,650","4,763,566"
2015.06.04,"6,600","11,759,426"
2015.06.05,"6,700","7,884,997"
2015.06.08,"5,700","3,472,153"
2015.06.09,"4,850","4,958,962"
2015.06.10,"4,525","3,248,149"
2015.06.11,"4,355","2,373,083"
2015.06.12,"4,140","1,371,313"
2015.06.15,"4,180","1,775,673"
2015.06.16,"3,980","800,071"
2015.06.17,"4,100","970,653"
2015.06.18,"4,035","543,492"
2015.06.19,"4,150","846,900"
2015.06.22,"4,060","331,624"
2015.06.23,"4,080","393,102"
2015.06.24,"4,180","435,383"
2015.06.25,"4,275","371,921"
2015.06.26,"4,365","917,828"
2015.06.29,"4,210","326,221"
2015.06.30,"4,275","222,633"
2015.07.01,"4,405","266,506"
2015.07.02,"4,530","442,194"
2015.07.03,"4,555","282,803"
2015.07.06,"4,755","402,683"
2015.07.07,"6,180","2,543,605"
2015.07.08,"6,240","3,259,306"
2015.07.09,"6,570","1,306,745"
2015.07.10,"6,180","649,995"
2015.07.13,"7,000","1,168,453"
2015.07.14,"7,000",0
2015.07.15,"6,900","989,182"
2015.07.16,"6,300","904,113"
2015.07.17,"6,610","569,869"
2015.07.20,"7,120","556,727"
2015.07.21,"6,930","245,443"
2015.07.22,"7,030","261,386"
2015.07.23,"7,110","575,974"
2015.07.24,"7,100","140,632"
2015.07.27,"7,280","193,326"
2015.07.28,"7,340","262,630"
2015.07.29,"6,980","225,957"
2015.07.30,"6,690","93,624"
2015.07.31,"6,300","191,300"
2015.08.03,"6,500","154,809"
2015.08.04,"6,990","147,647"
2015.08.05,"7,000","398,854"
2015.08.06,"7,040","125,742"
2015.08.07,"6,900","68,648"
2015.08.10,"6,790","246,934"
2015.08.11,"6,770","104,836"
2015.08.12,"6,560","475,926"
2015.08.13,"6,790","91,793"
2015.08.17,"6,370","77,676"
2015.08.18,"5,080","659,748"
2015.08.19,"5,090","310,852"
2015.08.20,"4,995","235,275"
2015.08.21,"4,110","811,870"
2015.08.24,"4,140","342,216"
2015.08.25,"4,325","298,103"
2015.08.26,"4,365","279,679"
2015.08.27,"4,680","371,862"
2015.08.28,"4,770","152,616"
2015.08.31,"4,575","206,901"
2015.09.01,"4,385","218,089"
2015.09.02,"4,520","243,105"
2015.09.03,"4,470","254,291"
2015.09.04,"4,310","231,704"
2015.09.07,"4,460","187,415"
2015.09.08,"4,325","212,163"
2015.09.09,"4,370","228,657"
2015.09.10,"4,595","240,332"
2015.09.11,"4,615","145,875"
2015.09.14,"4,580","128,605"
2015.09.15,"4,860","428,595"
2015.09.16,"4,990","199,321"
2015.09.17,"4,710","220,522"
2015.09.18,"4,865","208,373"
2015.09.21,"4,750","153,616"
2015.09.22,"4,810","231,694"
2015.09.23,"4,585","171,004"
2015.09.24,"4,595","149,784"
2015.09.25,"4,510","101,097"
2015.09.30,"4,490","106,619"
2015.10.01,"4,665","130,664"
2015.10.02,"4,715","216,661"
2015.10.05,"4,705","112,840"
2015.10.06,"4,645","123,688"
2015.10.07,"4,650","99,198"
2015.10.08,"4,600","134,971"
2015.10.12,"4,580","100,822"
2015.10.13,"4,660","210,897"
2015.10.14,"4,690","97,079"
2015.10.15,"4,900","268,215"
2015.10.16,"4,800","134,908"
2015.10.19,"4,950","226,675"
2015.10.20,"5,070","292,323"
2015.10.21,"5,050","185,892"
2015.10.22,"4,875","306,078"
2015.10.23,"4,980","141,929"
2015.10.26,"4,785","177,456"
2015.10.27,"4,750","85,090"
2015.10.28,"4,615","156,825"
2015.10.29,"4,640","99,383"
2015.10.30,"4,510","100,366"
2015.11.02,"4,580","134,177"
2015.11.03,"4,450","200,399"
2015.11.04,"4,550","90,912"
2015.11.05,"4,535","113,587"
2015.11.06,"4,510","92,274"
2015.11.09,"4,335","230,574"
2015.11.10,"4,220","197,252"
2015.11.11,"4,335","107,926"
2015.11.12,"4,390","71,465"
2015.11.13,"4,445","86,451"
2015.11.16,"4,240","129,911"
2015.11.17,"4,340","86,539"
2015.11.18,"4,460","79,903"
2015.11.19,"4,455","62,084"
2015.11.20,"4,470","46,749"
2015.11.23,"4,430","41,346"
2015.11.24,"4,380","101,867"
2015.11.25,"4,490","125,836"
2015.11.26,"4,495","64,201"
2015.11.27,"4,530","64,158"
2015.11.30,"4,465","102,339"
2015.12.01,"4,475","33,377"
2015.12.02,"4,680","162,281"
2015.12.03,"4,680","190,589"
2015.12.04,"4,620","87,461"
2015.12.07,"4,575","43,534"
2015.12.08,"4,530","75,836"
2015.12.09,"4,715","302,261"
2015.12.10,"4,560","157,141"
2015.12.11,"4,450","99,676"
2015.12.14,"4,315","102,759"
2015.12.15,"4,450","58,867"
2015.12.16,"4,460","46,550"
2015.12.17,"4,535","44,979"
2015.12.18,"4,600","60,419"
2015.12.21,"4,685","82,956"
2015.12.22,"4,610","184,437"
2015.12.23,"4,600","68,498"
2015.12.24,"4,600","94,811"
2015.12.28,"4,635","69,672"
2015.12.29,"4,660","57,856"
2015.12.30,"4,760","101,497"
2016.01.04,"4,715","133,310"
2016.01.05,"4,715","68,597"
2016.01.06,"4,785","117,952"
2016.01.07,"4,725","68,998"
2016.01.08,"4,730","85,380"
2016.01.11,"4,700","70,304"
2016.01.12,"4,850","183,292"
2016.01.13,"4,860","140,541"
2016.01.14,"4,825","69,230"
2016.01.15,"4,800","73,770"
2016.01.18,"4,815","65,097"
2016.01.19,"4,800","41,025"
2016.01.20,"4,650","107,287"
2016.01.21,"4,600","47,990"
2016.01.22,"4,655","35,119"
2016.01.25,"4,700","42,043"
2016.01.26,"4,700","40,898"
2016.01.27,"4,725","51,713"
2016.01.28,"4,820","84,062"
2016.01.29,"5,120","680,338"
2016.02.01,"5,460","1,887,365"
2016.02.02,"5,280","340,388"
2016.02.03,"5,600","602,466"
2016.02.04,"5,540","265,200"
2016.02.05,"5,300","285,014"
2016.02.11,"5,490","1,209,528"
2016.02.12,"5,000","467,051"
2016.02.15,"5,130","197,459"
2016.02.16,"5,100","111,014"
2016.02.17,"5,430","637,917"
2016.02.18,"5,500","258,949"
2016.02.19,"5,520","185,131"
2016.02.22,"5,420","170,436"
2016.02.23,"5,300","134,374"
2016.02.24,"5,390","100,780"
2016.02.25,"5,340","123,405"
2016.02.26,"5,420","181,446"
2016.02.29,"5,820","709,768"
2016.03.02,"5,710","343,320"
2016.03.03,"5,680","213,620"
2016.03.04,"5,990","399,905"
2016.03.07,"5,590","1,391,659"
2016.03.08,"5,400","414,577"
2016.03.09,"5,330","162,506"
2016.03.10,"5,390","106,430"
2016.03.11,"5,430","117,908"
2016.03.14,"5,390","106,117"
2016.03.15,"5,360","91,483"
2016.03.16,"5,190","220,685"
2016.03.17,"5,370","121,324"
2016.03.18,"5,440","144,071"
2016.03.21,"5,350","116,978"
2016.03.22,"5,490","497,015"
2016.03.23,"5,320","134,269"
2016.03.24,"5,260","79,213"
2016.03.25,"5,290","90,054"
2016.03.28,"5,310","110,404"
2016.03.29,"5,380","59,234"
2016.03.30,"5,420","119,121"
2016.03.31,"5,380","484,965"
2016.04.01,"5,310","126,605"
2016.04.04,"5,500","94,113"
2016.04.05,"5,500","97,549"
2016.04.06,"5,460","116,980"
2016.04.07,"5,360","140,135"
2016.04.08,"5,300","80,792"
2016.04.11,"5,400","90,071"
2016.04.12,"5,340","75,310"
2016.04.14,"5,350","70,495"
2016.04.15,"5,300","90,947"
2016.04.18,"5,190","111,373"
2016.04.19,"5,230","57,639"
2016.04.20,"5,170","52,675"
2016.04.21,"5,150","188,032"
2016.04.22,"5,190","56,230"
2016.04.25,"5,320","238,507"
2016.04.26,"5,360","217,833"
2016.04.27,"5,440","327,226"
2016.04.28,"5,340","125,181"
2016.04.29,"5,320","95,991"
2016.05.02,"5,250","71,712"
2016.05.03,"5,270","62,833"
2016.05.04,"5,350","108,143"
2016.05.09,"5,660","4,966,289"
2016.05.10,"5,830","1,356,204"
2016.05.11,"5,790","480,148"
2016.05.12,"6,120","687,965"
2016.05.13,"5,830","603,431"
2016.05.16,"5,600","393,536"
2016.05.17,"5,620","203,708"
2016.05.18,"5,530","176,589"
2016.05.19,"5,350","141,066"
2016.05.20,"5,420","107,181"
2016.05.23,"5,530","95,691"
2016.05.24,"5,410","106,421"
2016.05.25,"5,340","166,504"
2016.05.26,"5,440","86,061"
2016.05.27,"5,670","155,413"
2016.05.30,"5,900","439,018"
2016.05.31,"5,960","537,891"
2016.06.01,"7,740","9,105,004"
2016.06.02,"7,480","3,988,123"
2016.06.03,"6,880","4,878,543"
2016.06.07,"7,150","1,353,149"
2016.06.08,"6,870","1,627,072"
2016.06.09,"6,710","647,921"
2016.06.10,"6,730","776,371"
2016.06.13,"6,530","563,288"
2016.06.14,"6,350","367,483"
2016.06.15,"6,360","359,254"
2016.06.16,"6,010","766,445"
2016.06.17,"6,200","2,867,975"
2016.06.20,"6,350","388,310"
2016.06.21,"6,080","400,938"
2016.06.22,"6,280","400,101"
2016.06.23,"6,060","242,823"
2016.06.24,"5,670","595,278"
2016.06.27,"5,670","250,942"
2016.06.28,"5,770","139,265"
2016.06.29,"5,830","155,326"
2016.06.30,"6,120","2,581,140"
2016.07.01,"6,070","429,473"
2016.07.04,"6,100","205,708"
2016.07.05,"6,230","202,287"
2016.07.06,"6,140","325,318"
2016.07.07,"6,220","218,492"
2016.07.08,"6,230","159,807"
2016.07.11,"6,450","363,310"
2016.07.12,"6,400","198,213"
2016.07.13,"6,370","152,974"
2016.07.14,"6,240","134,153"
2016.07.15,"6,190","107,135"
2016.07.18,"6,370","128,091"
2016.07.19,"6,300","92,506"
2016.07.20,"6,640","459,701"
2016.07.21,"6,470","2,508,684"
2016.07.22,"6,300","449,028"
2016.07.25,"6,360","259,026"
2016.07.26,"6,350","159,968"
2016.07.27,"6,240","204,175"
2016.07.28,"6,270","105,401"
2016.07.29,"6,230","144,777"
2016.08.01,"6,290","60,976"
2016.08.02,"6,320","110,825"
2016.08.03,"6,280","76,641"
2016.08.04,"6,270","94,882"
2016.08.05,"6,420","105,607"
2016.08.08,"6,360","119,486"
2016.08.09,"6,350","113,190"
2016.08.10,"6,380","143,852"
2016.08.11,"6,430","86,179"
2016.08.12,"6,400","139,245"
2016.08.16,"6,410","57,366"
2016.08.17,"6,350","84,093"
2016.08.18,"6,280","90,004"
2016.08.19,"6,110","178,178"
2016.08.22,"6,040","55,899"
2016.08.23,"6,120","63,729"
2016.08.24,"6,160","45,629"
2016.08.25,"6,180","63,940"
2016.08.26,"6,160","75,123"
2016.08.29,"5,970","96,521"
2016.08.30,"6,100","29,636"
2016.08.31,"6,080","46,928"
2016.09.01,"6,080","52,867"
2016.09.02,"6,150","47,216"
2016.09.05,"6,280","77,639"
2016.09.06,"6,390","127,645"
2016.09.07,"6,330","156,509"
2016.09.08,"6,130","104,268"
2016.09.09,"6,080","67,570"
2016.09.12,"6,000","69,612"
2016.09.13,"6,170","43,088"
2016.09.19,"6,120","39,590"
2016.09.20,"6,320","85,986"
2016.09.21,"6,400","67,049"
2016.09.22,"6,350","71,335"
2016.09.23,"6,330","29,121"
2016.09.26,"6,400","111,847"
2016.09.27,"6,370","628,099"
2016.09.28,"6,380","117,324"
2016.09.29,"6,320","71,077"
2016.09.30,"6,340","63,053"
2016.10.04,"6,690","708,913"
2016.10.05,"6,670","173,533"
2016.10.06,"6,710","110,470"
2016.10.07,"6,490","175,239"
2016.10.10,"6,560","62,709"
2016.10.11,"6,520","135,993"
2016.10.12,"6,570","78,453"
2016.10.13,"6,470","76,939"
2016.10.14,"6,350","80,822"
2016.10.17,"6,330","65,820"
2016.10.18,"6,400","32,481"
2016.10.19,"6,320","58,261"
2016.10.20,"6,250","40,877"
2016.10.21,"6,200","107,750"
2016.10.24,"6,080","85,163"
2016.10.25,"6,140","50,226"
2016.10.26,"6,100","56,640"
2016.10.27,"6,100","40,105"
2016.10.28,"6,070","26,858"
2016.10.31,"5,780","115,334"
2016.11.01,"5,830","62,773"
2016.11.02,"5,470","88,084"
2016.11.03,"5,660","235,674"
2016.11.04,"5,700","41,020"
2016.11.07,"5,960","83,926"
2016.11.08,"5,930","35,121"
2016.11.09,"5,650","230,961"
2016.11.10,"5,790","72,347"
2016.11.11,"5,900","72,556"
2016.11.14,"5,930","45,627"
2016.11.15,"5,850","65,742"
2016.11.16,"5,880","42,184"
2016.11.17,"5,910","25,098"
2016.11.18,"5,870","49,217"
2016.11.21,"5,910","162,509"
2016.11.22,"5,930","52,583"
2016.11.23,"5,730","75,287"
2016.11.24,"5,690","52,644"
2016.11.25,"5,700","23,634"
2016.11.28,"5,700","18,381"
2016.11.29,"5,640","47,996"
2016.11.30,"5,680","19,483"
2016.12.01,"5,620","38,347"
2016.12.02,"5,530","36,324"
2016.12.05,"5,430","50,000"
2016.12.06,"5,400","37,731"
2016.12.07,"5,440","36,033"
2016.12.08,"5,470","20,616"
2016.12.09,"5,540","43,914"
2016.12.12,"5,620","39,938"
2016.12.13,"5,670","22,488"
2016.12.14,"5,670","23,689"
2016.12.15,"5,720","30,288"
2016.12.16,"5,770","43,840"
2016.12.19,"5,840","44,808"
2016.12.20,"5,850","65,383"
2016.12.21,"5,820","37,573"
2016.12.22,"5,760","32,485"
2016.12.23,"5,830","27,724"
2016.12.26,"5,760","43,316"
2016.12.27,"5,780","21,022"
2016.12.28,"5,830","35,684"
2016.12.29,"5,850","18,620"
2017.01.02,"5,830","44,990"
2017.01.03,"6,020","60,209"
2017.01.04,"5,990","54,792"
2017.01.05,"5,900","45,862"
2017.01.06,"5,950","31,186"
2017.01.09,"5,980","34,740"
2017.01.10,"5,990","23,904"
2017.01.11,"5,960","45,759"
2017.01.12,"5,950","28,140"
2017.01.13,"5,990","28,339"
2017.01.16,"5,980","32,586"
2017.01.17,"5,980","68,056"
2017.01.18,"6,000","51,731"
2017.01.19,"6,080","172,685"
2017.01.20,"6,140","100,336"
2017.01.23,"6,100","53,027"
2017.01.24,"6,100","72,799"
2017.01.25,"6,110","32,031"
2017.01.26,"6,120","45,519"
2017.01.31,"6,120","33,677"
2017.02.01,"6,170","41,003"
2017.02.02,"6,050","83,860"
2017.02.03,"5,980","48,266"
2017.02.06,"6,090","44,461"
2017.02.07,"6,040","32,737"
2017.02.08,"6,020","35,803"
2017.02.09,"6,000","23,445"
2017.02.10,"5,950","58,773"
2017.02.13,"5,910","57,754"
2017.02.14,"5,980","29,509"
2017.02.15,"6,020","46,211"
2017.02.16,"6,020","33,264"
2017.02.17,"6,080","28,321"
2017.02.20,"6,100","38,451"
2017.02.21,"6,080","40,417"
2017.02.22,"6,070","20,997"
2017.02.23,"6,050","20,522"
2017.02.24,"5,990","38,298"
2017.02.27,"5,940","33,214"
2017.02.28,"5,950","20,912"
2017.03.02,"6,000","25,493"
2017.03.03,"5,840","64,006"
2017.03.06,"5,840","27,340"
2017.03.07,"5,840","25,106"
2017.03.08,"5,860","25,862"
2017.03.09,"5,900","32,540"
2017.03.10,"5,940","30,144"
2017.03.13,"6,030","52,854"
2017.03.14,"5,990","26,044"
2017.03.15,"5,910","33,291"
2017.03.16,"5,970","24,007"
2017.03.17,"5,990","65,519"
2017.03.20,"6,120","569,715"
2017.03.21,"6,290","163,240"
2017.03.22,"6,250","164,032"
2017.03.23,"6,290","103,045"
2017.03.24,"6,170","175,919"
2017.03.27,"6,130","57,790"
2017.03.28,"6,500","396,014"
2017.03.29,"6,320","451,506"
2017.03.30,"6,480","289,223"
2017.03.31,"6,480","159,679"
2017.04.03,"6,530","167,518"
2017.04.04,"6,390","424,097"
2017.04.05,"6,540","186,767"
2017.04.06,"6,810","874,607"
2017.04.07,"6,810","382,677"
2017.04.10,"8,430","8,542,961"
2017.04.11,"8,670","3,071,630"
2017.04.12,"8,000","1,300,404"
2017.04.13,"8,970","12,409,497"
2017.04.14,"8,900","693,879"
2017.04.17,"9,070","470,992"
2017.04.18,"9,500","619,678"
2017.04.19,"9,440","4,433,287"
2017.04.20,"9,280","1,433,801"
2017.04.21,"9,340","681,406"
2017.04.24,"8,550","697,864"
2017.04.25,"8,700","392,187"
2017.04.26,"8,420","355,028"
2017.04.27,"8,440","339,124"
2017.04.28,"8,770","4,102,081"
2017.05.02,"10,400","7,008,451"
2017.05.04,"10,350","1,285,081"
2017.05.08,"13,450","6,688,662"
2017.05.10,"13,350","2,211,679"
2017.05.11,"13,750","3,148,500"
2017.05.12,"12,450","1,581,716"
2017.05.15,"12,500","2,289,719"
2017.05.16,"12,200","975,718"
2017.05.17,"10,450","5,367,520"
2017.05.18,"9,780","2,496,230"
2017.05.19,"9,780","1,399,130"
2017.05.22,"9,260","1,106,597"
2017.05.23,"9,320","1,072,784"
2017.05.24,"8,970","1,098,037"
2017.05.25,"8,860","759,695"
2017.05.26,"9,000","551,751"
2017.05.29,"8,930","533,198"
2017.05.30,"8,680","415,079"
2017.05.31,"8,590","364,731"
2017.06.01,"8,770","569,496"
2017.06.02,"8,580","226,868"
2017.06.05,"8,530","217,654"
2017.06.07,"8,830","778,933"
2017.06.08,"8,950","385,563"
2017.06.09,"8,960","195,740"
2017.06.12,"8,740","228,811"
2017.06.13,"8,620","153,945"
2017.06.14,"8,310","477,248"
2017.06.15,"8,290","144,577"
2017.06.16,"8,740","3,954,966"
2017.06.19,"8,360","502,887"
2017.06.20,"7,950","383,608"
2017.06.21,"7,970","176,928"
2017.06.22,"8,020","137,449"
2017.06.23,"8,170","115,683"
2017.06.26,"8,150","96,751"
2017.06.27,"8,240","107,312"
2017.06.28,"8,240","117,244"
2017.06.29,"8,210","72,898"
2017.06.30,"8,120","105,401"
2017.07.03,"8,050","79,471"
2017.07.04,"7,780","121,448"
2017.07.05,"7,870","94,247"
2017.07.06,"7,900","74,987"
2017.07.07,"8,100","51,531"
2017.07.10,"7,910","66,168"
2017.07.11,"7,830","49,290"
2017.07.12,"7,760","53,937"
2017.07.13,"7,660","79,007"
2017.07.14,"7,540","66,203"
2017.07.17,"7,670","48,782"
2017.07.18,"7,660","50,719"
2017.07.19,"7,860","63,426"
2017.07.20,"7,920","65,575"
2017.07.21,"7,980","56,305"
2017.07.24,"7,830","57,525"
2017.07.25,"7,740","48,611"
2017.07.26,"7,650","37,792"
2017.07.27,"7,640","35,615"
2017.07.28,"7,340","96,565"
2017.07.31,"7,210","91,669"
2017.08.01,"7,540","120,681"
2017.08.02,"7,810","104,252"
2017.08.03,"7,720","40,225"
2017.08.04,"7,910","124,889"
2017.08.07,"8,180","119,036"
2017.08.08,"8,090","72,235"
2017.08.09,"7,940","57,120"
2017.08.10,"7,730","64,320"
2017.08.11,"7,970","112,638"
2017.08.14,"7,880","82,133"
2017.08.16,"7,880","31,532"
2017.08.17,"7,900","28,751"
2017.08.18,"8,150","80,222"
2017.08.21,"8,370","311,638"
2017.08.22,"8,260","65,083"
2017.08.23,"8,320","59,456"
2017.08.24,"8,270","41,182"
2017.08.25,"8,810","657,184"
2017.08.28,"8,760","262,557"
2017.08.29,"8,920","200,691"
2017.08.30,"8,980","190,936"
2017.08.31,"9,250","253,835"
2017.09.01,"9,720","545,327"
2017.09.04,"9,510","296,288"
2017.09.05,"9,490","183,083"
2017.09.06,"9,950","589,956"
2017.09.07,"10,100","546,772"
2017.09.08,"10,500","710,690"
2017.09.11,"10,600","354,212"
2017.09.12,"10,500","217,342"
2017.09.13,"10,000","456,826"
2017.09.14,"9,950","233,200"
2017.09.15,"10,250","164,676"
2017.09.18,"10,800","494,677"
2017.09.19,"11,300","551,736"
2017.09.20,"11,000","245,778"
2017.09.21,"11,450","309,594"
2017.09.22,"11,450","241,966"
2017.09.25,"11,450","267,469"
2017.09.26,"11,150","321,256"
2017.09.27,"11,150","274,227"
2017.09.28,"10,850","325,493"
2017.09.29,"10,950","169,628"
2017.10.10,"10,300","298,171"
2017.10.11,"11,300","302,772"
2017.10.12,"11,500","259,662"
2017.10.13,"11,150","196,550"
2017.10.16,"10,700","238,895"
2017.10.17,"10,550","114,852"
2017.10.18,"10,150","190,782"
2017.10.19,"10,200","92,238"
2017.10.20,"10,550","114,714"
2017.10.23,"10,300","131,837"
2017.10.24,"10,550","202,078"
2017.10.25,"10,600","104,941"
2017.10.26,"10,600","212,047"
2017.10.27,"10,500","133,760"
2017.10.30,"10,150","121,398"
2017.10.31,"10,300","150,162"
2017.11.01,"10,300","74,722"
2017.11.02,"10,500","192,271"
2017.11.03,"10,400","81,647"
2017.11.06,"10,500","99,420"
2017.11.07,"10,450","69,741"
2017.11.08,"10,800","276,190"
2017.11.09,"11,150","241,800"
2017.11.10,"11,900","470,023"
2017.11.13,"12,500","483,046"
2017.11.14,"12,200","636,231"
2017.11.15,"11,500","567,587"
2017.11.16,"11,800","285,759"
2017.11.17,"11,250","323,167"
2017.11.20,"11,850","293,369"
2017.11.21,"11,750","169,145"
2017.11.22,"12,050","331,699"
2017.11.23,"12,500","827,405"
2017.11.24,"12,850","256,739"
2017.11.27,"12,850","263,847"
2017.11.28,"13,100","141,965"
2017.11.29,"13,250","131,292"
2017.11.30,"12,850","141,135"
2017.12.01,"12,950","122,977"
