date,sise,trading
2020.07.09,"127,500","404,269"
2020.07.10,"126,000","364,238"
2020.07.13,"127,500","218,013"
2020.07.14,"125,500","397,449"
2020.07.15,"130,000","594,698"
2020.07.16,"127,000","474,043"
2020.07.17,"131,000","700,429"
2020.07.20,"131,000","399,274"
2020.07.21,"136,500","1,092,107"
2020.07.22,"142,000","1,750,571"
2020.07.23,"141,500","1,139,657"
2020.07.24,"137,500","628,392"
2020.07.27,"138,000","440,760"
2020.07.28,"144,500","1,373,437"
2020.07.29,"144,500","852,065"
2020.07.30,"144,500","516,911"
2020.07.31,"140,500","588,748"
2020.08.03,"138,500","602,548"
2020.08.04,"139,500","546,175"
2020.08.05,"143,000","598,769"
2020.08.06,"141,500","544,265"
2020.08.07,"141,500","528,142"
2020.08.10,"141,000","549,485"
2020.08.11,"139,000","499,281"
2020.08.12,"139,500","579,572"
2020.08.13,"137,500","643,575"
2020.08.14,"138,000","481,460"
2020.08.18,"133,000","571,279"
2020.08.19,"134,000","331,053"
2020.08.20,"124,500","1,028,248"
2020.08.21,"126,500","449,732"
2020.08.24,"129,000","384,907"
2020.08.25,"130,500","389,216"
2020.08.26,"128,000","395,356"
2020.08.27,"128,500","407,796"
2020.08.28,"129,000","332,657"
2020.08.31,"124,500","777,339"
2020.09.01,"126,500","439,868"
2020.09.02,"128,500","673,475"
2020.09.03,"130,000","1,138,640"
2020.09.04,"135,000","1,219,520"
2020.09.07,"138,000","837,934"
2020.09.08,"143,000","1,998,607"
2020.09.09,"144,000","1,126,602"
2020.09.10,"142,500","1,018,695"
2020.09.11,"143,000","535,774"
2020.09.14,"144,500","563,786"
2020.09.15,"143,000","528,771"
2020.09.16,"140,500","415,968"
2020.09.17,"138,500","513,184"
2020.09.18,"141,500","443,316"
2020.09.21,"137,500","452,482"
2020.09.22,"135,000","426,853"
2020.09.23,"135,500","442,538"
2020.09.24,"131,000","496,943"
2020.09.25,"135,500","554,699"
2020.09.28,"139,000","326,259"
2020.09.29,"139,000","453,892"
2020.10.05,"140,500","437,364"
2020.10.06,"140,500","381,847"
2020.10.07,"143,000","422,151"
2020.10.08,"140,500","576,475"
2020.10.12,"141,000","334,249"
2020.10.13,"142,500","436,342"
2020.10.14,"141,500","670,049"
2020.10.15,"139,000","438,841"
2020.10.16,"137,000","303,426"
2020.10.19,"140,000","368,288"
2020.10.20,"142,000","282,489"
2020.10.21,"140,500","269,936"
2020.10.22,"137,000","376,363"
2020.10.23,"140,500","354,996"
2020.10.26,"139,500","531,582"
2020.10.27,"141,000","401,636"
2020.10.28,"139,000","384,722"
2020.10.29,"138,000","414,341"
2020.10.30,"133,500","430,396"
2020.11.02,"134,000","251,131"
2020.11.03,"136,500","333,835"
2020.11.04,"139,000","523,786"
2020.11.05,"141,000","357,520"
2020.11.06,"140,500","313,844"
2020.11.09,"139,500","483,191"
2020.11.10,"139,500","390,135"
2020.11.11,"141,000","466,909"
2020.11.12,"143,500","845,049"
2020.11.13,"150,500","1,730,367"
2020.11.16,"154,000","1,099,262"
2020.11.17,"153,000","687,619"
2020.11.18,"149,000","720,972"
2020.11.19,"150,500","476,530"
2020.11.20,"149,000","385,628"
2020.11.23,"152,000","619,988"
2020.11.24,"151,000","566,042"
2020.11.25,"150,000","1,237,379"
2020.11.26,"153,500","476,400"
2020.11.27,"158,500","1,328,066"
2020.11.30,"156,000","971,588"
2020.12.01,"162,000","821,657"
2020.12.02,"162,000","1,044,216"
2020.12.03,"163,000","728,774"
2020.12.04,"162,500","681,968"
2020.12.07,"161,000","701,974"
2020.12.08,"161,000","685,113"
2020.12.09,"162,500","470,276"
2020.12.10,"164,000","965,135"
2020.12.11,"166,000","760,717"
2020.12.14,"164,000","447,064"
2020.12.15,"166,000","533,031"
2020.12.16,"169,500","608,735"
2020.12.17,"171,000","697,809"
2020.12.18,"168,000","451,690"
2020.12.21,"168,000","353,246"
2020.12.22,"164,000","474,488"
2020.12.23,"167,000","814,349"
2020.12.24,"167,500","480,456"
2020.12.28,"167,500","689,231"
2020.12.29,"177,000","1,167,680"
2020.12.30,"178,000","627,671"
2021.01.04,"180,000","853,121"
2021.01.05,"180,000","776,751"
2021.01.06,"176,000","964,893"
2021.01.07,"182,000","1,009,426"
2021.01.08,"193,000","1,490,294"
2021.01.11,"193,000","1,815,173"
2021.01.12,"193,000","954,299"
2021.01.13,"203,500","2,946,385"
2021.01.14,"207,500","1,318,496"
2021.01.15,"201,500","1,113,327"
2021.01.18,"197,500","1,003,702"
2021.01.19,"207,000","948,876"
2021.01.20,"209,500","836,902"
2021.01.21,"210,500","667,873"
2021.01.22,"212,500","1,063,405"
2021.01.25,"214,500","547,982"
2021.01.26,"217,000","957,107"
2021.01.27,"214,500","674,944"
2021.01.28,"209,500","917,063"
2021.01.29,"204,000","1,144,005"
2021.02.01,"206,000","656,217"
2021.02.02,"209,000","757,402"
2021.02.03,"209,500","596,035"
2021.02.04,"207,500","680,871"
2021.02.05,"207,500","480,453"
2021.02.08,"203,500","402,028"
2021.02.09,"203,000","431,580"
2021.02.10,"201,500","767,653"
2021.02.15,"202,000","480,015"
2021.02.16,"201,500","436,018"
2021.02.17,"201,000","586,224"
2021.02.18,"199,000","498,888"
2021.02.19,"201,500","580,016"
2021.02.22,"197,000","570,707"
2021.02.23,"195,000","537,113"
2021.02.24,"188,500","605,031"
2021.02.25,"196,000","499,859"
2021.02.26,"189,500","629,682"
2021.03.02,"201,500","1,104,639"
2021.03.03,"202,000","505,832"
2021.03.04,"194,500","638,690"
2021.03.05,"195,000","510,528"
2021.03.08,"188,500","492,766"
2021.03.09,"183,000","871,809"
2021.03.10,"181,000","498,442"
2021.03.11,"185,500","639,133"
2021.03.12,"192,500","515,683"
2021.03.15,"191,000","436,661"
2021.03.16,"197,500","604,273"
2021.03.17,"194,000","440,713"
2021.03.18,"194,500","543,083"
2021.03.19,"194,500","328,741"
2021.03.22,"191,000","345,386"
2021.03.23,"185,000","510,446"
2021.03.24,"186,500","292,106"
2021.03.25,"187,000","299,843"
2021.03.26,"186,500","352,465"
2021.03.29,"185,000","314,526"
2021.03.30,"187,000","292,286"
2021.03.31,"187,500","473,717"
2021.04.01,"192,000","359,396"
2021.04.02,"195,000","457,138"
2021.04.05,"193,000","222,891"
2021.04.06,"191,500","274,785"
2021.04.07,"196,500","429,575"
2021.04.08,"192,500","486,665"
2021.04.09,"192,000","351,776"
2021.04.12,"191,000","238,098"
2021.04.13,"191,500","312,071"
2021.04.14,"190,500","351,216"
2021.04.15,"191,500","458,051"
2021.04.16,"193,500","434,114"
2021.04.19,"199,000","845,327"
2021.04.20,"200,000","598,405"
2021.04.21,"195,000","468,101"
2021.04.22,"193,000","382,878"
2021.04.23,"193,000","245,206"
2021.04.26,"193,000","287,976"
2021.04.27,"191,500","276,955"
2021.04.28,"187,500","525,701"
2021.04.29,"184,000","530,379"
2021.04.30,"179,000","661,991"
2021.05.03,"177,000","385,975"
2021.05.04,"179,000","379,901"
2021.05.06,"177,000","532,207"
2021.05.07,"182,000","479,357"
2021.05.10,"183,000","378,784"
2021.05.11,"176,000","990,430"
2021.05.12,"165,000","1,978,102"
2021.05.13,"160,500","1,877,795"
2021.05.14,"164,500","760,774"
2021.05.17,"164,500","635,533"
2021.05.18,"165,000","558,881"
2021.05.20,"166,500","558,856"
2021.05.21,"168,000","803,674"
2021.05.24,"164,000","474,273"
2021.05.25,"168,000","353,807"
2021.05.26,"167,000","274,718"
2021.05.27,"165,500","494,117"
2021.05.28,"168,000","425,406"
2021.05.31,"170,500","524,636"
2021.06.01,"176,000","863,166"
2021.06.02,"174,500","416,692"
2021.06.03,"180,000","947,829"
2021.06.04,"179,000","463,340"
2021.06.07,"180,000","390,021"
2021.06.08,"176,000","530,249"
2021.06.09,"174,500","441,422"
2021.06.10,"175,000","342,546"
2021.06.11,"176,000","305,231"
2021.06.14,"177,000","223,886"
2021.06.15,"177,500","437,717"
2021.06.16,"176,500","278,432"
2021.06.17,"176,000","257,362"
2021.06.18,"178,500","402,139"
2021.06.21,"174,000","401,484"
2021.06.22,"174,000","260,203"
2021.06.23,"172,000","426,000"
2021.06.24,"175,500","528,547"
2021.06.25,"175,000","293,480"
2021.06.28,"173,500","243,586"
2021.06.29,"176,500","357,285"
2021.06.30,"177,000","243,988"
2021.07.01,"177,000","257,340"
2021.07.02,"177,500","239,090"
2021.07.05,"188,000","1,206,417"
2021.07.06,"185,500","694,497"
2021.07.07,"188,500","800,395"
2021.07.08,"182,000","762,533"
2021.07.09,"182,000","572,561"
2021.07.12,"186,500","571,323"
2021.07.13,"185,500","354,456"
2021.07.14,"183,000","330,022"
2021.07.15,"188,500","846,718"
2021.07.16,"188,500","502,219"
2021.07.19,"184,000","355,682"
2021.07.20,"184,000","381,732"
2021.07.21,"181,500","351,763"
2021.07.22,"186,000","400,494"
2021.07.23,"183,500","253,464"
2021.07.26,"181,500","240,107"
2021.07.27,"186,000","476,329"
2021.07.28,"188,000","497,611"
2021.07.29,"192,000","1,066,174"
2021.07.30,"192,000","555,817"
2021.08.02,"190,500","297,855"
2021.08.03,"194,000","539,887"
2021.08.04,"193,000","334,994"
2021.08.05,"193,500","681,039"
2021.08.06,"194,000","352,963"
2021.08.09,"191,500","348,660"
2021.08.10,"186,000","643,134"
2021.08.11,"183,000","523,465"
2021.08.12,"185,000","522,802"
2021.08.13,"179,500","638,546"
2021.08.17,"177,000","517,841"
2021.08.18,"179,500","352,675"
2021.08.19,"171,000","730,681"
2021.08.20,"166,000","874,473"
2021.08.23,"168,500","407,647"
2021.08.24,"171,500","395,260"
2021.08.25,"173,000","383,916"
2021.08.26,"179,500","1,001,068"
2021.08.27,"179,000","418,559"
2021.08.30,"178,500","336,212"
2021.08.31,"184,500","512,688"
2021.09.01,"185,000","378,911"
2021.09.02,"182,500","343,803"
2021.09.03,"184,500","322,714"
2021.09.06,"183,000","206,190"
2021.09.07,"182,500","207,523"
2021.09.08,"184,000","313,068"
2021.09.09,"181,000","405,954"
2021.09.10,"188,000","651,941"
2021.09.13,"185,000","370,913"
2021.09.14,"187,000","332,285"
2021.09.15,"184,000","273,974"
2021.09.16,"179,500","409,939"
2021.09.17,"178,500","361,161"
2021.09.23,"177,000","349,095"
2021.09.24,"178,500","269,294"
2021.09.27,"182,000","419,584"
2021.09.28,"182,000","346,268"
2021.09.29,"176,500","476,126"
2021.09.30,"177,500","300,426"
2021.10.01,"169,500","701,703"
2021.10.05,"166,000","502,728"
2021.10.06,"161,000","464,837"
2021.10.07,"165,000","449,773"
2021.10.08,"166,500","341,492"
2021.10.12,"159,000","639,670"
2021.10.13,"156,000","999,468"
2021.10.14,"159,000","559,762"
2021.10.15,"162,500","582,983"
2021.10.18,"160,500","376,368"
2021.10.19,"159,500","508,668"
2021.10.20,"158,000","678,587"
2021.10.21,"157,000","424,691"
2021.10.22,"156,500","359,276"
2021.10.25,"155,000","484,661"
2021.10.26,"161,000","636,336"
2021.10.27,"159,000","503,124"
2021.10.28,"167,000","1,841,418"
2021.10.29,"159,000","955,168"
2021.11.01,"158,500","388,292"
2021.11.02,"162,500","737,757"
2021.11.03,"159,500","406,415"
2021.11.04,"160,000","552,190"
2021.11.05,"164,000","590,822"
2021.11.08,"164,000","319,922"
2021.11.09,"161,000","425,650"
2021.11.10,"159,000","343,323"
2021.11.11,"159,000","519,800"
2021.11.12,"164,500","653,234"
2021.11.15,"169,500","704,963"
2021.11.16,"167,000","447,805"
2021.11.17,"167,500","352,563"
2021.11.18,"165,500","436,289"
2021.11.19,"174,000","1,029,386"
2021.11.22,"177,500","1,247,323"
2021.11.23,"177,500","615,752"
2021.11.24,"177,500","629,916"
2021.11.25,"178,000","432,106"
2021.11.26,"170,500","815,136"
2021.11.29,"170,000","610,022"
