date,sise,trading
2016.05.17,"105,100","199,833"
2016.05.18,"104,500","207,110"
2016.05.19,"100,300","396,406"
2016.05.20,"99,300","322,346"
2016.05.23,"100,200","171,336"
2016.05.24,"99,200","172,022"
2016.05.25,"99,600","232,780"
2016.05.26,"99,700","185,523"
2016.05.27,"100,600","201,380"
2016.05.30,"102,800","353,802"
2016.05.31,"102,800","332,493"
2016.06.01,"98,500","1,011,274"
2016.06.02,"97,500","556,790"
2016.06.03,"98,000","321,939"
2016.06.07,"98,200","278,467"
2016.06.08,"97,000","330,359"
2016.06.09,"95,200","870,266"
2016.06.10,"94,900","394,023"
2016.06.13,"93,800","262,900"
2016.06.14,"94,100","282,122"
2016.06.15,"92,800","248,917"
2016.06.16,"91,200","347,392"
2016.06.17,"91,300","253,700"
2016.06.20,"94,900","301,386"
2016.06.21,"93,800","184,809"
2016.06.22,"94,200","139,412"
2016.06.23,"93,200","186,812"
2016.06.24,"91,200","713,158"
2016.06.27,"91,600","322,279"
2016.06.28,"91,200","277,899"
2016.06.29,"92,200","237,550"
2016.06.30,"93,100","163,504"
2016.07.01,"94,700","280,867"
2016.07.04,"93,800","190,799"
2016.07.05,"93,300","187,924"
2016.07.06,"94,700","271,543"
2016.07.07,"95,000","194,706"
2016.07.08,"93,700","224,800"
2016.07.11,"95,000","184,007"
2016.07.12,"95,500","248,311"
2016.07.13,"94,500","229,034"
2016.07.14,"94,800","149,363"
2016.07.15,"94,300","197,554"
2016.07.18,"93,200","198,412"
2016.07.19,"93,500","131,218"
2016.07.20,"93,500","129,539"
2016.07.21,"92,700","183,072"
2016.07.22,"92,700","188,337"
2016.07.25,"92,200","176,203"
2016.07.26,"91,500","223,967"
2016.07.27,"91,200","192,058"
2016.07.28,"91,600","220,576"
2016.07.29,"90,900","236,131"
2016.08.01,"91,000","234,983"
2016.08.02,"91,000","122,894"
2016.08.03,"93,900","416,577"
2016.08.04,"92,300","266,692"
2016.08.05,"92,100","209,258"
2016.08.08,"91,500","198,686"
2016.08.09,"92,900","288,342"
2016.08.10,"92,700","298,220"
2016.08.11,"91,300","459,030"
2016.08.12,"89,500","762,281"
2016.08.16,"88,600","381,711"
2016.08.17,"88,000","342,989"
2016.08.18,"86,700","433,201"
2016.08.19,"84,700","602,877"
2016.08.22,"82,700","449,238"
2016.08.23,"80,500","861,917"
2016.08.24,"82,500","696,481"
2016.08.25,"81,000","346,409"
2016.08.26,"81,000","255,043"
2016.08.29,"79,300","478,825"
2016.08.30,"80,000","293,565"
2016.08.31,"81,300","342,533"
2016.09.01,"82,100","334,011"
2016.09.02,"81,000","270,384"
2016.09.05,"81,000","263,587"
2016.09.06,"81,200","219,973"
2016.09.07,"80,000","269,047"
2016.09.08,"81,800","296,809"
2016.09.09,"80,600","258,472"
2016.09.12,"79,900","175,099"
2016.09.13,"80,500","167,806"
2016.09.19,"80,500","153,998"
2016.09.20,"82,200","493,052"
2016.09.21,"82,300","196,029"
2016.09.22,"84,500","371,860"
2016.09.23,"83,600","265,218"
2016.09.26,"82,600","176,917"
2016.09.27,"83,600","163,326"
2016.09.28,"82,800","166,639"
2016.09.29,"82,700","236,280"
2016.09.30,"81,800","380,670"
2016.10.04,"81,200","351,455"
2016.10.05,"85,500","728,681"
2016.10.06,"85,300","388,287"
2016.10.07,"83,400","242,697"
2016.10.10,"82,600","144,551"
2016.10.11,"81,500","257,663"
2016.10.12,"80,200","534,287"
2016.10.13,"79,300","203,778"
2016.10.14,"79,300","148,730"
2016.10.17,"80,500","160,442"
2016.10.18,"80,800","169,592"
2016.10.19,"81,700","246,435"
2016.10.20,"81,000","278,568"
2016.10.21,"80,600","192,255"
2016.10.24,"80,700","150,118"
2016.10.25,"82,300","305,185"
2016.10.26,"80,900","189,596"
2016.10.27,"81,300","123,235"
2016.10.28,"79,600","299,652"
2016.10.31,"76,400","498,234"
2016.11.01,"74,600","388,432"
2016.11.02,"71,300","640,159"
2016.11.03,"71,400","383,722"
2016.11.04,"73,200","280,780"
2016.11.07,"73,700","155,971"
2016.11.08,"74,300","143,280"
2016.11.09,"71,300","529,993"
2016.11.10,"79,700","1,182,920"
2016.11.11,"77,800","433,329"
2016.11.14,"75,800","261,019"
2016.11.15,"76,000","186,400"
2016.11.16,"80,300","566,246"
2016.11.17,"81,000","239,572"
2016.11.18,"80,700","281,422"
2016.11.21,"79,000","186,638"
2016.11.22,"81,800","345,344"
2016.11.23,"81,900","273,571"
2016.11.24,"80,700","173,751"
2016.11.25,"81,300","169,643"
2016.11.28,"79,400","213,000"
2016.11.29,"79,800","193,718"
2016.11.30,"77,700","255,953"
2016.12.01,"76,700","188,500"
2016.12.02,"75,300","189,997"
2016.12.05,"74,700","192,995"
2016.12.06,"75,100","133,357"
2016.12.07,"75,100","115,644"
2016.12.08,"76,300","200,443"
2016.12.09,"79,400","300,441"
2016.12.12,"79,600","314,933"
2016.12.13,"79,200","191,517"
2016.12.14,"78,700","281,848"
2016.12.15,"78,100","179,990"
2016.12.16,"77,500","141,183"
2016.12.19,"78,200","151,456"
2016.12.20,"76,900","175,499"
2016.12.21,"76,100","207,737"
2016.12.22,"74,800","276,108"
2016.12.23,"75,000","267,841"
2016.12.26,"75,100","132,251"
2016.12.27,"74,800","236,974"
2016.12.28,"75,500","201,595"
2016.12.29,"77,000","201,605"
2017.01.02,"76,700","143,140"
2017.01.03,"80,000","445,180"
2017.01.04,"84,300","1,224,395"
2017.01.05,"84,000","611,713"
2017.01.06,"83,700","410,880"
2017.01.09,"82,800","236,036"
2017.01.10,"82,000","329,302"
2017.01.11,"83,200","270,488"
2017.01.12,"81,900","251,638"
2017.01.13,"83,900","480,932"
2017.01.16,"82,600","204,539"
2017.01.17,"81,900","229,108"
2017.01.18,"81,100","185,724"
2017.01.19,"82,300","246,388"
2017.01.20,"80,400","285,281"
2017.01.23,"79,000","338,781"
2017.01.24,"78,800","179,068"
2017.01.25,"76,100","557,017"
2017.01.26,"77,100","316,390"
2017.01.31,"77,700","260,779"
2017.02.01,"78,400","197,510"
2017.02.02,"77,700","285,670"
2017.02.03,"78,000","178,240"
2017.02.06,"77,300","169,147"
2017.02.07,"78,300","173,244"
2017.02.08,"79,800","269,292"
2017.02.09,"85,400","1,550,608"
2017.02.10,"85,100","792,741"
2017.02.13,"84,100","397,630"
2017.02.14,"84,900","427,851"
2017.02.15,"84,900","321,230"
2017.02.16,"82,400","569,723"
2017.02.17,"84,700","563,691"
2017.02.20,"84,800","294,768"
2017.02.21,"88,400","1,573,781"
2017.02.22,"89,500","1,034,489"
2017.02.23,"87,900","507,957"
2017.02.24,"88,100","369,669"
2017.02.27,"85,800","330,736"
2017.02.28,"85,400","444,304"
2017.03.02,"85,300","354,383"
2017.03.03,"85,800","396,672"
2017.03.06,"83,800","382,382"
2017.03.07,"83,700","277,748"
2017.03.08,"83,000","286,714"
2017.03.09,"82,800","350,630"
2017.03.10,"85,300","501,305"
2017.03.13,"84,800","341,028"
2017.03.14,"83,500","625,453"
2017.03.15,"82,200","317,640"
2017.03.16,"83,800","469,582"
2017.03.17,"84,000","221,183"
2017.03.20,"84,900","506,090"
2017.03.21,"86,100","515,560"
2017.03.22,"86,600","476,268"
2017.03.23,"85,900","310,710"
2017.03.24,"84,100","537,901"
2017.03.27,"82,900","319,059"
2017.03.28,"83,200","346,230"
2017.03.29,"83,800","245,176"
2017.03.30,"82,800","230,451"
2017.03.31,"83,100","179,689"
2017.04.03,"87,000","862,856"
2017.04.04,"85,700","1,954,434"
2017.04.05,"85,900","1,526,823"
2017.04.06,"84,500","3,843,443"
2017.04.07,"86,600","1,424,420"
2017.04.10,"84,900","819,880"
2017.04.11,"85,700","750,110"
2017.04.12,"85,900","465,429"
2017.04.13,"88,000","1,362,238"
2017.04.14,"88,800","1,146,797"
2017.04.17,"89,100","747,833"
2017.04.18,"88,200","539,494"
2017.04.19,"87,200","686,885"
2017.04.20,"90,800","1,559,946"
2017.04.21,"90,000","860,895"
2017.04.24,"90,200","609,794"
2017.04.25,"90,800","512,570"
2017.04.26,"92,600","1,219,425"
2017.04.27,"91,400","487,452"
2017.04.28,"90,400","597,202"
2017.05.02,"92,600","547,726"
2017.05.04,"94,000","641,966"
2017.05.08,"95,000","606,290"
2017.05.10,"94,000","591,255"
2017.05.11,"95,200","742,959"
2017.05.12,"95,800","456,417"
2017.05.15,"93,800","637,232"
2017.05.16,"95,200","523,113"
2017.05.17,"95,200","367,716"
2017.05.18,"95,200","494,101"
2017.05.19,"98,000","864,141"
2017.05.22,"99,500","586,072"
2017.05.23,"99,000","441,606"
2017.05.24,"99,500","365,620"
2017.05.25,"98,600","373,447"
2017.05.26,"99,700","495,326"
2017.05.29,"99,200","382,156"
2017.05.30,"98,100","452,940"
2017.05.31,"98,800","543,164"
2017.06.01,"98,800","268,742"
2017.06.02,"100,800","602,328"
2017.06.05,"104,500","840,185"
2017.06.07,"108,000","1,018,606"
2017.06.08,"108,500","993,097"
2017.06.09,"109,800","589,751"
2017.06.12,"105,000","1,280,193"
2017.06.13,"106,900","655,263"
2017.06.14,"106,400","675,374"
2017.06.15,"105,500","418,961"
2017.06.16,"102,900","945,380"
2017.06.19,"103,800","395,315"
2017.06.20,"101,500","557,636"
2017.06.21,"98,800","953,598"
2017.06.22,"98,000","552,636"
2017.06.23,"101,500","540,430"
2017.06.26,"100,200","388,658"
2017.06.27,"103,800","729,641"
2017.06.28,"100,800","418,589"
2017.06.29,"101,500","254,580"
2017.06.30,"101,500","322,137"
2017.07.03,"99,400","466,365"
2017.07.04,"98,300","436,397"
2017.07.05,"102,500","596,647"
2017.07.06,"104,100","707,536"
2017.07.07,"101,600","996,796"
2017.07.10,"102,000","356,174"
2017.07.11,"100,500","352,591"
2017.07.12,"98,500","621,240"
2017.07.13,"99,900","318,819"
2017.07.14,"99,000","197,097"
2017.07.17,"100,500","211,816"
2017.07.18,"103,500","701,273"
2017.07.19,"105,000","444,737"
2017.07.20,"105,000","347,492"
2017.07.21,"108,000","595,184"
2017.07.24,"109,000","628,757"
2017.07.25,"107,500","324,849"
2017.07.26,"105,500","467,047"
2017.07.27,"109,500","755,654"
2017.07.28,"111,000","1,687,002"
2017.07.31,"120,000","3,120,156"
2017.08.01,"118,000","2,508,504"
2017.08.02,"114,500","2,152,274"
2017.08.03,"114,500","1,007,302"
2017.08.04,"110,500","941,027"
2017.08.07,"110,500","678,083"
2017.08.08,"111,000","478,659"
2017.08.09,"108,500","623,624"
2017.08.10,"108,500","790,214"
2017.08.11,"110,000","783,638"
2017.08.14,"113,000","705,373"
2017.08.16,"114,500","545,437"
2017.08.17,"114,500","359,227"
2017.08.18,"113,500","353,415"
2017.08.21,"114,000","257,439"
2017.08.22,"115,500","434,151"
2017.08.23,"115,000","284,841"
2017.08.24,"116,500","494,534"
2017.08.25,"117,500","411,686"
2017.08.28,"118,000","298,415"
2017.08.29,"119,000","679,797"
2017.08.30,"122,000","1,279,951"
2017.08.31,"123,000","615,126"
2017.09.01,"122,000","509,704"
2017.09.04,"119,500","727,539"
2017.09.05,"125,500","1,049,572"
2017.09.06,"128,000","1,081,421"
2017.09.07,"127,000","635,882"
2017.09.08,"129,500","654,931"
2017.09.11,"130,500","664,143"
2017.09.12,"130,500","640,335"
2017.09.13,"127,500","972,020"
2017.09.14,"132,000","2,492,580"
2017.09.15,"135,500","1,146,819"
2017.09.18,"135,500","718,173"
2017.09.19,"137,000","646,410"
2017.09.20,"142,500","1,321,516"
2017.09.21,"142,000","815,469"
2017.09.22,"138,500","917,817"
2017.09.25,"138,500","693,111"
2017.09.26,"141,000","548,612"
2017.09.27,"140,500","457,782"
2017.09.28,"139,500","320,185"
2017.09.29,"144,000","750,550"
2017.10.10,"149,000","837,504"
2017.10.11,"150,500","523,485"
2017.10.12,"159,500","1,304,122"
2017.10.13,"152,500","2,543,079"
2017.10.16,"156,000","1,723,984"
2017.10.17,"157,500","719,696"
2017.10.18,"148,500","1,640,427"
2017.10.19,"147,000","1,065,448"
2017.10.20,"150,000","667,108"
2017.10.23,"151,000","565,904"
2017.10.24,"150,000","467,080"
2017.10.25,"146,000","768,872"
2017.10.26,"140,000","1,893,626"
2017.10.27,"143,500","1,032,642"
2017.10.30,"142,000","652,066"
2017.10.31,"144,000","465,396"
2017.11.01,"151,000","1,022,580"
2017.11.02,"150,000","506,579"
2017.11.03,"152,500","627,354"
2017.11.06,"153,000","497,572"
2017.11.07,"154,000","482,499"
2017.11.08,"157,500","821,591"
2017.11.09,"152,500","1,633,218"
2017.11.10,"152,500","737,490"
2017.11.13,"154,000","604,366"
2017.11.14,"155,000","516,918"
2017.11.15,"154,000","491,354"
2017.11.16,"154,500","420,594"
2017.11.17,"157,500","718,319"
2017.11.20,"160,000","714,306"
2017.11.21,"161,000","1,244,207"
2017.11.22,"154,500","4,520,630"
2017.11.23,"149,500","1,224,919"
2017.11.24,"148,000","1,274,472"
2017.11.27,"147,500","771,973"
2017.11.28,"145,500","651,234"
2017.11.29,"145,000","1,022,981"
2017.11.30,"136,500","1,808,464"
2017.12.01,"140,000","867,012"
2017.12.04,"139,500","481,190"
2017.12.05,"140,500","779,716"
2017.12.06,"138,000","470,275"
2017.12.07,"135,500","813,930"
2017.12.08,"138,500","565,316"
2017.12.11,"140,000","284,302"
2017.12.12,"141,000","445,846"
2017.12.13,"141,000","283,499"
2017.12.14,"144,000","639,895"
2017.12.15,"142,500","345,053"
2017.12.18,"134,500","1,462,446"
2017.12.19,"135,500","681,961"
2017.12.20,"133,500","533,044"
2017.12.21,"129,000","717,635"
2017.12.22,"129,500","586,870"
2017.12.26,"126,000","737,536"
2017.12.27,"139,500","1,561,744"
2017.12.28,"137,000","948,214"
2018.01.02,"146,500","1,345,951"
2018.01.03,"149,000","1,154,361"
2018.01.04,"156,000","2,265,019"
2018.01.05,"156,000","1,067,202"
2018.01.08,"159,500","1,577,403"
2018.01.09,"157,000","1,010,891"
2018.01.10,"149,500","1,656,798"
2018.01.11,"140,500","2,474,827"
2018.01.12,"140,500","1,377,402"
2018.01.15,"145,000","1,265,024"
2018.01.16,"140,500","1,117,873"
2018.01.17,"134,000","2,415,858"
2018.01.18,"135,500","1,965,579"
2018.01.19,"138,000","1,132,433"
2018.01.22,"135,500","815,041"
2018.01.23,"136,500","965,243"
2018.01.24,"135,000","760,888"
2018.01.25,"135,000","649,676"
2018.01.26,"140,000","1,271,640"
2018.01.29,"139,000","708,612"
2018.01.30,"138,500","642,199"
2018.01.31,"140,000","943,362"
2018.02.01,"141,500","910,082"
2018.02.02,"143,500","2,099,421"
2018.02.05,"134,500","1,624,472"
2018.02.06,"131,000","2,291,759"
2018.02.07,"126,500","1,043,100"
2018.02.08,"126,500","1,044,087"
2018.02.09,"118,000","2,074,927"
2018.02.12,"118,000","817,489"
2018.02.13,"119,000","721,603"
2018.02.14,"122,500","858,572"
2018.02.19,"124,000","419,351"
2018.02.20,"123,000","288,935"
2018.02.21,"124,500","396,493"
2018.02.22,"123,500","306,321"
2018.02.23,"123,500","383,787"
2018.02.26,"123,000","303,789"
2018.02.27,"131,000","1,272,000"
2018.02.28,"128,000","857,397"
2018.03.02,"127,500","474,394"
2018.03.05,"123,000","417,227"
2018.03.06,"132,500","1,167,882"
2018.03.07,"129,500","596,902"
2018.03.08,"132,000","499,256"
2018.03.09,"134,000","753,680"
2018.03.12,"135,000","384,411"
2018.03.13,"140,500","1,320,091"
2018.03.14,"137,000","703,764"
2018.03.15,"141,500","950,867"
2018.03.16,"141,000","1,024,727"
2018.03.19,"137,500","610,095"
2018.03.20,"139,000","556,447"
2018.03.21,"138,000","416,757"
2018.03.22,"138,000","567,619"
2018.03.23,"130,500","1,233,587"
2018.03.26,"131,000","962,796"
2018.03.27,"131,500","451,505"
2018.03.28,"129,000","462,777"
2018.03.29,"129,500","437,532"
2018.03.30,"132,000","447,866"
2018.04.02,"129,000","454,496"
2018.04.03,"128,500","483,608"
2018.04.04,"123,500","730,140"
2018.04.05,"124,500","299,168"
2018.04.06,"122,500","376,868"
2018.04.09,"121,500","547,412"
2018.04.10,"122,500","322,551"
2018.04.11,"121,500","379,388"
2018.04.12,"120,000","367,434"
2018.04.13,"120,500","368,169"
2018.04.16,"117,000","815,062"
2018.04.17,"118,000","399,502"
2018.04.18,"119,500","495,833"
2018.04.19,"116,500","648,909"
2018.04.20,"115,000","650,463"
2018.04.23,"111,000","669,590"
2018.04.24,"115,000","473,979"
2018.04.25,"115,500","607,008"
2018.04.26,"114,000","366,727"
2018.04.27,"113,500","402,728"
2018.04.30,"111,000","618,640"
2018.05.02,"114,500","526,839"
2018.05.03,"113,500","350,536"
2018.05.04,"112,000","251,346"
2018.05.08,"112,000","331,690"
2018.05.09,"113,000","332,320"
2018.05.10,"117,000","840,339"
2018.05.11,"117,000","367,532"
2018.05.14,"113,000","657,566"
2018.05.15,"114,500","320,939"
2018.05.16,"117,000","466,027"
2018.05.17,"116,500","338,096"
2018.05.18,"113,500","819,348"
2018.05.21,"113,500","176,761"
2018.05.23,"112,500","285,620"
2018.05.24,"113,000","208,135"
2018.05.25,"112,000","257,170"
2018.05.28,"108,000","679,442"
2018.05.29,"108,000","318,837"
2018.05.30,"104,000","600,575"
2018.05.31,"103,500","470,392"
2018.06.01,"104,500","452,021"
2018.06.04,"108,000","432,581"
2018.06.05,"111,500","477,854"
2018.06.07,"111,500","355,080"
2018.06.08,"113,000","393,243"
2018.06.11,"114,000","251,178"
2018.06.12,"114,000","180,468"
2018.06.14,"112,000","250,011"
2018.06.15,"109,500","336,430"
2018.06.18,"107,500","405,910"
2018.06.19,"106,500","250,870"
2018.06.20,"108,000","290,289"
2018.06.21,"107,000","172,840"
2018.06.22,"114,000","651,617"
2018.06.25,"114,000","345,973"
2018.06.26,"112,000","250,298"
2018.06.27,"111,000","311,174"
2018.06.28,"111,500","221,308"
2018.06.29,"114,500","579,530"
2018.07.02,"111,500","415,693"
2018.07.03,"114,000","314,988"
2018.07.04,"117,000","846,154"
2018.07.05,"116,500","348,243"
2018.07.06,"114,500","383,082"
2018.07.09,"117,500","394,098"
2018.07.10,"117,000","222,321"
2018.07.11,"116,500","250,313"
2018.07.12,"117,500","444,272"
2018.07.13,"118,000","302,155"
2018.07.16,"116,500","236,711"
2018.07.17,"114,000","372,754"
2018.07.18,"113,000","351,263"
2018.07.19,"114,000","267,375"
2018.07.20,"115,000","184,967"
2018.07.23,"115,500","346,894"
2018.07.24,"117,000","502,533"
2018.07.25,"118,000","310,394"
2018.07.26,"117,500","262,125"
2018.07.27,"119,500","568,921"
2018.07.30,"116,500","308,410"
2018.07.31,"112,500","654,749"
2018.08.01,"112,500","276,459"
2018.08.02,"111,000","311,779"
2018.08.03,"113,000","169,521"
2018.08.06,"113,500","189,971"
2018.08.07,"120,000","742,353"
2018.08.08,"119,000","1,216,684"
2018.08.09,"125,500","1,622,449"
2018.08.10,"128,000","1,269,641"
2018.08.13,"124,000","636,617"
2018.08.14,"127,500","518,080"
2018.08.16,"127,500","478,674"
2018.08.17,"127,000","327,327"
2018.08.20,"124,500","328,660"
2018.08.21,"124,000","353,528"
2018.08.22,"124,500","333,939"
2018.08.23,"125,500","292,057"
2018.08.24,"124,000","283,256"
2018.08.27,"128,000","588,666"
2018.08.28,"125,500","480,764"
2018.08.29,"126,500","750,163"
2018.08.30,"126,500","313,774"
2018.08.31,"125,000","431,909"
2018.09.03,"121,500","460,200"
2018.09.04,"122,000","268,355"
2018.09.05,"121,000","215,419"
2018.09.06,"120,000","299,195"
2018.09.07,"120,000","206,174"
2018.09.10,"119,000","216,152"
2018.09.11,"116,500","424,870"
2018.09.12,"120,000","344,739"
2018.09.13,"121,000","407,528"
2018.09.14,"120,000","287,642"
2018.09.17,"121,500","359,811"
2018.09.18,"120,500","384,132"
2018.09.19,"117,000","664,304"
2018.09.20,"117,500","308,838"
2018.09.21,"118,500","667,099"
2018.09.27,"120,500","275,536"
2018.09.28,"119,000","229,927"
2018.10.01,"119,500","368,677"
2018.10.02,"115,500","615,909"
2018.10.04,"112,000","603,136"
2018.10.05,"109,000","479,642"
2018.10.08,"107,500","187,871"
2018.10.10,"104,000","516,278"
2018.10.11,"98,500","957,608"
2018.10.12,"101,000","537,122"
2018.10.15,"99,300","219,792"
2018.10.16,"100,500","183,949"
2018.10.17,"100,500","302,780"
2018.10.18,"100,500","173,176"
2018.10.19,"101,000","268,396"
2018.10.22,"102,500","208,316"
2018.10.23,"100,500","194,001"
2018.10.24,"99,200","312,593"
2018.10.25,"94,200","1,024,715"
2018.10.26,"90,900","653,419"
2018.10.29,"87,600","599,252"
2018.10.30,"90,500","521,229"
2018.10.31,"91,600","336,787"
2018.11.01,"93,100","372,853"
2018.11.02,"98,200","409,600"
2018.11.05,"95,500","339,846"
2018.11.06,"96,600","195,992"
2018.11.07,"95,600","269,320"
2018.11.08,"100,000","644,793"
2018.11.09,"100,500","292,309"
2018.11.12,"101,000","201,208"
2018.11.13,"101,500","278,476"
2018.11.14,"103,000","281,601"
2018.11.15,"104,000","170,612"
2018.11.16,"102,500","206,149"
2018.11.19,"107,000","346,393"
2018.11.20,"107,000","234,825"
2018.11.21,"107,500","206,018"
2018.11.22,"106,500","143,409"
2018.11.23,"108,000","242,633"
2018.11.26,"112,500","460,406"
2018.11.27,"110,500","270,808"
2018.11.28,"112,000","185,906"
2018.11.29,"112,000","263,008"
2018.11.30,"112,500","346,553"
2018.12.03,"113,500","262,030"
2018.12.04,"113,500","264,857"
2018.12.05,"114,500","222,316"
2018.12.06,"116,000","396,531"
2018.12.07,"114,500","354,995"
2018.12.10,"111,000","331,087"
2018.12.11,"107,000","461,496"
2018.12.12,"110,000","393,740"
2018.12.13,"111,500","494,887"
2018.12.14,"110,000","196,803"
2018.12.17,"110,500","173,155"
2018.12.18,"108,500","188,963"
2018.12.19,"108,000","218,497"
2018.12.20,"103,000","579,446"
2018.12.21,"104,500","429,650"
2018.12.24,"101,000","320,266"
2018.12.26,"98,500","492,532"
2018.12.27,"101,500","217,247"
2018.12.28,"103,000","190,847"
2019.01.02,"102,000","173,462"
2019.01.03,"102,500","293,989"
2019.01.04,"103,500","251,728"
2019.01.07,"103,000","378,153"
2019.01.08,"99,900","450,462"
2019.01.09,"102,000","357,096"
2019.01.10,"101,000","291,573"
2019.01.11,"102,000","180,561"
2019.01.14,"100,000","243,305"
2019.01.15,"99,900","381,581"
2019.01.16,"100,000","217,209"
2019.01.17,"98,500","434,803"
2019.01.18,"99,600","291,588"
2019.01.21,"98,800","252,620"
2019.01.22,"102,000","448,490"
2019.01.23,"102,500","360,462"
2019.01.24,"102,000","282,408"
2019.01.25,"102,500","355,017"
2019.01.28,"102,000","275,296"
2019.01.29,"102,000","225,138"
2019.01.30,"99,900","565,397"
2019.01.31,"99,300","546,040"
2019.02.01,"99,600","388,183"
2019.02.07,"99,000","307,297"
2019.02.08,"98,200","314,884"
2019.02.11,"95,600","906,796"
2019.02.12,"96,000","599,314"
2019.02.13,"98,100","519,566"
2019.02.14,"100,500","849,160"
2019.02.15,"101,500","653,634"
2019.02.18,"102,000","355,745"
2019.02.19,"100,000","231,131"
2019.02.20,"99,700","387,109"
2019.02.21,"98,900","328,444"
2019.02.22,"99,300","294,247"
2019.02.25,"98,300","370,483"
2019.02.26,"103,500","1,238,902"
2019.02.27,"105,000","551,979"
2019.02.28,"103,500","733,261"
2019.03.04,"108,500","853,038"
2019.03.05,"106,500","472,504"
2019.03.06,"105,500","298,220"
2019.03.07,"104,500","330,354"
2019.03.08,"107,500","792,787"
2019.03.11,"106,000","276,026"
2019.03.12,"103,500","380,777"
2019.03.13,"104,000","240,466"
2019.03.14,"106,500","444,051"
2019.03.15,"107,500","463,768"
2019.03.18,"107,500","197,291"
2019.03.19,"102,500","605,054"
2019.03.20,"102,000","492,001"
2019.03.21,"102,500","230,173"
2019.03.22,"104,000","239,614"
2019.03.25,"102,000","171,747"
2019.03.26,"104,000","257,452"
2019.03.27,"102,500","208,707"
2019.03.28,"102,500","162,966"
2019.03.29,"103,500","153,823"
2019.04.01,"103,000","216,132"
2019.04.02,"103,500","227,338"
2019.04.03,"102,500","294,101"
2019.04.04,"102,500","261,063"
2019.04.05,"102,500","132,105"
2019.04.08,"102,000","203,479"
2019.04.09,"100,500","383,038"
2019.04.10,"102,500","263,334"
2019.04.11,"102,500","253,796"
2019.04.12,"102,500","162,349"
2019.04.15,"110,500","1,228,969"
2019.04.16,"117,500","1,744,272"
2019.04.17,"117,500","653,103"
2019.04.18,"116,500","443,925"
2019.04.19,"117,000","329,620"
2019.04.22,"118,000","457,505"
2019.04.23,"116,500","259,471"
2019.04.24,"118,000","443,136"
2019.04.25,"116,000","292,233"
2019.04.26,"115,000","366,725"
2019.04.29,"119,500","512,703"
2019.04.30,"120,000","494,890"
2019.05.02,"123,000","742,545"
2019.05.03,"128,000","1,098,989"
2019.05.07,"127,500","664,716"
2019.05.08,"128,500","700,167"
2019.05.09,"126,500","1,352,763"
2019.05.10,"130,000","1,006,921"
2019.05.13,"128,500","584,824"
2019.05.14,"134,000","1,360,661"
2019.05.15,"132,000","1,241,060"
2019.05.16,"133,500","558,891"
2019.05.17,"124,500","5,222,004"
2019.05.20,"126,500","899,474"
2019.05.21,"125,000","694,961"
2019.05.22,"125,500","840,648"
2019.05.23,"124,000","425,136"
2019.05.24,"124,000","766,145"
2019.05.27,"122,000","550,142"
2019.05.28,"123,000","565,899"
2019.05.29,"121,500","323,116"
2019.05.30,"124,500","460,680"
2019.05.31,"124,500","325,040"
2019.06.03,"122,500","316,035"
2019.06.04,"119,500","847,685"
2019.06.05,"120,500","307,665"
2019.06.07,"120,000","537,162"
2019.06.10,"124,000","506,951"
2019.06.11,"124,500","244,302"
2019.06.12,"124,000","212,619"
2019.06.13,"126,500","747,390"
2019.06.14,"125,000","357,300"
2019.06.17,"121,500","349,662"
2019.06.18,"121,000","344,107"
2019.06.19,"122,000","178,919"
2019.06.20,"122,000","287,954"
2019.06.21,"126,500","808,423"
2019.06.24,"126,000","306,333"
2019.06.25,"130,500","956,899"
2019.06.26,"129,500","516,097"
2019.06.27,"131,500","704,159"
2019.06.28,"131,500","362,354"
2019.07.01,"129,500","433,735"
2019.07.02,"131,500","264,488"
2019.07.03,"131,000","300,667"
2019.07.04,"132,500","362,634"
2019.07.05,"133,500","458,417"
2019.07.08,"128,000","581,000"
2019.07.09,"131,000","463,640"
2019.07.10,"131,000","312,943"
2019.07.11,"130,500","525,918"
2019.07.12,"131,500","300,566"
2019.07.15,"133,000","783,546"
2019.07.16,"133,000","323,628"
2019.07.17,"131,000","328,637"
2019.07.18,"131,500","170,819"
2019.07.19,"135,000","656,218"
2019.07.22,"134,000","408,551"
2019.07.23,"136,000","469,494"
2019.07.24,"136,000","692,256"
2019.07.25,"131,000","1,295,817"
2019.07.26,"131,000","701,403"
2019.07.29,"129,000","368,682"
2019.07.30,"126,000","467,439"
2019.07.31,"127,000","294,609"
2019.08.01,"126,500","249,194"
2019.08.02,"128,500","444,403"
2019.08.05,"122,500","597,268"
2019.08.06,"122,000","714,349"
2019.08.07,"123,500","424,495"
2019.08.08,"127,000","956,084"
2019.08.09,"132,000","780,515"
2019.08.12,"130,000","265,084"
2019.08.13,"131,500","361,927"
2019.08.14,"130,500","338,519"
2019.08.16,"129,500","300,046"
2019.08.19,"130,500","222,446"
2019.08.20,"132,000","369,383"
2019.08.21,"131,500","284,628"
2019.08.22,"133,000","597,184"
2019.08.23,"133,000","414,033"
2019.08.26,"132,500","374,958"
2019.08.27,"134,000","499,775"
2019.08.28,"133,500","255,507"
2019.08.29,"133,000","351,957"
2019.08.30,"134,500","402,408"
2019.09.02,"137,000","575,791"
2019.09.03,"137,500","291,503"
2019.09.04,"138,500","431,250"
2019.09.05,"135,000","598,646"
